Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.28753763965925583,-0.012081256452974056,0.47674733654793594,-0.0025780266264900575,1.1651067781783804,41,7.7825709428952266,22.101754456578952,2.391492367174714,24.493246823753665
-0.28753763965925583,-0.012081256452974056,0.47674732654793595,-0.0025780266264900575,1.1651067781783804,41,7.782570945090363,22.10175446098318,2.3914923631004488,24.49324682408363
-0.28753763965925583,-0.012081256452974056,0.47674732654793595,-0.0025780166264900576,1.1651067781783804,41,7.782570947470588,22.10175446434087,2.391492359026184,24.493246823367055
-0.28753762965925583,-0.012081256452974056,0.47674732654793595,-0.0025780266264900575,1.1651067781783804,41,7.782570953832632,22.101754480527823,2.391492343553689,24.493246824081513
-0.28753763965925583,-0.012081246452974056,0.47674732654793595,-0.0025780266264900575,1.1651067781783804,41,7.782570953832632,22.101754480527823,2.391492343553689,24.493246824081513
-0.28737013172375137,-0.011787906970497478,0.4776361795778284,-0.0017466262935421284,1.1637360158662378,41,7.783282450370946,22.103271859655514,2.389848734535408,24.493120594190927
-0.28737013172375137,-0.011787906970497478,0.4776361895778284,-0.0017466262935421284,1.1637360058662378,41,7.783282450406707,22.103271860570743,2.3898487330431375,24.493120593613877
-0.28737013172375137,-0.011787906970497478,0.4776361795778284,-0.0017466262935421284,1.1637360058662378,41,7.783282452580471,22.10327186492622,2.389848728968384,24.493120593894606
-0.28737013172375137,-0.011787906970497478,0.4776361795778284,-0.0017466162935421284,1.1637360058662378,41,7.783282454975998,22.10327186831293,2.3898487248936298,24.493120593206562
-0.28737013172375137,-0.011787896970497478,0.4776361795778284,-0.0017466262935421284,1.1637360058662378,41,7.7832824613605585,22.103271884547972,2.3898487094255403,24.493120593973508
-0.28737012172375137,-0.011787906970497478,0.4776361795778284,-0.0017466262935421284,1.1637360058662378,41,7.7832824613605585,22.103271884547972,2.3898487094255403,24.493120593973508
-0.2874101601748097,-0.011731733636807873,0.4782910540941704,-0.0011832602105960924,1.162870369660652,41,7.783481110250216,22.103666506341757,2.3893738404647973,24.493040346806556
-0.2874101601748097,-0.011731733636807873,0.4782910640941704,-0.0011832602105960924,1.162870359660652,41,7.783481110284809,22.103666507257955,2.3893738390027366,24.4930403462607
-0.2874101601748097,-0.011731733636807873,0.4782910540941704,-0.0011832602105960924,1.162870359660652,41,7.7834811124555205,22.103666511602945,2.389373834927205,24.49304034653015
-0.2874101601748097,-0.011731733636807873,0.4782910540941704,-0.0011832502105960925,1.162870359660652,41,7.783481114875885,22.103666515032636,2.389373830851673,24.493040345884307
-0.2874101501748097,-0.011731733636807873,0.4782910540941704,-0.0011832602105960924,1.162870359660652,41,7.783481121233713,22.103666531225127,2.389373815384498,24.493040346609625
-0.2874101601748097,-0.011731723636807873,0.4782910540941704,-0.0011832602105960924,1.162870359660652,41,7.783481121233713,22.103666531225127,2.389373815384499,24.493040346609625
-0.28743497495630743,-0.011696910180874523,0.47869702953418475,-0.0008340134652948547,1.1623337308230737,41,7.783604881017992,22.10391230291876,2.389080723020209,24.492993025938972
-0.28743497495630743,-0.011696910180874523,0.47869703953418474,-0.0008340134652948547,1.1623337208230737,41,7.783604881051833,22.103912303835518,2.389080721576877,24.492993025412392
-0.28743497495630743,-0.011696910180874523,0.47869702953418475,-0.0008340134652948547,1.1623337208230737,41,7.783604883220666,22.103912308174028,2.3890807175008626,24.492993025674885
-0.28743497495630743,-0.011696910180874523,0.47869702953418475,-0.0008340034652948547,1.1623337208230737,41,7.7836048856563655,22.10391231163026,2.3890807134248484,24.492993025055107
