Vᵢᵢ,Ƹᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.07231658051144935,0.1558149021874915,0.837994773664233,1.2762684269118743,41,8.413993476426711,23.386053550162035,2.007137592546902,25.393191142708936
-0.07231658051144935,0.1558149021874915,0.837994763664233,1.2762684269118743,41,8.41399347689901,23.38605355116689,2.0071375906044278,25.393191141771318
-0.07231658051144935,0.1558149021874915,0.837994763664233,1.2762684369118742,41,8.41399347871242,23.386053554615565,2.007137592546902,25.39319114716247
-0.07231658051144935,0.1558149121874915,0.837994763664233,1.2762684269118743,41,8.413993482753956,23.386053562093615,2.007137595902135,25.393191157995748
-0.07231657051144935,0.1558149021874915,0.837994763664233,1.2762684269118743,41,8.413993484097938,23.38605356686602,2.0071375541456646,25.393191121011693
0.04008937762917725,0.08363227036675785,0.8332659685995222,1.266122832094711,41,8.516804644818164,23.601848506707988,1.5867151049458883,25.18856361165388
0.04008937762917725,0.08363226036675786,0.8332659685995222,1.266122832094711,41,8.516804645590456,23.601848507936495,1.5867151021023913,25.188563610038894
0.04008937762917725,0.08363226036675786,0.8332659685995222,1.266122842094711,41,8.516804645841372,23.60184850846855,1.5867151037920006,25.18856361226055
0.04008937762917725,0.08363226036675786,0.8332659785995222,1.266122832094711,41,8.516804645981908,23.6018485087283,1.5867151037920006,25.18856361252029
0.04008938762917725,0.08363226036675786,0.8332659685995222,1.266122832094711,41,8.51680466004824,23.601848537205413,1.5867150694654306,25.18856360667084
0.06125408489567774,0.07667689763020268,0.8059312749195418,1.2339617709861894,41,8.547341989814747,23.66321195230053,1.5094622444288064,25.17267419672934
0.06125408489567774,0.07667688763020268,0.8059312749195418,1.2339617709861894,41,8.547341991514136,23.663211955295164,1.509462241821792,25.172674197116955
0.06125408489567774,0.07667688763020268,0.8059312749195418,1.2339617809861894,41,8.547341991658119,23.66321195562181,1.509462242499974,25.172674198121786
0.06125408489567774,0.07667688763020268,0.8059312849195418,1.2339617709861894,41,8.547341992135227,23.663211956548704,1.509462242499974,25.17267419904867
