Vᵢᵢ,Ʌᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.99999999,-0.6761380138743567,0.042338531347196624,0.10825852639354269,0.009455944637949094,1.8859747322215603,39,8.471027718373486,24.048892508591777,1.3199692814472963,25.36886179003908
1.0,-0.6761380138743567,0.042338531347196624,0.10825853639354269,0.009455944637949094,1.8859747322215603,39,8.471027716763407,24.048892510142572,1.3199692673360426,25.368861777478614
1.0,-0.6761380138743567,0.042338541347196626,0.10825852639354269,0.009455944637949094,1.8859747322215603,39,8.471027721388937,24.048892510186263,1.3199692673360426,25.368861777522298
1.0,-0.6761380138743567,0.042338531347196624,0.10825852639354269,0.009455944637949094,1.8859747322215603,39,8.47102772032468,24.048892511556026,1.3199692659430198,25.368861777499042
1.0,-0.6761380138743567,0.042338531347196624,0.10825852639354269,0.009455954637949094,1.8859747322215603,39,8.47102772118639,24.048892513488184,1.319969264008487,25.368861777496665
1.0,-0.6761380138743567,0.042338531347196624,0.10825852639354269,0.009455944637949094,1.8859747422215603,39,8.471027720869072,24.048892513488298,1.319969264008487,25.36886177749679
1.0,-0.6761380038743566,0.042338531347196624,0.10825852639354269,0.009455944637949094,1.8859747322215603,39,8.471027727952604,24.048892527055095,1.3199692504387432,25.36886177749384
0.99999999,-0.6758060865599059,0.04230461358711909,0.10834394348534372,0.009652917449684417,1.8857015103886268,39,8.471249061192681,24.04938495219084,1.3194766343096744,25.368861586500522
1.0,-0.6758060865599059,0.04230462358711909,0.10834394348534372,0.009652917449684417,1.8857015103886268,39,8.471249064194106,24.049384953761063,1.3194766202019672,25.36886157396303
1.0,-0.6758060865599059,0.04230461358711909,0.10834395348534372,0.009652917449684417,1.8857015103886268,39,8.471249059590388,24.049384953763656,1.3194766202019672,25.368861573965628
1.0,-0.6758060865599059,0.04230461358711909,0.10834394348534372,0.009652917449684417,1.8857015103886268,39,8.471249063144388,24.049384955156274,1.3194766188084683,25.368861573964743
1.0,-0.6758060865599059,0.04230461358711909,0.10834394348534372,0.009652927449684417,1.8857015103886268,39,8.471249064007917,24.04938495709188,1.3194766168725252,25.368861573964402
1.0,-0.6758060865599059,0.04230461358711909,0.10834394348534372,0.009652917449684417,1.8857015203886267,39,8.471249063689402,24.049384957092013,1.3194766168725252,25.368861573964537
1.0,-0.6758060765599059,0.04230461358711909,0.10834394348534372,0.009652917449684417,1.8857015103886268,39,8.471249070773258,24.049384970657226,1.3194766033072618,25.368861573964487
