Vᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.7606320083141327,0.3884579301672637,41,8.313686548947695,23.188885244187418,5.905474912188459,29.094360156375878
-0.20214920490980148,0.8988308510383927,41,8.371177072059862,23.306322877743888,2.4741764428637025,25.780499320607593
0.15602423250675201,0.6006137691464786,41,8.61484739146603,23.79714390216882,1.482067577769039,25.279211479937857
0.8891068585318362,0.2070923812159688,41,8.687250558835718,23.942988349811213,1.089699627275749,25.032687977086955
0.8891068685318363,0.2070923812159688,41,8.68725056122253,23.94298835463677,1.0896996235053824,25.032687978142157
0.8891068585318362,0.20709239121596879,41,8.68725057035062,23.942988373096824,1.0896996003168904,25.032687973413722
0.5176778770983219,0.3884579301672637,41,8.73597433656629,24.041905740788373,1.0312511668066708,25.073156907595045
0.5176778770983219,0.3884579301672637,41,8.73597433656629,24.041905740788373,1.0312511668066708,25.073156907595045
0.517677887098322,0.3884579301672637,41,8.735974341912195,24.04190575165984,1.0312511504077189,25.073156902067556
0.5176778770983219,0.3884579401672637,41,8.735974345475189,24.041905758914726,1.0312511460142408,25.073156904928965
0.7883374606986322,0.2791659214434885,41,8.741756708904752,24.053563386488403,0.9594847588982608,25.013048145386662
0.7883374706986322,0.2791659214434885,41,8.741756712476102,24.053563393752448,0.9594847517017346,25.013048145454185
0.7883374606986322,0.2791659314434885,41,8.741756720754077,24.053563410599256,0.9594847343899023,25.013048144989153
0.776450816344042,0.28818272074074514,41,8.748115839052682,24.06651155743705,0.9463187301609985,25.01283028759805
0.776450826344042,0.28818272074074514,41,8.748115842785381,24.066511565035082,0.9463187225603265,25.0128302875954
0.776450816344042,0.28818273074074513,41,8.748115850935791,24.06651158163568,0.9463187059592112,25.012830287594895
0.7765185494354169,0.2881836402067806,41,8.748142214821723,24.066565247158394,0.9462650309867242,25.012830278145117
0.7765185494354169,0.2881836402067806,41,8.748142214821723,24.066565247158394,0.9462650309867242,25.012830278145117
0.7765185594354169,0.2881836402067806,41,8.748142218554529,24.066565254756664,0.946265023388355,25.012830278145028
0.7765185643365781,0.2881836402067806,41,8.74814222038404,24.066565258480704,0.9462650196642725,25.01283027814497
0.7765185494354169,0.2881836502067806,41,8.7481422267062,24.066565271359885,0.9462650067849683,25.01283027814486
0.7765185494354169,0.2881836551079418,41,8.748142232530975,24.066565283221433,0.9462649949232976,25.012830278144726
0.7765193858890915,0.2881858843507859,41,8.748145194113075,24.06657131390528,0.9462589642054647,25.012830278110748
0.7765194007902527,0.2881858843507859,41,8.748145199675458,24.066571325227727,0.9462589528830547,25.012830278110776
0.7765193858890915,0.2881858992519471,41,8.748145211822452,24.06657134996858,0.9462589281421518,25.012830278110727
0.77652832459716,0.2882098662504818,41,8.748177033515644,24.066636148786724,0.9461941331578659,25.012830281944595
0.7765283394983212,0.2882098662504818,41,8.748177039078753,24.066636160110686,0.9461941218359093,25.012830281946602
0.77652832459716,0.288209881151643,41,8.748177051226342,24.066636184852854,0.946194097095768,25.012830281948617
0.7756624215208691,0.28850129645391837,41,8.74819981587775,24.066682820496453,0.9461481822515797,25.01283100274803
0.7756624315208691,0.28850129645391837,41,8.748199819615719,24.06668282810529,0.9461481746241022,25.01283100272939
0.7756624215208691,0.28850130645391836,41,8.748199827754682,24.06668284468278,0.9461481580606242,25.012831002743404
0.7383075784168259,0.3088059448072614,41,8.757531409159023,24.08571050611725,0.928594647261342,25.014305153378594
0.738307588416826,0.3088059448072614,41,8.7575314132541,24.0857105144628,0.9285946383638002,25.0143051528266
0.7383075784168259,0.3088059548072614,41,8.757531420874159,24.08571053000317,0.9285946237607441,25.01430515376391
0.570165083460341,0.41747072488670084,41,8.794804055769477,24.162001775465317,0.890967300129158,25.05296907559448
0.570165093460341,0.41747072488670084,41,8.794804061974421,24.162001788175157,0.8909672855147713,25.05296907368993
0.570165083460341,0.41747073488670083,41,8.794804066605145,24.1620017976753,0.8909672803231633,25.052969077998462
0.6004408103083919,0.4017965762905703,41,8.79587750892968,24.164177273760757,0.8797412997479866,25.043918573508748
0.600440820308392,0.4017965762905703,41,8.795877514836526,24.164177285860642,0.8797412861629742,25.043918572023617
0.6004408103083919,0.4017965862905703,41,8.79587752011403,24.164177296686322,0.8797412794090701,25.043918576095393
-0.6766375454379674,1.0596915523833468,41,9.301587867558727,25.611491046361863,4.7849501183369165,30.39644116469878
0.99999999,0.65506599926266,41,9.852888287413057,26.53661645854296,0.20226509026993464,26.7388815488129
1.0,0.65506599926266,41,9.852888305152689,26.53661650255457,0.20226509026993444,26.738881592824498
1.0,0.65506600926266,41,9.852888347125642,26.536616606859386,0.2022650785421785,26.738881685401566
-0.4091877802210082,1.5211922803405422,41,10.278945086645695,29.247826344290768,3.8376677081183375,33.08549405240911
-0.7606320083141327,1.6675456517924903,41,12.648312203847816,50.718323589962566,6.02725185207644,56.745575442039
