Vᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.1175570515513997,59,9.258006896367707,29.321741537666473,0.04076799808990243,29.36250953575638
1.0,1.1175570415513998,59,9.258006911661496,29.321741544515366,0.04076799115403673,29.362509535669403
0.99999999,1.1175570415513998,59,9.258006922838623,29.321741556272016,0.04076799115403703,29.36250954742605
1.0,1.117396521068588,59,9.258252533708601,29.321852105257683,0.04065673231907183,29.362508837576755
1.0,1.1173965144180824,59,9.258252543890137,29.32185210986408,0.040656727712669344,29.36250883757675
1.0,1.1173965044180825,59,9.25825255919955,29.321852116790474,0.04065672078627533,29.362508837576748
1.0,1.1173965044180825,59,9.25825255919955,29.321852116790474,0.04065672078627533,29.362508837576748
0.99999999,1.1173965044180825,59,9.258252570383675,29.32185212858447,0.04065672078627562,29.362508849370748
0.9999999850988388,1.1173965044180825,59,9.258252575865196,29.321852134364914,0.04065672078627598,29.362508855151184
1.0,1.1173959373709568,59,9.25825342731704,29.32185250955726,0.040656328028056535,29.362508837585317
1.0,1.1173959273709568,59,9.25825344262651,29.321852516483936,0.04065632110169657,29.36250883758563
0.99999999,1.1173959273709568,59,9.25825345381066,29.32185252827808,0.04065632110169687,29.36250884937977
1.0,1.1133304465557412,59,9.26455807044311,29.325066377458086,0.03788918084374496,29.36295555830183
1.0,1.1133304365557413,59,9.26455808614944,29.32506638633934,0.03788917415724895,29.362955560496587
0.99999999,1.1133304365557413,59,9.264558097511102,29.325066399074203,0.03788917415724924,29.36295557323145
1.0,1.0737461882069883,59,9.334536297059067,29.396771182447747,0.016043575811428595,29.412814758259184
1.0,1.0737461782069884,59,9.33453631674111,29.39677120954852,0.016043571460403812,29.412814781008926
0.99999999,1.0737461782069884,59,9.33453632984837,29.396771230894895,0.016043571460404107,29.412814802355296
0.6793975499882571,1.322593143696259,59,9.397521477133033,29.664595578402952,0.6102141885744338,30.274809766977384
0.679397539988257,1.322593153696259,59,9.397521480308587,29.66459559218884,0.6102142265229743,30.27480981871181
0.679397539988257,1.322593143696259,59,9.397521493255073,29.664595592985883,0.6102142074899787,30.274809800475857
0.6252735624794552,1.349992957057228,59,9.454231434035458,29.750229956311614,0.7755991702511792,30.525829126562797
0.6252735524794552,1.349992967057228,59,9.45423143861693,29.75022997052057,0.7755992130096238,30.525829183530192
0.6252735524794552,1.349992957057228,59,9.454231452559016,29.750229977607784,0.7755991923600394,30.525829169967825
0.5921998049481011,1.2926226393916114,59,9.626189754806079,30.001387732267684,0.7431905740981954,30.74457830636588
0.592199794948101,1.2926226493916113,59,9.626189759098168,30.001387742923786,0.7431906154231432,30.74457835834693
0.592199794948101,1.2926226393916114,59,9.626189780016366,30.001387781327725,0.7431905981584073,30.744578379486136
0.592199794948101,1.2926226393916114,59,9.626189780016366,30.001387781327725,0.7431905981584073,30.744578379486136
0.6463008336722851,1.537064427719932,59,9.305250677078512,30.55859539266298,1.2199468343600226,31.778542227023003
0.43721501529216766,1.2926226393916114,59,10.161664496625336,31.17953442510485,1.1869470968864688,32.36648152199132
0.48667943362671284,1.1332909987048856,59,10.491539582354168,31.957390345690555,0.8297302578827374,32.787120603573285
0.18483571708202362,1.537064427719932,59,11.189064034314821,33.50466396329453,2.8111464726185846,36.315810435913114
0.4717744290828705,0.7648007178818568,59,12.184917008497091,35.686835580906795,0.9863058204348711,36.67314140134167
0.8792887628078461,1.7156414005703349,59,9.324397155044423,37.78872468793813,1.5538057601344561,39.34253044807257
0.43721501529216766,0.3985088140609343,59,13.726829325764843,38.844886679972916,2.0016298280361875,40.8465165080091
0.7550213378771058,1.8407476315269733,59,9.383563716191643,39.39017560350725,2.2622698182005285,41.652445421707775
0.6463008336722851,1.9471532476652975,59,9.43358392857507,40.240724682367265,3.0154970057303307,43.25622168809758
1.0,1.99999999,59,9.383392771986415,57.05066243079449,2.9499999410000015,60.0006623717945
0.99999999,2.0,59,9.383392772518128,57.05066275500847,2.9499999999999997,60.00066275500847
1.0,2.0,59,9.383392772566713,57.05066318543892,2.9499999999999997,60.00066318543894
