Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.7117343616305961,-0.3649699983490682,-0.6421339490641902,-0.11235508706762351,-0.12389312377631562,0.7525066489889446,1.2289558747224023,41,7.507656809887642,21.697863499491298,1.8190856409602,23.516949140451498
0.7117343616305961,-0.3649699983490682,-0.6421339490641902,-0.11235508706762351,-0.12389312377631562,0.7525066389889445,1.2289558847224022,41,7.507656801430545,21.697863501308703,1.8190856412953018,23.516949142604005
0.7117343616305961,-0.3649699983490682,-0.6421339490641902,-0.11235508706762351,-0.12389312377631562,0.7525066389889445,1.2289558747224023,41,7.507656809220371,21.697863503644584,1.8190856335108014,23.516949137155382
0.7117343616305961,-0.3649699983490682,-0.6421339390641901,-0.11235508706762351,-0.12389312377631562,0.7525066389889445,1.2289558747224023,41,7.5076568163901545,21.69786350581445,1.8190856270976454,23.516949132912096
0.7117343616305961,-0.3649699983490682,-0.6421339490641902,-0.11235507706762352,-0.12389312377631562,0.7525066389889445,1.2289558747224023,41,7.507656816390154,21.69786350581445,1.8190856270976454,23.516949132912092
0.7117343616305961,-0.3649699983490682,-0.6421339490641902,-0.11235508706762351,-0.12389311377631562,0.7525066389889445,1.2289558747224023,41,7.507656810259914,21.697863508767682,1.8190856260614034,23.516949134829087
0.7117343716305962,-0.3649699983490682,-0.6421339490641902,-0.11235508706762351,-0.12389312377631562,0.7525066389889445,1.2289558747224023,41,7.50765681516977,21.697863515428352,1.819085619458298,23.516949134886648
0.7117343616305961,-0.3649699883490682,-0.6421339490641902,-0.11235508706762351,-0.12389312377631562,0.7525066389889445,1.2289558747224023,41,7.50765681516977,21.697863515428352,1.819085619458299,23.516949134886648
0.6518655603693005,-0.41845570643482977,-0.5754262989828235,-0.05534974404617116,-0.002681347641413636,0.6170718809357698,1.2003826932383868,41,7.555950259982339,21.73368450804219,1.7269561009850682,23.46064060902726
0.6518655603693005,-0.41845570643482977,-0.5754262989828235,-0.05534974404617116,-0.002681347641413636,0.6170718909357699,1.2003826832383868,41,7.555950266674452,21.73368450958782,1.7269560994399586,23.46064060902778
0.6518655603693005,-0.41845570643482977,-0.5754262989828235,-0.05534974404617116,-0.002681347641413636,0.6170718809357698,1.2003826832383868,41,7.5559502673800605,21.733684514856815,1.7269560941720565,23.460640609028875
0.6518655603693005,-0.41845570643482977,-0.5754262989828235,-0.05534974404617116,-0.002681337641413636,0.6170718809357698,1.2003826832383868,41,7.555950268942742,21.73368452011489,1.7269560889041549,23.460640609019045
