Vᵢᵢ,Ʌᵢᵢ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,61,3.64517478168457,12.907163242464442,0.0,12.907163242464442
1.0,1.0,61,3.64517478168457,12.907163242464442,0.0,12.907163242464442
1.0,0.99999999,61,3.645174788601406,12.907163274745093,7.000000070346631e-17,12.907163274745093
0.99999999,1.0,61,3.645174788601406,12.907163274745093,7.000000070346631e-17,12.907163274745093
0.9999999850988388,1.0,61,3.6451747919914586,12.907163290566364,1.554312234475219e-16,12.907163290566364
1.0,0.9999999850988388,61,3.6451747919914586,12.907163290566364,1.554312234475219e-16,12.907163290566364
0.6600348185747862,0.992507841438055,61,3.9668833873692226,14.295731663746615,0.08450862217766643,14.380240285924282
0.9052795097231865,0.21223617531359196,61,4.977633524757636,17.913790451846474,0.5451449963092744,18.458935448155746
0.6097590904682875,0.32288360223174095,61,5.584450244567777,19.796432747596626,0.7974761350126522,20.593908882609277
0.4686648100614548,0.3891650438308716,61,5.888391341991312,20.684218256108327,0.9131868498617371,21.59740510597007
0.6097590904682875,0.21223617531359196,61,6.048207090406417,21.138393425429467,0.9713866076882134,22.10978003311768
0.3891650438308716,0.3891650438308716,61,6.256643026980545,21.718756298615837,1.044734162298795,22.763490460914632
0.4686648100614548,0.08732947334647179,61,7.599358569661468,25.190564183838067,1.4596067566854112,26.650170940523477
0.47658180223869206,0.06988920488155714,61,7.66918214810948,25.36061667619139,1.4789225731994158,26.839539249390807
0.07210870087146759,0.4045817255973816,61,8.216952315999334,26.665927176124445,1.6243304397681593,28.290257615892603
0.9052795097231865,-0.561763621866703,61,9.456769757558904,29.46611281583688,1.920757729648726,31.386870545485607
0.2050081491470337,0.11791757004095077,61,9.673235262536748,29.93755789153475,1.9688047003527975,31.906362591887557
0.2050081591470337,0.11791756004095078,61,9.673235262536748,29.93755789153475,1.9688047003527975,31.906362591887557
0.2050081491470337,0.11791756004095078,61,9.673235369354776,29.937558123102203,1.9688047238318374,31.906362846934037
0.2050081491470337,0.11791756004095078,61,9.673235369354776,29.937558123102203,1.9688047238318374,31.906362846934037
0.18922033160924911,0.05331869423389435,61,10.585993387767962,31.88250023266354,2.162068352979057,34.044568585642594
0.6600348185747862,-0.4335244446992874,61,10.781116313243418,32.29065298121063,2.2016858177798566,34.492338798990474
0.43007582100108266,-0.21871830523014069,61,10.969632590663569,32.68285007373583,2.2394693554723677,34.922319429208194
0.30616000294685364,-0.141048151999712,61,11.569351586440257,33.91840588528488,2.3567701636742373,36.275176048959125
-0.22172004356980324,0.38471646688412875,61,11.59766067302355,33.9763272167549,2.3622074985291728,36.33853471528408
-0.9510475099086761,0.992507841438055,61,13.3491826893288,37.51395096133069,2.685114343081107,40.1990653044118
-0.42138669453561306,0.38471646688412875,61,14.596040831037008,40.008809226544756,2.903617931341364,42.91242715788613
-0.03209921345114708,-0.13851743936538696,61,16.90904652743883,44.687726126637344,3.298103657439118,47.98582978407646
-0.10493111512099196,-0.24083275050988595,61,20.126617893950684,51.54417434181083,3.851825679309664,55.39600002112048
-0.4736616611480713,0.11791756004095078,61,20.31220516339961,51.95878215508986,3.884671188930698,55.84345334402054
-0.22260524332523346,-0.38536711037158966,61,24.89232183898306,63.205427922894444,4.7610638583528635,67.96649178124731
-0.3063622713088989,-0.3063622713088989,61,24.974896287283656,63.430409768403436,4.778430674918167,68.2088404433216
0.057850658893585205,-0.6801557838916779,61,25.14080112266369,63.88532595662326,4.813538918013884,68.69886487463714
-0.9646512120962143,0.32288360223174095,61,25.47543263210021,64.81493545034651,4.885255273170337,69.70019072351685
-0.42138669453561306,-0.4946993589401245,61,29.802450049943563,78.61563878171901,5.952490509892993,84.568129291612
-0.9061144068837166,-0.13851743936538696,61,31.562332724778383,85.46348594891386,6.488848155435957,91.9523341043498
-0.335626021027565,-0.7331489399075508,61,31.873959077840333,86.77233421819152,6.592165832603625,93.36450005079516
-0.6898255590349436,-0.5717519000172615,61,34.159880071976644,97.44822283348736,7.446521264978206,104.89474409846558
-0.4736616611480713,-0.8021384850144386,61,34.31493595437773,98.25008104888822,7.511606618318827,105.76168766720706
-0.9061144068837166,-0.513509526848793,61,35.786975081861925,106.4544328361259,8.185679493709344,114.64011232983526
