Vᵢᵢ,Ƹᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.20075869273751404,1.9856440534897024,0.08945803169348758,61,4.740891803992267,16.15059415179825,0.1207478000655,16.27134195186375
0.99999999,0.20075869273751404,1.9856440534897024,0.08945803169348758,61,4.740891819261528,16.15059420372051,0.12074780006550027,16.271342003786007
1.0,0.1997016068172059,2.0,0.07157150341483419,61,4.744521541224814,16.15279737944471,0.11883752108453041,16.27163490052924
1.0,0.1997015968172059,2.0,0.07157151341483418,61,4.744521543785802,16.152797388704048,0.11883751190524294,16.271634900609293
1.0,0.1997015968172059,2.0,0.07157150341483419,61,4.744521543839751,16.152797390768317,0.11883750990124073,16.271634900669557
1.0,0.1997015968172059,1.99999999,0.07157150341483419,61,4.744521541513135,16.152797392187566,0.11883750789723878,16.271634900084806
0.99999999,0.1997015968172059,2.0,0.07157150341483419,61,4.744521558940453,16.152797441482434,0.11883750990124099,16.271634951383675
1.0,0.19826050346779264,2.0,0.03841246980107082,61,4.745094404913661,16.161156426415747,0.11212596122955275,16.2732823876453
1.0,0.19826049346779265,2.0,0.03841247980107082,61,4.745094407456746,16.161156435430687,0.11212595120251419,16.273282386633202
1.0,0.19826049346779265,2.0,0.03841246980107082,61,4.745094407521141,16.161156437437175,0.11212595012696484,16.273282387564137
1.0,0.19826049346779265,1.99999999,0.03841246980107082,61,4.74509440522109,16.161156438843175,0.11212594905141586,16.27328238789459
0.99999999,0.19826049346779265,2.0,0.03841246980107082,61,4.745094422672393,16.16115648817942,0.11212595012696511,16.27328243830638
1.0,-0.7374465350737246,1.9464799923920888,0.0001,61,5.06588242804065,17.478094486241254,1.5267118739562386,19.0048063601975
1.0,-0.7374465450737246,1.9464800023920887,0.0001,61,5.065882431449393,17.47809450063424,1.5267119137574854,19.00480641439172
1.0,-0.7374465450737246,1.9464799923920888,0.0001,61,5.065882432347055,17.478094503341786,1.5267119152532453,19.004806418595035
1.0,-0.7374465450737246,1.9464799923920888,0.00010001,61,5.06588243266013,17.478094512637774,1.5267119137574854,19.004806426395263
0.99999999,-0.7374465450737246,1.9464799923920888,0.0001,61,5.065882450931434,17.478094556141954,1.5267119152532462,19.004806471395202
1.0,-0.99999999,2.0,0.0001,61,5.175378685771794,17.943830704723485,2.799999958,20.74383066272348
1.0,-1.0,1.99999999,0.0001,61,5.1753786916060385,17.943830723019527,2.8000000139972006,20.74383073701673
1.0,-1.0,2.0,0.0001,61,5.175378690253838,17.943830723513567,2.800000014,20.743830737513562
1.0,-1.0,2.0,0.00010001,61,5.175378690462684,17.94383073668504,2.800000014002801,20.74383075068784
0.99999999,-1.0,2.0,0.0001,61,5.175378709376233,17.943830772353305,2.800000014,20.743830786353307
0.5591581617178262,0.31973591295069115,0.9148271670180336,1.9081841908391124,61,9.18956502285759,28.269502117746438,1.7786899983757787,30.048192116122216
0.5591581517178261,0.31973591295069115,0.9148271770180336,1.9081841908391124,61,9.189565065474213,28.269502227737515,1.7786900461072401,30.048192273844755
0.5591581517178261,0.31973591295069115,0.9148271670180336,1.9081841908391124,61,9.189565082507496,28.269502273008204,1.7786900230629226,30.04819229607112
0.5591581517178261,0.31973591295069115,0.9148271670180336,1.9081841908391124,61,9.189565082507496,28.269502273008204,1.7786900230629226,30.04819229607112
0.5591581517178261,0.31973591295069115,0.9148271670180336,1.9081842008391123,61,9.189565115565562,28.26950238209825,1.7786900461072401,30.04819242820549
0.5591581517178261,0.31973592295069114,0.9148271670180336,1.9081841908391124,61,9.18956516135861,28.26950251479948,1.7786900409681339,30.048192555767624
0.30546852527186275,-0.29903746815398335,0.8433375392609443,0.7986954126076009,61,10.871435155359853,32.43460428007104,1.7804292254614864,34.21503350553253
0.18333714917986654,-0.17023526822961044,0.6210873231004861,0.22766217772159547,61,11.90005625787044,34.59035800741106,3.804099920285218,38.39445792769628
0.22505257464945316,-0.37945341877639294,0.6758453501615915,0.6312032221112642,61,12.036914786130374,34.84155067049575,2.756933899084618,37.598484569580364
-0.19461209326982498,-0.7991180866956711,0.39095692080441924,0.3463147938303577,61,17.75310532371498,46.68846497141862,8.016201567363813,54.704666538782426
-0.6913153529167175,-0.02605186402797699,0.6758453501615915,0.6312032221112642,61,24.58864356566895,62.249175257940735,8.683688057031894,70.93286331497262
-0.6913153529167175,-0.37945341877639294,0.6758453501615915,0.6312032221112642,61,25.281109452672652,64.47808302108359,9.084945409756823,73.56302843084042
-0.6913153529167175,-0.02605186402797699,1.9030508946816984,0.31044591144394684,61,32.36209463354489,92.26277460030417,8.075246944083363,100.33802154438753
-0.6913153529167175,-0.02605186402797699,1.9030508946816984,0.6312032221112642,61,32.37494927098522,92.33268106879358,8.41103214920149,100.74371321799508
-0.9542285054922104,-0.13317051157355309,1.5727405105721428,0.7187524234859874,61,34.36840801847333,101.65968308534015,10.86183700597517,112.52152009131531
