Vᵢᵢ,Vᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.5102353298330723,0.5821873566242738,0.14265957869405776,0.37615454146669347,0.9801608098618164,1.8445017135328203,59,6.1049768236037565,19.52735217076637,1.1951434107210723,20.72249558148744
1.0,0.5102353298330723,0.5821873566242738,0.14265957869405776,0.37615454146669347,0.9801607949606552,1.8445017135328203,59,6.1049768240596185,19.527352176651398,1.1951434048360043,20.722495581487404
0.9999999850988388,0.5102353298330723,0.5821873566242738,0.14265957869405776,0.37615454146669347,0.9801607949606552,1.8445017135328203,59,6.104976833474829,19.527352220197837,1.1951434048360048,20.72249562503384
1.0,0.5102008725294923,0.5821852389597892,0.14267802779683447,0.37616354672285546,0.9801645643138802,1.8444562221731053,59,6.104991533523894,19.52745137465541,1.1950442193040347,20.722495593959444
1.0,0.5102008625294923,0.5821852489597893,0.14267802779683447,0.37616354672285546,0.9801645643138802,1.8444562221731053,59,6.104991540240496,19.527451394070013,1.1950441998939165,20.722495593963938
1.0,0.5102008625294923,0.5821852389597892,0.14267803779683447,0.37616354672285546,0.9801645643138802,1.8444562221731053,59,6.104991538316348,19.52745139407019,1.1950441998939165,20.722495593964105
1.0,0.5102008625294923,0.5821852389597892,0.14267802779683447,0.37616354672285546,0.9801645643138802,1.8444562321731053,59,6.104991542536613,19.527451400812033,1.1950441931509415,20.72249559396298
1.0,0.5102008625294923,0.5821852389597892,0.14267802779683447,0.37616355672285545,0.9801645643138802,1.8444562221731053,59,6.104991541857167,19.5274514008124,1.1950441931509415,20.722495593963345
1.0,0.5102008625294923,0.5821852389597892,0.14267802779683447,0.37616354672285546,0.9801645743138803,1.8444562221731053,59,6.104991540707643,19.52745140081281,1.1950441931509415,20.722495593963757
1.0,0.5102008625294923,0.5821852389597892,0.14267802779683447,0.37616354672285546,0.9801645643138802,1.8444562221731053,59,6.104991541013756,19.52745140476251,1.1950441892021832,20.722495593964688
0.99999999,0.5102008625294923,0.5821852389597892,0.14267802779683447,0.37616354672285546,0.9801645643138802,1.8444562221731053,59,6.104991547332258,19.527451433986883,1.1950441892021835,20.72249562318907
1.0,0.510144854661093,0.5825688218215646,0.14253366726034752,0.37552296822857717,0.9808120167697958,1.8440913133758123,59,6.10491367215897,19.527506385739724,1.194990163478694,20.72249654921842
1.0,0.510144844661093,0.5825688318215646,0.14253366726034752,0.37552296822857717,0.9808120167697958,1.8440913133758123,59,6.104913678859734,19.527506405135725,1.1949901440754094,20.722496549211133
1.0,0.510144844661093,0.5825688218215646,0.14253367726034752,0.37552296822857717,0.9808120167697958,1.8440913133758123,59,6.104913676935579,19.52750640513825,1.1949901440754094,20.722496549213666
1.0,0.510144844661093,0.5825688218215646,0.14253366726034752,0.37552296822857717,0.9808120167697958,1.8440913233758123,59,6.104913681158638,19.527506411881554,1.1949901373218652,20.722496549203424
