Vᵢⱼ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.43701746641683925,59,8.557797412369842,27.2234457603814,0.56340358456251,27.78684934494391
0.43701746151567805,59,8.557797414782915,27.223445773018568,0.5634035719253411,27.786849344943906
0.43701745151567806,59,8.557797419706391,27.223445798802594,0.563403546141311,27.78684934494391
0.43701745151567806,59,8.557797419706391,27.223445798802594,0.563403546141311,27.78684934494391
0.4344631416558915,59,8.559078186036828,27.23007651136322,0.5568367532996463,27.786913264662864
0.4344631316558915,59,8.559078191141701,27.230076537497077,0.5568367276663213,27.786913265163395
0.8380528094712645,59,8.84569113056752,27.23111849667097,2.071880908814905,29.302999405485874
0.43384622037410736,59,8.559394469810032,27.23169137256564,0.5552565016520505,27.786947874217688
0.4251259530428797,59,8.564155516649285,27.255076130040745,0.5331596240543194,27.788235754095062
0.42126034339889884,59,8.566440208142833,27.265776576139555,0.5235078169156469,27.789284393055198
0.8535397616749378,59,8.872368182195611,27.270494429986346,2.149163868042324,29.41965829802867
0.41807744425022975,59,8.56840208225479,27.274741594015858,0.5156268107028718,27.79036840471873
0.4130646670673741,59,8.571640122874447,27.28914379762175,0.5033361365794679,27.79247993420122
0.8656129045411944,59,8.893756011913279,27.303054295367172,2.210392816499317,29.51344711186649
0.40775252675639106,59,8.575270239385326,27.30478464331093,0.49047326307485317,27.795257906385785
0.40160789932633634,59,8.579725449216003,27.32336338574263,0.47580226916387247,27.799165654906506
0.887348466552794,59,8.933516269199727,27.36574859738021,2.322792538226105,29.688541135606307
0.3638519998639822,59,8.613211427915953,27.449042881115922,0.390545419524807,27.839588300640727
0.36380454849063426,59,8.613260198765953,27.44921336115923,0.39044356103229905,27.839656922191534
0.9163605232582366,59,8.98897625620902,27.457496107112128,2.4771639953290223,29.934660102441146
0.9163605232582366,59,8.98897625620902,27.457496107112128,2.4771639953290223,29.934660102441146
0.9163605332582366,59,8.988976275776349,27.457496140309093,2.477164049394294,29.934660189703386
0.36058928072452545,59,8.616604351553747,27.460838520382786,0.3835726566516203,27.84441117703441
0.9196569472551346,59,8.995442916957753,27.468497767906292,2.4950182568721684,29.963516024778464
0.9206564250780502,59,8.997410084099842,27.47185658644784,2.500444346460612,29.97230093290845
0.9260391597636044,59,9.008055706271609,27.49013018613372,2.5297681499762636,30.01989833610999
0.3333496078848839,59,8.648078552777124,27.56516146449516,0.32780978517716725,27.89297124967233
0.9530608928762376,59,9.06276929153372,27.586536319083077,2.6795589433136517,30.266095262396725
0.3170598242431879,59,8.669612489049031,27.632557819522113,0.2965544498399076,27.92911226936202
0.2695368309573496,59,8.744221461292314,27.85077431355187,0.214317804565466,28.065092118117327
0.2664411589503288,59,8.749696793977602,27.866111211908496,0.20942312898924348,28.07553434089774
0.26458364352583885,59,8.753018570148019,27.8753800645532,0.20651328804315408,28.081893352596357
0.2035413735156908,59,8.877463260356144,28.207712727989453,0.12221581766132913,28.329928545650784
0.1581736648797687,59,8.98931639847494,28.489818633391444,0.07380577937141726,28.563624412762863
0.15443513542413712,59,8.999273174105337,28.51440878684617,0.07035812260774114,28.58476690945391
0.13712059101089835,59,9.046855291046008,28.63097010545706,0.055466066613575275,28.68643617207064
0.1302181536448188,59,9.066496909339556,28.678665245974972,0.05002246423906363,28.728687710214032
0.10465332865715027,59,9.142580153996049,28.861424078770956,0.03230934163711346,28.893733420408076
0.0897554965922609,59,9.189333592208609,28.97236901137807,0.023765345047143907,28.99613435642521
0.0746043398976326,59,9.238699058054845,29.088560656177144,0.01641913221810641,29.104979788395244
0.07238293287377928,59,9.246090386141452,29.10588126797843,0.01545590246565961,29.121337170444086
0.07010207406528934,59,9.253720300626599,29.123741302763683,0.014497187325353171,29.13823849008903
0.06343045398534741,59,9.276274992019086,29.17642410702052,0.011869096353722467,29.18829320337424
0.04285299777984619,59,9.348056044982512,29.343060148724177,0.0054173192852225325,29.348477468009403
0.020106464624404907,59,9.43126832865858,29.534549714493718,0.0011925962630927156,29.535742310756806
0.003465343231709994,59,9.494690122884677,29.679490114014225,3.542538095499689e-05,29.679525539395172
0.002987289262476933,59,9.496543587138177,29.68371439193488,2.6325496556244442e-05,29.683740717431437
-0.008785590762272477,59,9.542740530438005,29.78881099064064,0.00022770048487427607,29.789038691125512
-0.016577438917011023,59,9.573896967050633,29.859496125029956,0.0008106938690893331,29.860306818899048
-0.025279223918914795,59,9.60923533734454,29.939496840541956,0.00188516552773077,29.941382006069688
-0.03547562658786774,59,9.651368188241763,30.034662293123958,0.0037126342413153933,30.03837492736528
-0.044531372375786304,59,9.689438579957569,30.120469302408054,0.005849977220729284,30.126319279628785
-0.05005262792110443,59,9.712948355247462,30.173379615063173,0.0073905334073351425,30.180770148470508
-0.057384031591936946,59,9.74451294364101,30.24433179966686,0.009714134891146033,30.254045934558
-0.06395989371230826,59,9.773159521596051,30.308646330023098,0.012068060610884822,30.320714390633984
-0.07798693556579406,59,9.835314723797222,30.447965639000557,0.01794178825088278,30.465907427251437
-0.09068633802235126,59,9.89280508408122,30.576596558174135,0.024260835116517252,30.600857393290656
-0.09533752501010895,59,9.91414747091119,30.62430120774987,0.026813268841406786,30.651114476591275
-0.10301769206978406,59,9.949721586272023,30.703767960231588,0.03130730239418531,30.735075262625774
-0.15021074755350128,59,10.177205000285815,31.21104073906138,0.066561642607716,31.277602381669105
-0.15225454570537522,59,10.187393530547048,31.23374409780995,0.06838526772945307,31.302129365539397
-0.1863463744521141,59,10.361305142008568,31.621400580542726,0.1024386652507702,31.723839245793496
-0.18659512860313043,59,10.362601043148684,31.624291059922154,0.10271233895433543,31.727003398876494
-0.19919163509984683,59,10.428720441449489,31.77182887588165,0.11704805710656407,31.888876932988214
-0.2161267027258873,59,10.519122571788802,31.97378612838908,0.137796717311934,32.11158284570101
-0.23051288185524754,59,10.597241811344567,32.14858183896931,0.15675175666857338,32.305333595637876
-0.2526586726307869,59,10.71979079006941,32.42343944033227,0.1883173943238759,32.61175683465614
-0.2686821186252928,59,10.810131201373096,32.6266590086468,0.21296073856347894,32.83961974721028
-0.28912064338646815,59,10.927311531158354,32.891139822514305,0.24659270197500563,33.137732524489316
-0.2926275162608363,59,10.947630041316643,32.93711070462375,0.2526110466553087,33.18972175127906
-0.3117019757628441,59,11.059196973189257,33.190169877389486,0.2866164589986589,33.47678633638815
-0.3295079320687364,59,11.16489047004896,33.43097605670572,0.3202976580238343,33.75127371472954
-0.36330955251469277,59,11.369371489719416,33.9001545465168,0.38938180129785765,34.28953634781466
-0.37308184802532196,59,11.429368296388672,34.038714593734284,0.41061069271166883,34.44932528644595
-0.3835847104928689,59,11.49426489005083,34.189081111527,0.4340548288654993,34.623135940392515
-0.39028853736817837,59,11.535905048134241,34.285839140378556,0.44935917008292625,34.735198310461485
-0.39259648524375734,59,11.550278966351495,34.31929079426232,0.45468940066596775,34.773980194928285
-0.40158183313906193,59,11.60642270648452,34.450208864116824,0.4757405076866217,34.92594937180344
-0.41713795420946553,59,11.704288331083657,34.679424977433214,0.5133120148840715,35.19273699231728
-0.42719317227602005,59,11.767975924130882,34.82930456769277,0.5383573189957855,35.36766188668856
-0.43828919529914856,59,11.83862738944953,34.99625466938781,0.5666873852121268,35.56294205459994
-0.4543954788819953,59,11.941838041845843,35.24147709933158,0.6091019911237736,35.850579090455355
-0.4827531842747703,59,12.125294242937848,35.68146511283967,0.6874993789359196,36.368964491775586
-0.48584505915641785,59,12.145420513847302,35.73006733296733,0.6963339934447743,36.426401326412105
-0.48655814045378065,59,12.150065514688867,35.741293970468114,0.6983795309234309,36.439673501391546
-0.49259470743709244,59,12.189435778615959,35.83659463787495,0.7158161600953523,36.55241079797031
-0.5168087163328892,59,12.348175587169225,36.22354891312237,0.7879191853690638,37.011468098491434
-0.5282077863812447,59,12.423321198334875,36.40828770603737,0.823060223501635,37.231347929539005
-0.529155568452552,59,12.42958033123127,36.423721626858054,0.8260165660918134,37.24973819294986
-0.5383848994970322,59,12.490615576729603,36.57460355058602,0.8550819850189667,37.42968553560498
-0.5749122947454453,59,12.733529045588195,37.18214485099056,0.9750462326159474,38.157191083606506
