Vᵢᵢ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,61,3.64517478168457,12.907163242464442,0.0,12.907163242464442
1.0,61,3.64517478168457,12.907163242464442,0.0,12.907163242464442
0.99999999,61,3.645174795518242,12.907163307025744,2.8000000281386524e-16,12.907163307025744
0.9999999850988388,61,3.6451748022983477,12.90716333866828,6.217248937900876e-16,12.90716333866828
0.980689287185669,61,3.6727482110816414,13.034778902141063,0.0010441301623131949,13.035823032303377
0.9600124075113854,61,3.7042530268581024,13.178134729631813,0.004477221148499421,13.182611950780315
0.9559327512979507,61,3.7107214460673066,13.207265220371443,0.005437382742871133,13.212702603114316
0.940575834363699,61,3.7358454860717,13.319491425438326,0.009887448092397519,13.329378873530723
0.9399950290098786,61,3.7368201983370066,13.323816755753102,0.010081670321870857,13.33389842607497
0.8992198754508536,61,3.809969471165381,13.64282517393712,0.0284385738115961,13.671263747748714
0.8981787581142271,61,3.8119642259302164,13.651379121941133,0.029029182837651008,13.680408304778783
0.8661363660357893,61,3.876682953064517,13.925144834109371,0.05017452299469177,13.975319357104064
0.8474101899222131,61,3.9176476806822476,14.094925279449528,0.06519422039081024,14.160119499840338
0.8298346509639742,61,3.9583531353416963,14.261183440294646,0.08107748883514694,14.34226092912979
0.804653774946928,61,4.020728700268403,14.51159896227626,0.10684841339895926,14.61844737567522
0.799661026117974,61,4.033692111790626,14.563022117960635,0.11237997247708875,14.675402090437721
0.7971908028703183,61,4.040181314798529,14.58868662886613,0.11516839723308107,14.70385502609921
0.7816076660528779,61,4.082296247117778,14.754041135757742,0.13354659227523963,14.88758772803298
0.7782554414588958,61,4.091627849972836,14.790403960360413,0.13767781787924974,14.928081778239665
0.7664558434053106,61,4.12526523024111,14.920682811772393,0.15272004462266947,15.073402856395061
0.7474322095513344,61,4.182185262903467,15.138415753710222,0.178613368561939,15.317029122272158
0.7454792765202001,61,4.188223039366818,15.161319239762504,0.18138623630590622,15.342705476068412
0.7140048247529194,61,4.290813726674015,15.545201387024987,0.2290210727409034,15.77422245976589
0.6843959093093872,61,4.397049604235558,15.933004425751575,0.27889663776981594,16.211901063521392
0.68436498939991,61,4.397165808557093,15.933423585179622,0.2789512877662531,16.212374872945876
0.6564559387043118,61,4.506827731281661,16.324406825791254,0.33046306174429957,16.654869887535554
0.6439387993559649,61,4.559251719185619,16.508236965629777,0.35498282009140114,16.863219785721174
0.6437315870753082,61,4.560137229180838,16.511325769403246,0.3553961097340604,16.86672187913731
0.608326718211174,61,4.720364559390793,17.061781441160647,0.4295422870682415,17.49132372822889
0.605978881882038,61,4.731645264365777,17.09992990681502,0.43470739626420113,17.53463730307922
0.602387085556984,61,4.7490682152696335,17.158700268865267,0.44266888324923387,17.6013691521145
0.5953468990010151,61,4.783807472386081,17.275347008126847,0.4584835700146651,17.733830578141507
0.5720121462763927,61,4.904754756467287,17.676118014720142,0.5128860882178315,18.189004102937975
0.5484451726078987,61,5.03655136105131,18.10393910258392,0.5709249339951091,18.674864036579027
0.4678327217698097,61,5.572956700707069,19.762202112705292,0.7929656336530005,20.555167746358286
0.46224922547116876,61,5.615709244770686,19.889277547991142,0.8096925074178021,20.698970055408946
0.4587522856891155,61,5.6428964500475844,19.969731414705464,0.8202574470909189,20.78998886179638
0.4436116131026622,61,5.7643751275537545,20.32592675176051,0.8667905038078209,21.19271725556833
0.4355241507291794,61,5.8318551788798185,20.521533998578697,0.8921723563480398,21.413706354926735
0.41840606927871704,61,5.980941645394271,20.948240233029164,0.9471042007051309,21.8953444337343
0.4171756802006712,61,5.99199568719298,20.979588087822048,0.9511157256987409,21.93070381352079
0.41422889706882415,61,6.0186594269413005,21.05504205519381,0.9607577980817777,22.015799853275585
0.3874891508821747,61,6.2732969127567,21.76456922419792,1.05047471280371,22.815043937001633
0.3771620374172926,61,6.378065424709743,22.050957932935397,1.0861959573756987,23.137153890311094
0.36973290699415884,61,6.455770940231921,22.261391058717674,1.1122625038728944,23.373653562590572
0.35921556456014514,61,6.569238193198469,22.565748924472523,1.1496931395655257,23.715442064038047
0.3399635477762786,61,6.787928220193757,23.14302533714741,1.2198147311394154,24.362840068286822
0.31575047211524065,61,7.084482241340138,23.90758881457047,1.310952765949445,25.218541580519922
0.31517906366070747,61,7.091785198443933,23.926167344787636,1.3131432015761508,25.239310546363786
0.2881594063828743,61,7.454108638719445,24.83392658605211,1.4188076860193097,26.252734272071425
0.2558971405695116,61,7.933266071723858,25.99605224254531,1.5503293831553617,27.54638162570067
0.22951934509910643,61,8.366076945454791,27.01316641090175,1.6621932308142275,28.67535964171597
0.16268515773117542,61,9.64717176262114,29.881024815077996,1.9630692062342665,31.84409402131225
0.15032261502346955,61,9.91534057174967,30.459833984153835,2.0214646439135544,32.48129862806739
0.1380012659355998,61,10.19277849129369,31.052382594346295,2.0805170890801596,33.13289968342646
0.12703221880474302,61,10.44840874546458,31.59325198740069,2.1338036916139167,33.727055679014605
0.09649039804935455,61,11.203550443080747,33.16683006127676,2.2857228822876388,35.4525529435644
0.09389615598037349,61,11.270644857153092,33.3051416897372,2.2988676932120025,35.6040093829492
0.08462196099389985,61,11.514275676451167,33.80562395255762,2.34616747202503,36.15179142458264
0.06249954614577291,61,12.11907860996917,35.03783610793651,2.460939882735269,37.49877599067178
0.05501695070415735,61,12.331096687922892,35.46695898352472,2.5003802976781135,37.96733928120284
0.03934932500123978,61,12.786979428417617,36.3858671796241,2.583979214251606,38.969846393875706
0.036877549602650106,61,12.860354056839174,36.533365596480124,2.5972935924863076,39.13065918896643
0.03305264891605475,61,12.974664523457692,36.762971032699014,2.617964103351124,39.38093513605014
0.019101768179098144,61,13.399376880318627,37.61448068763159,2.694051755330241,40.30853244296184
0.01136771822348237,61,13.639963443516162,38.096058892676886,2.736702607997803,40.832761500674685
-0.0182182639837265,61,14.592184858653038,40.00108797259346,2.9029516127080943,42.904039585301554
-0.019888316746801138,61,14.647363292231653,40.11158976347132,2.9124821001825456,43.02407186365387
-0.04808605136349797,61,15.599838366260016,42.02506202429405,3.075756238975641,45.10081826326969
-0.0673882989140111,61,16.272260890492845,43.386552989484386,3.19008978584393,46.5766427753283
-0.08788506335622515,61,17.001481863335922,44.877741596701334,3.313782951006019,48.19152454770735
-0.1115010119665385,61,17.857255453780446,46.653037714955616,3.4592165988873895,50.112254313842996
-0.13216743250086438,61,18.616293412942404,48.25589551252753,3.5890486666036776,51.844944179131204
-0.1347765119280666,61,18.712621414299196,48.461471098245035,3.6056096496661634,52.0670807479112
-0.15792388538829982,61,19.570494600652943,50.31635437443856,3.754205628187662,54.07056000262622
-0.16135836906323675,61,19.698123811597917,50.59626900699414,3.7765091319010184,54.372778138895164
-0.16701288893818855,61,19.90834845075925,51.05972648527976,3.813373432253999,54.873099917533764
-0.1855781822357585,61,20.598712126849904,52.603899699676475,3.9356677533416473,56.539567453018115
-0.21456165770928237,61,21.672936767863767,55.081831122212385,4.130448057057055,59.212279179269444
-0.23710515350103378,61,22.50136909158,57.06374999013824,4.285201650292685,61.34895164043092
-0.23735351118371373,61,22.510447466136313,57.08584258280746,4.286922392588261,61.372764975395725
-0.2533413036726415,61,23.092213700034616,58.519596782939146,4.398420385777143,62.91801716871629
-0.25404317677021027,61,23.117626190104215,58.58305581192271,4.403348009770979,62.98640382169369
-0.2556294209207408,61,23.175016754596097,58.72663238604143,4.4144946795089135,63.14112706555035
-0.2640418277715071,61,23.478370587877457,59.491709933780484,4.47384487859661,63.965554812377086
-0.26976516734066536,61,23.683739724718286,60.015693308013994,4.51445002453667,64.53014333255067
-0.2809780715873842,61,24.08353757608896,61.05026081041914,4.594533495685655,65.64479430610479
-0.28475555870682,61,24.217425077198268,61.40114741881537,4.621671167758606,66.02281858657398
-0.29697898030281067,61,24.647741886510474,62.54454905725606,4.710032530972493,67.25458158822858
-0.32506950572133064,61,25.618355320612203,65.21701308794763,4.916265745979202,70.13327883392684
-0.3343002009322338,61,25.93132897115238,66.10836254468465,4.9849996733818385,71.09336221806649
-0.34876556880772114,61,26.415482922657255,67.51780222320778,5.093671966883405,72.61147419009117
-0.3613380901515484,61,26.82982429075392,68.7549851112203,5.189075907952903,73.9440610191732
-0.3648964661406353,61,26.945978106900743,69.10715114360582,5.216238617192945,74.32338976079876
-0.38166232587536797,61,27.486490028643587,70.77806621731938,5.345174191681328,76.1232404090007
-0.41218527216187795,61,28.441166400868674,73.86739793373572,5.58394828015057,79.4513462138863
-0.42045862413942814,61,28.693284936090325,74.71485384264182,5.649567568097816,80.36442141073961
-0.4220630335621536,61,28.741845665082508,74.87967867708001,5.662337159987185,80.5420158370672
-0.42546728984325455,61,28.84452522972162,75.22991918822275,5.689479584356605,80.91939877257936
-0.4300466738641262,61,28.98188231850736,75.70215224815443,5.7260937704035815,81.42824601855801
