Vᵢᵢ,αᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.04506430294725011,-0.05717837225279333,2.0,0.00010001,39,8.851377395284691,24.82025296890658,2.026543221815837,26.84679619072242
-0.04506430294725011,-0.05717836225279333,2.0,0.0001,39,8.851377396327068,24.82025297028423,2.0265432196983872,26.84679618998262
-0.04506430294725011,-0.05717837225279333,1.99999999,0.0001,39,8.851377396752653,24.82025297235774,2.026543221812137,26.846796194169876
-0.04506429294725011,-0.05717837225279333,2.0,0.0001,39,8.851377409519584,24.82025300659382,2.026543183146607,26.846796189740427
-0.04501168788143893,-0.056534130787543144,2.0,0.0001,39,8.851543814777148,24.820589962275633,2.026204250392526,26.84679421266816
-0.04501168788143893,-0.056534130787543144,2.0,0.00010001,39,8.851543815117017,24.82058996297081,2.026204250394377,26.846794213365186
-0.04501168788143893,-0.05653412078754314,2.0,0.0001,39,8.851543816166233,24.820589964363222,2.0262042483007634,26.846794212663983
-0.04501168788143893,-0.056534130787543144,1.99999999,0.0001,39,8.851543816593248,24.820589966440203,2.0262042503906765,26.84679421683088
-0.04501167788143893,-0.056534130787543144,2.0,0.0001,39,8.85154382947563,24.820590000941536,2.026204211727094,26.846794212668634
-0.0450109899794093,-0.05645594739892815,2.0,0.0001,39,8.851555703146401,24.820608986684725,2.026185209122743,26.846794195807473
-0.045010975078248104,-0.05645596230008934,2.0,0.0001,39,8.851555722976247,24.820609041188206,2.0261851546194567,26.84679419580766
-0.045010975078248104,-0.05645594739892815,2.0,0.0001,39,8.851555725047007,24.82060904430065,2.0261851515067977,26.846794195807455
-0.045010975078248104,-0.05645594739892815,2.0,0.00010001490116119385,39,8.851555725552727,24.82060904533506,2.0261851515095546,26.84679419684462
-0.045010975078248104,-0.05645594739892815,1.9999999701976776,0.0001,39,8.851555730459086,24.82060905671168,2.026185151501285,26.846794208212962
-0.04501067028160774,-0.0564559737410691,2.0,0.0001,39,8.85155616936706,24.820610217335854,2.026183978500915,26.84679419583678
-0.045010655380446546,-0.056455988642230295,2.0,0.0001,39,8.851556189198247,24.820610271842217,2.026183923997648,26.84679419583986
-0.045010655380446546,-0.0564559737410691,2.0,0.0001,39,8.851556191268987,24.820610274954635,2.0261839208849874,26.846794195839625
-0.045010655380446546,-0.0564559737410691,2.0,0.0001,39,8.851556191268987,24.820610274954635,2.0261839208849874,26.846794195839625
-0.045010655380446546,-0.0564559737410691,2.0,0.00010001,39,8.85155619160837,24.820610275648825,2.0261839208868375,26.846794196535654
-0.045010655380446546,-0.0564559737410691,2.0,0.00010001490116119385,39,8.851556191774709,24.82061027598905,2.0261839208877443,26.84679419687679
-0.045010655380446546,-0.0564559637410691,2.0,0.0001,39,8.851556192658638,24.820610277043343,2.026183918796116,26.84679419583946
-0.045010655380446546,-0.0564559737410691,1.99999999,0.0001,39,8.851556193085015,24.820610279119162,2.0261839208831374,26.846794200002297
-0.045010655380446546,-0.0564559737410691,1.9999999701976776,0.0001,39,8.851556196681171,24.820610287365888,2.0261839208794745,26.84679420824536
-0.045010645380446544,-0.0564559737410691,2.0,0.0001,39,8.851556205967158,24.820610313622012,2.0261838822195934,26.84679419584161
-0.04862089442920598,0.0779142018546823,2.0,0.024718530377561047,39,8.874471718879077,24.85290265456522,2.04606652601892,26.89896918058414
-0.04862089442920598,0.0779142018546823,2.0,0.024718520377561046,39,8.874471719311249,24.852902655455583,2.0460665255616277,26.898969181017215
-0.04862089442920598,0.0779142018546823,1.99999999,0.024718520377561046,39,8.874471720369346,24.852902658172212,2.046066525104335,26.898969183276552
-0.04862089442920598,0.0779142118546823,2.0,0.024718520377561046,39,8.874471721738548,24.852902659520915,2.046066528444454,26.89896918796537
-0.04862088442920598,0.0779142018546823,2.0,0.024718520377561046,39,8.87447171914154,24.85290266508924,2.0460664867626557,26.898969151851894
-0.05723778969489485,0.1699314605718324,1.7489122537493562,0.41269873333664164,39,8.889112181484341,24.881232632996014,2.1454218765252846,27.026654509521293
-0.05723778969489485,0.1699314605718324,1.7489122437493563,0.41269874333664164,39,8.889112181797925,24.881232634339028,2.1454218765252846,27.02665451086431
-0.05723778969489485,0.1699314605718324,1.7489122437493563,0.41269873333664164,39,8.889112182943101,24.881232636737767,2.1454218735354815,27.026654510273247
-0.05723778969489485,0.1699314705718324,1.7489122437493563,0.41269873333664164,39,8.889112183922407,24.881232637873943,2.1454218798229454,27.026654517696883
-0.057237779694894846,0.1699314605718324,1.7489122437493563,0.41269873333664164,39,8.889112187679675,24.88123265744215,2.1454218344176845,27.026654491859837
-0.0434002196697486,0.14604295589687488,2.0,0.06045470722187119,39,8.892168174709742,24.889320856469176,2.0569039059952416,26.946224762464418
-0.0434002196697486,0.14604295589687488,2.0,0.06045469722187119,39,8.892168175505537,24.88932085811556,2.056903904876829,26.946224762992383
-0.0434002196697486,0.14604295589687488,1.99999999,0.06045469722187119,39,8.89216817702574,24.88932086191821,2.0569039037584176,26.946224765676625
-0.0434002196697486,0.14604296589687488,2.0,0.06045469722187119,39,8.89216817809302,24.889320862582977,2.0569039102804187,26.946224772863395
-0.0434002096697486,0.14604295589687488,2.0,0.06045469722187119,39,8.892168186705252,24.889320894325568,2.0569038662710226,26.946224760596593
-0.04576874311083283,0.16115047411624125,1.8476667531660396,0.2504208828390503,39,8.901315348349243,24.913842797226387,2.080162813356463,26.994005610582846
-0.04576874311083283,0.16115047411624125,1.8476667431660396,0.2504208928390503,39,8.901315349295654,24.91384279980205,2.080162813356463,26.99400561315852
-0.04576874311083283,0.16115047411624125,1.8476667431660396,0.2504208828390503,39,8.901315350304921,24.913842801902483,2.0801628115418422,26.99400561344433
-0.04576874311083283,0.16115048411624125,1.8476667431660396,0.2504208828390503,39,8.90131535184494,24.91384280429508,2.0801628175044096,26.994005621799484
-0.04576873311083283,0.16115047411624125,1.8476667431660396,0.2504208828390503,39,8.901315368762921,24.913842851765274,2.0801627728483982,26.99400562461367
-0.06091233662369916,0.14858541087190258,1.4565659730947187,0.7534176130810921,39,8.900171929630643,24.919528846106495,2.1638694525785196,27.083398298685015
-0.06091233662369916,0.14858542087190257,1.4565659630947188,0.7534176130810921,39,8.900171930306808,24.919528847330096,2.1638694541914836,27.08339830152158
-0.06091233662369916,0.14858541087190258,1.4565659630947188,0.7534176230810922,39,8.900171930586282,24.919528848542676,2.1638694525785196,27.083398301121193
-0.06091233662369916,0.14858541087190258,1.4565659630947188,0.7534176130810921,39,8.900171931808428,24.919528851094956,2.1638694486938235,27.083398299788776
