Vᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.12015651372756336,0.5752543062538028,41,8.39726942641753,23.36021325114502,2.439771183323785,25.799984434468808
-0.12015651372756336,0.5752542962538028,41,8.397269426830972,23.36021325201367,2.4397711977651397,25.79998444977881
-0.12015650372756337,0.5752542962538028,41,8.397269426998141,23.360213252526975,2.439771159679819,25.799984412206793
-0.03508089480814098,1.0471753202786351,41,8.421651554829019,23.409938743282154,1.825150548388363,25.235089291670512
-0.03508089480814098,1.0471753102786352,41,8.42165155553348,23.409938744704682,1.8251505467844025,25.235089291489086
-0.03508088480814098,1.0471753102786352,41,8.421651572072788,23.409938778069062,1.825150511591652,25.235089289660714
-0.032165669685212075,1.039839951548295,41,8.427108219879583,23.420937727692724,1.8138204254073584,25.23475815310009
-0.03216565478405088,1.0398399670431178,41,8.427108244804472,23.420937777886714,1.813820375212635,25.234758153099353
-0.03216565478405088,1.039839961548295,41,8.427108245173764,23.42093777863107,1.8138203744683297,25.234758153099406
-0.03216565478405088,1.039839951548295,41,8.427108245845837,23.420937779985714,1.813820373113771,25.234758153099488
-0.03216565478405088,1.039839951548295,41,8.427108245845837,23.420937779985714,1.813820373113771,25.234758153099488
-0.03216564478405088,1.039839951548295,41,8.4271082632715,23.420937815078954,1.8138203380201376,25.234758153099094
-0.03216505497890498,1.0398400844706603,41,8.427109282118543,23.420939866901488,1.8138182861854002,25.234758153086887
-0.03216504007774379,1.039840099965485,41,8.427109307043745,23.420939917096092,1.8138182359907153,25.23475815308681
-0.03216504007774379,1.0398400844706603,41,8.427109308085099,23.420939919195074,1.8138182338918438,25.234758153086915
-0.03216552191528596,1.0397952915259392,41,8.427111478793863,23.42094429598753,1.8138138607590912,25.234758156746622
-0.03216552191528596,1.0397952815259393,41,8.42711147946591,23.42094429734212,1.8138138594060518,25.234758156748168
-0.03216551191528596,1.0397952815259393,41,8.427111496891136,23.420944332434452,1.8138138243124242,25.234758156746878
-0.03212537694534391,1.039848664337199,41,8.427177873916209,23.42107800038856,1.813680206632846,25.234758207021407
-0.03212536204418272,1.0398486798321516,41,8.427177898861478,23.421078050622643,1.8136801564406413,25.234758207063283
-0.03212536204418272,1.039848664337199,41,8.42717789990219,23.42107805272028,1.8136801543413001,25.23475820706158
-0.032009251381216956,1.0390551897382974,41,8.427433780826886,23.42159343061915,1.8131662847292542,25.2347597153484
-0.032009251381216956,1.0390551797382974,41,8.427433781496843,23.421593431969395,1.8131662834013782,25.234759715370775
-0.032009241381216955,1.0390551797382974,41,8.42743379896506,23.421593467145133,1.8131662483130644,25.234759715458196
-0.0226020021375406,1.0072051654898937,41,8.447001389914377,23.46091372015201,1.777803507615254,25.238717227767264
-0.0226020021375406,1.0072051554898938,41,8.447001390437585,23.460913721201933,1.777803507370279,25.238717228572213
-0.0226019921375406,1.0072051554898938,41,8.447001410439666,23.46091376132327,1.7778034726018108,25.23871723392508
-0.009042211087559537,0.7899531656076074,41,8.481623948638555,23.530249170132613,1.805885955871051,25.336135126003665
-0.009042211087559537,0.7899531556076074,41,8.481623948827584,23.530249170510775,1.805885963012644,25.336135133523417
-0.009042201087559537,0.7899531556076074,41,8.481623968233524,23.53024920933201,1.8058859287052098,25.336135138037214
0.00033020245416826716,0.8821824450348421,41,8.500775408139065,23.568554955524743,1.7224751566515968,25.291030112176337
0.00033020245416826716,0.8821824550348422,41,8.500775408147462,23.568554955541533,1.7224751526458002,25.291030108187336
0.00033021245416826715,0.8821824450348421,41,8.500775431661294,23.56855500256922,1.7224751226628237,25.29103012523204
-0.3976494905060472,0.2223063502415893,41,8.656532394954935,23.906302598546326,4.348993569016831,28.255296167563156
-0.3976495005060472,0.2223063502415893,41,8.656532413428936,23.906302638851443,4.348993616536914,28.255296255388355
-0.3976495005060472,0.2223063502415893,41,8.656532413428936,23.906302638851443,4.348993616536914,28.255296255388355
-0.3976495005060472,0.22230636024158928,41,8.656532416957784,23.906302646629033,4.348993590095328,28.25529623672436
0.15885843574579106,1.1143765331873374,41,9.388702842918985,25.448978728353694,1.2250219081819518,26.674000636535645
0.15885843574579106,1.1143765431873374,41,9.388702855061839,25.448978756807524,1.225021912070754,26.67400066887828
0.15885844574579105,1.1143765331873374,41,9.388702919020908,25.44897890246327,1.2250218795831385,26.674000782046406
0.13481392338871956,1.9166697654155471,41,10.544507017683095,28.986716716339487,2.701011690181325,31.68772840652081
0.21356479078531265,1.509720633942321,41,10.655715043861091,29.09069672599274,1.4931022870304884,30.583799013023228
0.7416857797652483,0.949003798793655,41,13.145818167109287,39.32069639926593,0.11785564315204196,39.43855204241797
0.4451869228327734,1.659224828224627,41,12.975339885137322,44.33788127798601,1.2620713720640446,45.59995265005005
0.7416857797652483,1.9166697654155471,41,14.270069788179644,80.54933945316013,1.5419164818442193,82.09125593500437
1.0,1.99999999,41,14.86645690021368,113.20286762593386,1.6999999660000005,114.90286759193387
0.99999999,2.0,41,14.866456880871397,113.20286766175118,1.7000000000000002,114.90286766175116
1.0,2.0,41,14.866456901272198,113.20286869067962,1.7000000000000002,114.90286869067963
