Vᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.13172510815657382,1.0,1.453767471966515,1.354288447156086,59,6.654118530368869,21.42023608950104,1.9076989622514873,23.327935051752526
1.0,0.13172509815657382,1.0,1.453767471966515,1.354288447156086,59,6.654118536460787,21.42023610602577,1.907698945558542,23.327935051584312
0.99999999,0.13172509815657382,1.0,1.453767471966515,1.354288447156086,59,6.654118545910927,21.42023612483118,1.907698945558542,23.32793507038972
1.0,0.13172509815657382,0.99999999,1.453767471966515,1.354288447156086,59,6.654118539303069,21.420236128245133,1.9076989288655963,23.32793505711073
1.0,0.13029294956239354,1.0,1.4535006743682117,1.3531127406097978,59,6.655283131154864,21.426041171483476,1.901874258778129,23.3279154302616
1.0,0.13029294956239354,1.0,1.4535006843682117,1.3531127306097979,59,6.65528311639631,21.426041171498273,1.901874258778129,23.3279154302764
1.0,0.13029295956239353,1.0,1.4535006743682117,1.3531127306097979,59,6.6552831242713095,21.426041178636964,1.901874251654855,23.327915430291824
1.0,0.13029294956239354,1.0,1.4535006743682117,1.3531127306097979,59,6.655283130428565,21.426041195285926,1.9018742349830333,23.327915430268956
0.99999999,0.13029294956239354,1.0,1.4535006743682117,1.3531127306097979,59,6.655283139895076,21.42604121411987,1.9018742349830333,23.327915449102903
1.0,0.13029294956239354,0.99999999,1.4535006743682117,1.3531127306097979,59,6.655283133281319,21.426041217548146,1.9018742183112127,23.327915435859357
1.0,0.13008326948026097,1.0,1.4535312904669504,1.3531396780869849,59,6.655371329223932,21.426253521519325,1.9016616704938298,23.327915192013155
1.0,0.13008326948026097,1.0,1.4535312688076467,1.3531396982503374,59,6.655371361092043,21.426253525078724,1.901661666933946,23.327915192012668
1.0,0.13008328438142217,1.0,1.4535312688076467,1.3531396780869849,59,6.655371350434893,21.42625354822289,1.9016616437899738,23.32791519201286
1.0,0.13008326948026097,1.0,1.4535312688076467,1.3531396880869848,59,6.655371360352176,21.42625354926433,1.9016616427484254,23.327915192012757
1.0,0.13008326948026097,1.0,1.4535312788076467,1.3531396780869849,59,6.655371345588538,21.42625354926455,1.9016616427484254,23.32791519201298
1.0,0.13008327948026097,1.0,1.4535312688076467,1.3531396780869849,59,6.655371353457361,21.426253556392492,1.9016616356203606,23.327915192012853
1.0,0.13008326948026097,1.0,1.4535312688076467,1.3531396780869849,59,6.655371359624202,21.42625357306121,1.901661618951632,23.327915192012846
1.0,0.13008326948026097,1.0,1.4535312688076467,1.3531396780869849,59,6.655371359624202,21.42625357306121,1.901661618951632,23.327915192012846
0.99999999,0.13008326948026097,1.0,1.4535312688076467,1.3531396780869849,59,6.655371369093073,21.426253591901798,1.9016616189516324,23.32791521085343
1.0,0.13008326948026097,0.99999999,1.4535312688076467,1.3531396780869849,59,6.655371362474551,21.426253595318848,1.901661602282905,23.327915197601758
0.9999999850988388,0.13008326948026097,1.0,1.4535312688076467,1.3531396780869849,59,6.655371373733919,21.42625360113588,1.9016616189516324,23.327915220087508
1.0,0.13008326948026097,0.9999999850988388,1.4535312688076467,1.3531396780869849,59,6.655371363871552,21.42625360622768,1.901661594113292,23.327915200340975
1.0,0.13008326250153399,1.0,1.45353118604036,1.353139742554895,59,6.655371484790512,21.426253628239575,1.9016615637723346,23.32791519201191
1.0,0.13008326250153399,1.0,1.4535311643810578,1.3531397627182484,59,6.6553715166587155,21.426253631799433,1.901661560212457,23.32791519201189
1.0,0.13008327740269518,1.0,1.4535311643810578,1.353139742554895,59,6.655371506001533,21.42625365494344,1.9016615370684844,23.32791519201193
1.0,0.13008326250153399,1.0,1.4535311643810578,1.353139742554895,59,6.655371515190849,21.426253679781798,1.9016615122301435,23.32791519201194
0.9999999850988388,0.13008326250153399,1.0,1.4535311643810578,1.353139742554895,59,6.65537152930059,21.426253707856592,1.9016615122301448,23.32791522008673
1.0,0.13008326250153399,0.9999999850988388,1.4535311643810578,1.353139742554895,59,6.655371519438178,21.426253712948178,1.9016614873918032,23.32791520033998
1.0,0.13008231580594457,1.0,1.4535170201053926,1.353148487915785,59,6.655392591965199,21.426268124360572,1.9016470865675985,23.327915210928168
1.0,0.13008231580594457,1.0,1.4535169984463014,1.3531485080792687,59,6.655392623845992,21.426268127982823,1.9016470830085563,23.32791521099137
1.0,0.13008233070710576,1.0,1.4535169984463014,1.353148487915785,59,6.655392613184048,21.42626815110549,1.9016470598645756,23.327915210970062
1.0,0.13008231580594457,1.0,1.4535169984463014,1.353148487915785,59,6.6553926223744515,21.426268175948202,1.9016470350262553,23.327915210974457
0.9999999850988388,0.13008231580594457,1.0,1.4535169984463014,1.353148487915785,59,6.655392636487482,21.426268204040028,1.9016470350262566,23.32791523906629
1.0,0.13008231580594457,0.9999999850988388,1.4535169984463014,1.353148487915785,59,6.655392626619012,21.426268209102798,1.9016470101879361,23.32791521929073
1.0,0.13009300483404654,1.0,1.453527205998658,1.353128529562754,59,6.6553702471976806,21.426273544545698,1.901641648864778,23.327915193410472
1.0,0.13009300483404654,1.0,1.4535272159986579,1.353128519562754,59,6.655370232434878,21.426273544549048,1.901641648864778,23.327915193413826
1.0,0.13009301483404653,1.0,1.453527205998658,1.353128519562754,59,6.655370240303749,21.426273551676324,1.9016416417373063,23.327915193413634
1.0,0.13009300483404654,1.0,1.453527205998658,1.353128519562754,59,6.655370246470109,21.426273568343913,1.901641625068434,23.327915193412352
0.99999999,0.13009300483404654,1.0,1.453527205998658,1.353128519562754,59,6.655370255938769,21.426273587183534,1.901641625068435,23.327915212251966
1.0,0.13009300483404654,0.99999999,1.453527205998658,1.353128519562754,59,6.655370249320846,21.426273590602662,1.9016416083995635,23.327915199002224
1.0,0.2698605269223239,0.7809702629633262,1.3759690238765108,1.4714586117069866,59,6.831768249278344,21.78931420121942,1.8736280012538187,23.66294220247324
1.0,0.2698605269223239,0.7809702729633262,1.3759690138765108,1.4714586117069866,59,6.831768259922333,21.789314216840616,1.8736279917544567,23.662942208595076
1.0,0.2698605269223239,0.7809702629633262,1.3759690138765108,1.4714586217069865,59,6.831768266325083,21.789314223201647,1.8736280012538187,23.662942224455463
1.0,0.26986053692232387,0.7809702629633262,1.3759690138765108,1.4714586117069866,59,6.831768267099439,21.78931423829107,1.8736279917544567,23.662942230045523
1.0,0.2698605269223239,0.7809702629633262,1.3759690138765108,1.4714586117069866,59,6.8317682648635705,21.78931424175587,1.873627976254703,23.662942218010578
0.99999999,0.2698605269223239,0.7809702629633262,1.3759690138765108,1.4714586117069866,59,6.831768274602873,21.789314267924087,1.8736279762547035,23.662942244178794
0.9720304946373682,0.6406485008850136,0.5301326869443117,1.2826432043411353,1.6272339694267508,59,7.728293604875506,23.698274990026,2.234337895220434,25.932612885246435
0.9720304946373682,0.6406485008850136,0.5301326769443117,1.2826432143411353,1.6272339694267508,59,7.728293597198066,23.698275012188713,2.2343379047927883,25.932612916981505
0.9720305046373683,0.6406485008850136,0.5301326769443117,1.2826432043411353,1.6272339694267508,59,7.728293604035189,23.698275022848023,2.2343378763012116,25.932612899149234
0.9720304946373682,0.6406485008850136,0.5301326769443117,1.2826432043411353,1.6272339694267508,59,7.728293614870082,23.698275042708186,2.2343378779514116,25.932612920659597
0.9720304946373682,0.6406485008850136,0.5301326769443117,1.2826432043411353,1.6272339794267507,59,7.728293625333153,23.69827504463676,2.2343379047927883,25.932612949429554
0.9720304946373682,0.6406485108850136,0.5301326769443117,1.2826432043411353,1.6272339694267508,59,7.72829363263615,23.698275086982687,2.234337895220434,25.932612982203118
0.9545246457642749,0.6853396075955406,0.5065290202647242,1.2903868256896351,1.663365036231191,59,7.877557884608807,24.06944990631488,2.395479713191842,26.464929619506727
0.9545246457642749,0.6853396075955406,0.5065290102647242,1.290386835689635,1.663365036231191,59,7.8775578772482975,24.069449936108708,2.3954797237474597,26.464929659856175
0.9545246557642749,0.6853396075955406,0.5065290102647242,1.2903868256896351,1.663365036231191,59,7.877557883879662,24.069449945055187,2.395479692928734,26.464929637983918
0.9545246457642749,0.6853396075955406,0.5065290102647242,1.2903868256896351,1.663365036231191,59,7.8775578947347915,24.069449963632582,2.395479695611779,26.464929659244362
0.9545246457642749,0.6853396075955406,0.5065290102647242,1.2903868256896351,1.6633650462311909,59,7.877557906104797,24.06944997099589,2.3954797237474597,26.46492969474335
0.9545246457642749,0.6853396175955406,0.5065290102647242,1.2903868256896351,1.663365036231191,59,7.877557912935577,24.069450014926687,2.395479713191842,26.464929728118527
1.0,0.6483732593363402,0.39863607433241033,1.3959132563647518,1.6635681396885644,59,7.976831842498473,25.42257223177176,2.4641572739422917,27.88672950571405
0.99999999,0.6483732593363402,0.39863606433241033,1.3959132563647518,1.6635681396885644,59,7.976831872976817,25.42257232488821,2.4641572584989033,27.886729583387112
1.0,0.6483732593363402,0.39863606433241033,1.3959132563647518,1.6635681496885644,59,7.976831874353643,25.422572346057457,2.4641572897536044,27.886729635811058
1.0,0.6483732593363402,0.39863606433241033,1.3959132563647518,1.6635681396885644,59,7.976831873564796,25.422572373651224,2.4641572584989033,27.88672963215012
1.0,0.6483732693363402,0.39863606433241033,1.3959132563647518,1.6635681396885644,59,7.97683189191046,25.422572430714013,2.4641572739422917,27.886729704656307
1.0,0.6483732593363402,0.39863606433241033,1.3959132663647518,1.6635681396885644,59,7.976831879983873,25.422572473925523,2.4641572897536044,27.88672976367912
0.8797293370739989,0.7461397811327715,0.6839852683222152,1.1168228890205236,1.6630309830710646,59,9.322164554766442,27.63465001309123,2.4481031587383937,30.082753171829623
0.879729347073999,0.7461397811327715,0.6839852683222152,1.1168228790205237,1.6630309830710646,59,9.32216458596086,27.634650099198403,2.4481031286367365,30.082753227835145
0.8797293370739989,0.7461397811327715,0.6839852683222152,1.1168228790205237,1.6630309830710646,59,9.322164627675372,27.63465021802572,2.4481031357327048,30.082753353758424
0.8797293370739989,0.7461397911327715,0.6839852683222152,1.1168228790205237,1.6630309830710646,59,9.322164637987433,27.634650241211133,2.4481031568270493,30.082753398038193
0.8797293370739989,0.7461397811327715,0.6839852783222152,1.1168228790205237,1.6630309830710646,59,9.32216467279087,27.63465034678794,2.4481031568270493,30.082753503614992
0.8797293370739989,0.7461397811327715,0.6839852683222152,1.1168228790205237,1.6630309930710645,59,9.322164679943532,27.634650362028392,2.4481031587383937,30.082753520766794
1.0,0.40533527409513237,-0.017080633762476934,0.8526604257230718,1.610376745469673,59,9.942392625839119,30.029854583202738,0.447841006729851,30.477695589932594
1.0,0.40533527409513237,-0.017080643762476935,0.8526604357230718,1.610376745469673,59,9.94239266640846,30.02985470365737,0.4478410266200825,30.47769573027745
1.0,0.40533527409513237,-0.017080643762476935,0.8526604257230718,1.610376745469673,59,9.942392689820082,30.02985474858542,0.44784101296048573,30.47769576154591
1.0,0.40533527409513237,-0.017080643762476935,0.8526604257230718,1.6103767554696728,59,9.942392695544664,30.029854756775215,0.4478410266200825,30.4776957833953
1.0,0.40533528409513236,-0.017080643762476935,0.8526604257230718,1.610376745469673,59,9.942392702634782,30.02985476831476,0.4478410191911205,30.47769578750588
0.99999999,0.40533527409513237,-0.017080643762476935,0.8526604257230718,1.610376745469673,59,9.942392701891555,30.029854772366456,0.4478410129604862,30.477695785326944
0.9539055205581752,0.22571786370812538,-0.11460958364888812,0.424638287895205,1.5221964597521616,59,11.860603302003911,34.688791333035226,0.0958563144640224,34.784647647499256
0.9539055205581752,0.22571786370812538,-0.11460959364888812,0.424638297895205,1.5221964597521616,59,11.860603314796082,34.6887913635366,0.09585631791547755,34.784647681452086
0.9539055205581752,0.22571787370812538,-0.11460959364888812,0.424638287895205,1.5221964597521616,59,11.860603332859583,34.68879138349891,0.09585632450368242,34.784647708002595
0.9539055305581753,0.22571786370812538,-0.11460959364888812,0.424638287895205,1.5221964597521616,59,11.860603338702795,34.6887914158342,0.09585631676427835,34.78464773259848
0.9539055205581752,0.22571786370812538,-0.11460959364888812,0.424638287895205,1.5221964697521615,59,11.860603352250996,34.68879144080701,0.09585631791547755,34.784647758722485
0.9539055205581752,0.22571786370812538,-0.11460959364888812,0.424638287895205,1.5221964597521616,59,11.86060335061528,34.68879144198189,0.09585631948385236,34.784647761465735
0.9460770711302757,0.09421777607632636,0.0006918720901012421,0.15708695326246702,1.4410487627481783,59,13.269760268480443,37.89876773072146,0.2534259271813996,38.152193657902856
0.9460770711302757,0.09421776607632637,0.0006918720901012421,0.15708696326246702,1.4410487627481783,59,13.269760291949387,37.89876778312319,0.2534259139264862,38.15219369704968
0.9460770711302757,0.09421776607632637,0.0006918720901012421,0.15708695326246702,1.4410487727481782,59,13.269760329605141,37.89876785952903,0.2534259139264862,38.152193773455515
0.9460770811302758,0.09421776607632637,0.0006918720901012421,0.15708695326246702,1.4410487627481783,59,13.269760330203912,37.89876786135584,0.25342592260002983,38.15219378395587
0.9460770711302757,0.09421776607632637,0.0006918720901012421,0.15708695326246702,1.4410487627481783,59,13.26976033684646,37.89876787494292,0.2534259257814824,38.1521938007244
0.9460770711302757,0.09421776607632637,0.0006918720901012421,0.15708695326246702,1.4410487627481783,59,13.26976033684646,37.89876787494292,0.2534259257814824,38.1521938007244
0.9460770711302757,0.09421776607632637,0.0006918820901012421,0.15708695326246702,1.4410487627481783,59,13.269760339202632,37.89876788148504,0.2534259271813996,38.152193808666446
-0.9641584791243076,0.43630045279860497,0.49239247292280197,0.11853475356898359,0.8302493640264039,59,14.402298199195839,40.1734317518141,13.646887573971194,53.8203193257853
0.9460770711302757,-0.055400148034095764,0.0006918720901012421,0.15708695326246702,1.4410487627481783,59,14.550305240587598,40.495787933048156,0.24910305131872157,40.744890984366876
0.48599372804164886,-0.055400148034095764,0.0006918720901012421,0.15708695326246702,1.4410487627481783,59,14.91808398451839,41.2329798139505,1.0199226091148892,42.25290242306539
0.9460770711302757,0.09421776607632637,-0.40817825496196747,0.17612676958449436,1.4410487627481783,59,14.48420524197533,41.255452297878904,0.41089195734370665,41.66634425522262
0.9460770711302757,0.09421776607632637,-0.40817825496196747,0.15708695326246702,1.4410487627481783,59,14.54404947420052,41.36917200262452,0.4329289436534252,41.80210094627794
0.9460770711302757,0.09421776607632637,-0.40817825496196747,0.17612676958449436,1.7994664764782144,59,15.07659170619589,44.91609792020805,0.19560260431835635,45.11170052452641
0.09719983111009611,0.6184201958205406,-0.9329908898057164,1.1379838764905297,1.4885503819170693,59,16.1885043688277,53.83880494491468,4.758467476604596,58.59727242151928
-0.7022551460143394,-0.8341646055248038,-0.9089344134828004,0.9361769855025457,0.5243908713587071,59,24.631050161978866,63.542237011065666,11.218155712114037,74.7603927231797
-0.7096367105841637,-0.8415461704134941,-0.1004171371459961,0.7456935449227644,1.457408157072957,59,26.51828432115548,81.59617054995424,9.33765432560022,90.93382487555446
-0.3192369947209954,-0.9187780618667603,-0.17764902114868164,0.9605932608514975,1.672307873171563,59,26.218232567124524,90.68681398096858,6.611558461267441,97.29837244223603
1.0,1.0,-0.7935130075455225,1.99999999,2.0,59,13.3975014770829,103.5234522462631,8.272308010823304,111.7957602570864
1.0,1.0,-0.7935130075455225,2.0,1.99999999,59,13.397501449826152,103.52345226644381,8.272308010823304,111.79576027726708
1.0,1.0,-0.7935129975455224,2.0,2.0,59,13.39750144601744,103.5234522750636,8.272308043368984,111.79576031843256
0.99999999,1.0,-0.7935130075455225,2.0,2.0,59,13.397501473610587,103.5234524533191,8.2723080698233,111.79576052314238
1.0,0.99999999,-0.7935130075455225,2.0,2.0,59,13.397501453401123,103.5234526244262,8.272308043368984,111.79576066779518
1.0,1.0,-0.7935130075455225,2.0,2.0,59,13.397501464983584,103.52345270034513,8.2723080698233,111.79576077016847
-0.752401627600193,-0.8843110874295235,-0.9590808972716331,1.5101297729787464,0.22194438784951265,59,34.311518402882,112.25607996009543,11.671164928417648,123.92724488851309
