Vᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.0809781306976393,0.018171273564174827,0.0001,1.9326917647913526,41,8.427535943769067,23.424542238831723,0.008017411703207614,23.432559650534927
0.99999999,0.08097812069763931,0.018171273564174827,0.0001,1.9326917647913526,41,8.427535944695165,23.424542239667687,0.00801741086043789,23.43255965052812
1.0,0.08097812069763931,0.018171273564174827,0.0001,1.9326917647913526,41,8.427535944696169,23.424542239669723,0.00801741086043772,23.432559650530152
1.0,0.08097812069763931,0.018171273564174827,0.0001,1.9326917747913526,41,8.427535945206053,23.424542240807178,0.008017409717897814,23.43255965052507
1.0,0.08097812069763931,0.018171273564174827,0.00010001,1.9326917647913526,41,8.427535954739158,23.424542260055485,0.008017409717897814,23.432559669773383
0.9999994994457658,0.08094784938501572,0.01817559959215975,0.0001,1.9329992375163787,41,8.427554090316715,23.42457937612179,0.00798017492646292,23.432559551048257
0.9999994994457658,0.08094785938501571,0.018175589592159747,0.0001,1.9329992375163787,41,8.42755409016349,23.424579376130396,0.007980174926462916,23.43255955105686
0.9999994994457658,0.08094784938501572,0.018175589592159747,0.0001,1.9329992375163787,41,8.427554091090654,23.424579376967802,0.007980174083913645,23.432559551051718
0.9999995094457659,0.08094784938501572,0.018175589592159747,0.0001,1.9329992375163787,41,8.427554091091658,23.42457937696984,0.007980174083896797,23.432559551053735
0.9999994994457658,0.08094784938501572,0.018175589592159747,0.0001,1.9329992475163786,41,8.427554091600355,23.42457937810491,0.007980172946600774,23.432559551051508
0.9999994994457658,0.08094784938501572,0.018175589592159747,0.00010001,1.9329992375163787,41,8.427554101133097,23.424579397352506,0.007980172946600774,23.432559570299105
0.999946382621689,0.0809363211867033,0.018175574643998767,0.0001,1.9330484456572938,41,8.427557664268583,23.424585928969996,0.00797361201297124,23.43255954098297
0.999946382621689,0.08093633608786449,0.018175559742837574,0.0001,1.9330484456572938,41,8.427557664036199,23.424585928974857,0.00797361201297124,23.43255954098783
0.999946382621689,0.0809363211867033,0.018175569742837575,0.0001,1.9330484456572938,41,8.427557664647257,23.424585929383465,0.007973611600072377,23.432559540983533
0.999946382621689,0.08093633118670329,0.018175559742837574,0.0001,1.9330484456572938,41,8.427557664491308,23.424585929386723,0.007973611600072377,23.432559540986794
0.999946382621689,0.0809363211867033,0.018175559742837574,0.0001,1.9330484456572938,41,8.427557665419881,23.42458593022707,0.007973610757621347,23.43255954098469
