Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.7185961000040488,-0.3757675411662883,-0.18608051062153183,0.4785492544651779,0.0001,1.4208696120542408,1.6835775554846584,41,7.13127884610385,21.136132093469833,0.5685921169839488,21.704724210453783
0.7185961000040488,-0.3757675411662883,-0.18608051062153183,0.4785492444651779,0.0001,1.4208696120542408,1.6835775654846583,41,7.131278843910265,21.136132097235215,0.5685921125194638,21.704724209754676
0.7185961000040488,-0.3757675311662883,-0.18608051062153183,0.4785492444651779,0.0001,1.4208696120542408,1.6835775554846584,41,7.131278873916672,21.13613210144973,0.5685920985584998,21.70472420000823
0.7185961000040488,-0.3757675411662883,-0.18608051062153183,0.4785492444651779,0.0001,1.4208696120542408,1.6835775554846584,41,7.131278844707893,21.13613210319127,0.568592111334596,21.70472421452586
0.7185961000040488,-0.3757675411662883,-0.18608051062153183,0.4785492444651779,0.00010001,1.4208696120542408,1.6835775554846584,41,7.13127884683364,21.136132106295662,0.5685921125194638,21.704724218815127
0.7185961000040488,-0.3757675411662883,-0.18608051062153183,0.4785492444651779,0.0001,1.4208696220542407,1.6835775554846584,41,7.131278830503511,21.136132107060305,0.5685921125194638,21.704724219579766
0.7185961100040489,-0.3757675411662883,-0.18608051062153183,0.4785492444651779,0.0001,1.4208696120542408,1.6835775554846584,41,7.131278852240349,21.136132110770063,0.5685921017668636,21.70472421253693
0.7185961000040488,-0.3757675411662883,-0.18608050062153184,0.4785492444651779,0.0001,1.4208696120542408,1.6835775554846584,41,7.131278847615916,21.136132112483946,0.568592105685243,21.704724218169186
0.7512246459190132,-0.3892355733221349,-0.19406299404828042,0.45576433209938605,0.0001,1.3950806875231556,1.7431780347798889,41,7.147128596938938,21.138958845216926,0.5530838516301202,21.692042696847047
0.7512246459190132,-0.3892355733221349,-0.19406299404828042,0.45576432209938605,0.0001,1.3950806875231556,1.7431780447798888,41,7.147128593534505,21.138958847197074,0.5530838476746535,21.692042694871727
0.7512246459190132,-0.3892355733221349,-0.19406299404828042,0.45576432209938605,0.0001,1.3950806975231556,1.7431780347798889,41,7.147128575224056,21.138958847957817,0.5530838476746535,21.692042695632466
0.7512246459190132,-0.3892355733221349,-0.19406299404828042,0.45576432209938605,0.0001,1.3950806875231556,1.7431780347798889,41,7.14712859202701,21.138958849495623,0.5530838461065879,21.692042695602208
0.7512246459190132,-0.3892355733221349,-0.19406299404828042,0.45576432209938605,0.00010001,1.3950806875231556,1.7431780347798889,41,7.147128593983389,21.138958852346406,0.5530838476746535,21.692042700021055
0.7512246459190132,-0.3892355733221349,-0.19406298404828043,0.45576432209938605,0.0001,1.3950806875231556,1.7431780347798889,41,7.1471285939732825,21.138958857094277,0.5530838405830558,21.692042697677334
0.7512246559190132,-0.3892355733221349,-0.19406299404828042,0.45576432209938605,0.0001,1.3950806875231556,1.7431780347798889,41,7.147128599880299,21.13895885799984,0.553083837648226,21.69204269564807
0.7512246459190132,-0.3892355633221349,-0.19406299404828042,0.45576432209938605,0.0001,1.3950806875231556,1.7431780347798889,41,7.147128625460929,21.138958858465912,0.5530838328725786,21.692042691338493
0.7403490784188197,-0.37307784337545447,-0.19573813639345639,0.41545341640902883,0.0001,1.4120286546958498,1.7910604316754828,41,7.15352258215694,21.150925360835487,0.533385866043091,21.68431122687858
0.7403490784188197,-0.37307784337545447,-0.19573813639345639,0.41545340640902884,0.0001,1.4120286546958498,1.7910604416754827,41,7.153522578961003,21.150925363819226,0.5333858631507727,21.684311226970003
0.7403490784188197,-0.37307784337545447,-0.19573813639345639,0.41545340640902884,0.0001,1.4120286646958498,1.7910604316754828,41,7.153522560943195,21.150925364118812,0.5333858631507727,21.68431122726959
0.7403490784188197,-0.37307784337545447,-0.19573813639345639,0.41545340640902884,0.0001,1.4120286546958498,1.7910604316754828,41,7.153522577416725,21.150925365826804,0.5333858608479629,21.68431122667477
