Vᵢᵢ,Ƹᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9999484558745309,0.055833786393816205,0.0001,1.9664772476524481,39,9.127787958742532,25.402002692438504,0.006800515912153608,25.40880320835066
0.9999484558745309,0.05583377149265501,0.0001,1.9664772476524481,39,9.127787960903907,25.402002695261867,0.006800512833797491,25.40880320809566
0.999948470775692,0.05583377149265501,0.0001,1.9664772476524481,39,9.127787960905305,25.40200269526468,0.00680051283095605,25.408803208095637
0.9999484558745309,0.05583377149265501,0.0001,1.9664772769552425,39,9.12778796171838,25.40200269711526,0.006800511021945208,25.40880320813721
0.9999484558745309,0.05583377149265501,0.00010001490116119385,1.9664772476524481,39,9.127787974890804,25.402002723431867,0.006800511912427726,25.408803235344298
0.9999314668378066,0.05571365881319606,0.0001,1.9664416360701447,39,9.127804906516612,25.402024307528876,0.0067779329371208934,25.408802240465995
0.9999314668378066,0.05571364881319606,0.0001,1.9664416360701447,39,9.127804908050773,25.402024309603906,0.006777930875715704,25.40880224047962
0.9999314768378067,0.05571364881319606,0.0001,1.9664416360701447,39,9.127804908051711,25.4020243096058,0.006777930873180162,25.408802240478977
0.9999314668378066,0.05571364881319606,0.0001,1.9664416460701446,39,9.127804908321739,25.402024310221258,0.006777930256736065,25.408802240477993
0.9999314668378066,0.05571364881319606,0.00010001,1.9664416360701447,39,9.127804917437013,25.402024328507515,0.006777930256736065,25.40880225876425
0.999949166397951,0.05572057632887333,0.0001,1.966468094222892,39,9.127804566696561,25.402024515010986,0.006777718038979977,25.40880223304996
0.999949166397951,0.05572056142771214,0.0001,1.966468094222892,39,9.127804568973403,25.402024518083095,0.006777714966865615,25.40880223304996
0.9999491812991121,0.05572056142771214,0.0001,1.966468094222892,39,9.1278045689748,25.402024518085916,0.006777714964063352,25.408802233049975
0.999949166397951,0.05572056142771214,0.0001,1.9664681235255501,39,9.127804569768958,25.40202451989545,0.006777713154525559,25.408802233049972
0.999949166397951,0.05572056142771214,0.00010001490116119385,1.966468094222892,39,9.12780458296025,25.402024546252246,0.006777714045243519,25.408802260297495
0.9999491711302682,0.05571982231300566,0.0001,1.9664680332580728,39,9.127804680271815,25.402024666735034,0.0067775663572246314,25.408802233092263
0.9999491711302682,0.055719817411844466,0.0001,1.9664680332580728,39,9.127804681020944,25.402024667746034,0.006777565346784901,25.408802233092818
0.9999491711302682,0.055719807411844464,0.0001,1.9664680332580728,39,9.127804682549423,25.402024669808807,0.006777563285151843,25.40880223309396
0.9999491711302682,0.055719807411844464,0.0001,1.9664680332580728,39,9.127804682549423,25.402024669808807,0.006777563285151843,25.40880223309396
0.9999491811302682,0.055719807411844464,0.0001,1.9664680332580728,39,9.127804682550362,25.4020246698107,0.006777563283271358,25.40880223309397
0.9999491860314293,0.055719807411844464,0.0001,1.9664680332580728,39,9.127804682550822,25.402024669811624,0.0067775632823498366,25.408802233093972
0.9999491711302682,0.055719807411844464,0.0001,1.9664680432580728,39,9.127804682820877,25.402024670427203,0.006777562666660553,25.408802233093876
0.9999491711302682,0.055719807411844464,0.0001,1.96646806256073,39,9.127804683344852,25.402024671620886,0.006777561472808533,25.40880223309369
0.9999491711302682,0.055719807411844464,0.00010001,1.9664680332580728,39,9.12780469193584,25.4020246887128,0.006777562666660553,25.40880225137947
0.9999491711302682,0.055719807411844464,0.00010001490116119385,1.9664680332580728,39,9.127804696536273,25.402024697977954,0.006777562363528063,25.40880226034149
1.0,0.05524286132975495,0.0001,1.972268984068691,39,9.128035921743173,25.40248336610382,0.0063519939599038285,25.408835360063716
0.99999999,0.05524285132975495,0.0001,1.972268984068691,39,9.128035923268492,25.40248336815481,0.00635199191591833,25.408835360070732
1.0,0.05524285132975495,0.0001,1.972268984068691,39,9.12803592326943,25.402483368156705,0.0063519919159181456,25.40883536007262
1.0,0.05524285132975495,0.0001,1.9722689940686908,39,9.128035923544042,25.40248336878132,0.006351991404744445,25.408835360186067
