Vᵢᵢ,Ʌᵢᵢ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.08090853691101074,-0.09256578981876373,41,8.381625814771096,23.327423949303757,2.0076960258052146,25.33511997510897
0.2517528384923935,-0.3690953403711319,41,8.395282412589731,23.35638279807907,1.905334189861399,25.26171698794047
-0.9051191359758377,0.6446896865963936,41,8.404919768897019,23.37235894007591,2.171555050639289,25.543913990715197
0.7947294189192752,-0.8562147483426662,41,8.43219082502859,23.431170511406393,1.806131749456844,25.237302260863235
0.7947294189192752,-0.856214733441505,41,8.432190838011653,23.431170537517147,1.8061317233460976,25.23730226086325
0.7947294189192752,-0.856214733441505,41,8.432190838011653,23.431170537517147,1.8061317233460976,25.23730226086325
0.7947294189192752,-0.856214723441505,41,8.43219084672444,23.43117055503978,1.8061317058234723,25.237302260863256
0.7947294289192752,-0.856214733441505,41,8.432190846724442,23.43117055503978,1.8061317058234723,25.237302260863256
0.7947294338204364,-0.856214733441505,41,8.432190850994719,23.43117056362791,1.806131697235351,25.237302260863263
0.7947376043087842,-0.8562139528332647,41,8.432198650198453,23.431186248902755,1.8061160125984759,25.23730226150123
0.7947376143087842,-0.8562139528332647,41,8.432198658911917,23.43118626642671,1.8061159950759271,25.237302261502638
0.7947376043087842,-0.8562139428332647,41,8.432198658911917,23.43118626642671,1.8061159950759271,25.237302261502638
0.7983139787488037,-0.8558728881405148,41,8.435670034650078,23.438165025674753,1.799258182887313,25.237423208562063
0.7983139887488038,-0.8558728881405148,41,8.435670043659332,23.438165043780103,1.799258165398062,25.237423209178164
0.7983139787488037,-0.8558728781405147,41,8.435670043659332,23.438165043780103,1.7992581653980622,25.237423209178164
-0.120963204652071,0.13309897482395172,41,8.516728160561243,23.600462563249444,1.6794317833978105,25.279894346647254
0.8876525410764262,-0.8473530226113257,41,8.55973470831838,23.686556713310267,1.6321810403644497,25.318737753674714
0.8876525410764262,-0.8473530226113257,41,8.55973470831838,23.686556713310267,1.6321810403644497,25.318737753674714
0.8876525410764262,-0.8473530126113257,41,8.55973472461828,23.68655674597414,1.632181023706996,25.318737769681142
0.8876525510764263,-0.8473530226113257,41,8.55973472461828,23.68655674597414,1.6321810237069958,25.318737769681142
0.0541970431804657,0.001159186358563602,41,8.585097108843819,23.737422293788182,1.607196742446881,25.344619036235063
-0.9582282528281212,0.49684570729732513,41,8.636695776591798,23.873382597976633,2.574821715063557,26.448204313040193
0.21091418713331223,-0.09256578981876373,41,8.708561515931352,23.986649428786595,1.5047604204027096,25.49140984918931
-0.120963204652071,-0.3690953403711319,41,8.686154933250041,23.987382679170455,2.6351664119983043,26.622549091168757
-0.17771334387362003,-0.4374426919966936,41,8.935828123051165,24.598502123951352,2.9065924640782965,27.505094588029653
0.6975140422582626,-0.4438704550266266,41,9.059792956149108,24.717754950300108,1.296148306177305,26.01390325647742
0.6975140422582626,-0.4374426919966936,41,9.079055004997626,24.759001078191115,1.286624475126755,26.04562555331787
-0.7730707451701164,0.001159186358563602,41,9.300165871263156,25.603065939606317,3.2654848181960645,28.868550757802378
0.030844729393720627,0.37990057840943336,41,9.58206842030887,25.88777411938374,1.0734354525846188,26.961209571968357
0.21091418713331223,0.21620463579893112,41,9.641552190901685,26.02853625088516,1.0514309587989719,27.079967209684135
0.0541970431804657,0.4106548875570297,41,9.781241720959326,26.36584694550767,1.0015888276881681,27.367435773195837
0.23372113704681396,0.32728341966867447,41,10.149288039835659,27.303880972341755,0.8800508514622749,28.183931823804027
0.23372113704681396,0.49684570729732513,41,10.813260594368423,29.210585496367788,0.6848707280883188,29.895456224456105
0.5739201307296753,0.3141907826066017,41,11.413378618971157,31.234873910238036,0.5254263699428023,31.76030028018085
-0.7129902691698176,-0.99999999,41,11.361220647481648,35.35515108576404,5.85917608249323,41.21432716825727
-0.7129902591698175,-1.0,41,11.361220647481648,35.35515108576404,5.85917608249323,41.21432716825727
-0.7129902691698176,-1.0,41,11.361220664462865,35.3551512114553,5.859176114053646,41.21432732550895
0.5345345586538315,0.7995289862155914,41,12.868190744166967,37.96878796742232,0.18847532896554864,38.15726329638787
0.8956962637603283,0.884039007127285,41,13.931866839359383,45.69278625852098,0.020619534128655068,45.713405792649624
0.9018962692990946,0.9157118316818571,41,14.007345116639149,46.38045711757732,0.014138392051804246,46.394595509629134
