Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9624514007504804,-0.18168864560878772,-0.36327258448911726,0.11855052651707271,0.006828610503273215,2.0,0.3427656699980411,0.6161574832990673,41,8.408119020130565,23.384441194137175,0.13625160112437845,23.520692795261553
0.9624514007504804,-0.18168864560878772,-0.36327258448911726,0.11855051651707271,0.006828620503273215,2.0,0.3427656699980411,0.6161574832990673,41,8.408119020357537,23.38444119452566,0.13625160112437845,23.52069279565003
0.9624514007504804,-0.18168864560878772,-0.36327258448911726,0.11855051651707271,0.006828610503273215,2.0,0.3427656699980411,0.6161574832990673,41,8.408119020629705,23.384441195089895,0.1362516000586558,23.520692795148552
0.9624514007504804,-0.18168864560878772,-0.36327258448911726,0.11855051651707271,0.006828610503273215,2.0,0.3427656799980411,0.6161574832990673,41,8.408119020903822,23.384441195599532,0.13625159959311828,23.52069279519265
0.9624514007504804,-0.18168864560878772,-0.36327258448911726,0.11855051651707271,0.006828610503273215,2.0,0.3427656699980411,0.6161574932990673,41,8.408119020966451,23.384441195761195,0.13625159959311828,23.52069279535431
0.9624514107504805,-0.18168864560878772,-0.36327258448911726,0.11855051651707271,0.006828610503273215,2.0,0.3427656699980411,0.6161574832990673,41,8.408119021253823,23.3844411963642,0.1362515987820036,23.520692795146203
0.9624514007504804,-0.18168864560878772,-0.36327258448911726,0.11855051651707271,0.006828610503273215,1.99999999,0.3427656699980411,0.6161574832990673,41,8.408119022021642,23.384441197925725,0.1362516005241935,23.52069279844992
0.9624514007504804,-0.18168863560878773,-0.36327258448911726,0.11855051651707271,0.006828610503273215,2.0,0.3427656699980411,0.6161574832990673,41,8.408119022899733,23.38444119964049,0.1362515954264854,23.520692795066974
0.9624514007504804,-0.18168864560878772,-0.36327257448911726,0.11855051651707271,0.006828610503273215,2.0,0.3427656699980411,0.6161574832990673,41,8.408119022899733,23.38444119964049,0.1362515954264854,23.520692795066974
0.959322054093437,-0.1852165175375706,-0.36074516407781465,0.11846664997437821,-0.043679458580532494,2.0,0.34616037016424034,0.5987940439754824,41,8.408755752779404,23.38580035864678,0.14238533662678046,23.528185695273567
0.959322054093437,-0.1852165026364094,-0.36074517897897584,0.11846664997437821,-0.043679458580532494,2.0,0.34616037016424034,0.5987940439754824,41,8.408755752779404,23.38580035864678,0.14238533662678046,23.528185695273567
0.959322054093437,-0.1852165026364094,-0.36074516407781465,0.1184666648755394,-0.043679458580532494,2.0,0.34616037016424034,0.5987940439754824,41,8.408755755259989,23.38580036369539,0.14238533176537763,23.52818569546077
0.959322054093437,-0.1852165026364094,-0.36074516407781465,0.11846664997437821,-0.043679458580532494,2.0,0.34616037016424034,0.5987940439754824,41,8.408755756026121,23.385800365153987,0.14238532971163698,23.52818569486562
0.959322054093437,-0.1852165026364094,-0.36074516407781465,0.11846664997437821,-0.043679458580532494,2.0,0.34616038506540153,0.5987940439754824,41,8.40875575635285,23.385800365744565,0.1423853287820282,23.52818569452659
0.959322054093437,-0.1852165026364094,-0.36074516407781465,0.11846664997437821,-0.043679458580532494,2.0,0.34616037016424034,0.5987940588766436,41,8.408755756528748,23.385800366151766,0.1423853287820282,23.52818569493379
0.959322054093437,-0.1852165026364094,-0.36074516407781465,0.11846664997437821,-0.04367947348169369,2.0,0.34616037016424034,0.5987940439754824,41,8.40875575653906,23.385800366211093,0.14238533176537763,23.52818569797647
0.9593220689945982,-0.1852165026364094,-0.36074516407781465,0.11846664997437821,-0.043679458580532494,2.0,0.34616037016424034,0.5987940439754824,41,8.408755756962154,23.38580036706717,0.14238532765073203,23.5281856947179
0.959322054093437,-0.1852165026364094,-0.36074516407781465,0.11846664997437821,-0.043679458580532494,1.9999999701976776,0.34616037016424034,0.5987940439754824,41,8.408755760200703,23.38580037366543,0.14238533157085528,23.528185705236286
0.9641313872110614,-0.1799994719679622,-0.35642294354053305,0.11748305288823827,0.0035624830457241766,2.0,0.33918095335744736,0.611245863403423,41,8.410048976849366,23.38833059104607,0.1321001687589869,23.520430759805055
0.9641313872110614,-0.1799994719679622,-0.35642294354053305,0.11748304288823827,0.0035624930457241765,2.0,0.33918095335744736,0.611245863403423,41,8.41004897710006,23.388330591481434,0.1321001687589869,23.52043076024042
0.9641313872110614,-0.1799994719679622,-0.35642294354053305,0.11748304288823827,0.0035624830457241766,2.0,0.33918095335744736,0.611245863403423,41,8.410048977366497,23.38833059203447,0.13210016773009986,23.520430759764576
0.9641313872110614,-0.1799994719679622,-0.35642294354053305,0.11748304288823827,0.0035624830457241766,2.0,0.33918096335744735,0.611245863403423,41,8.410048977640503,23.388330592543404,0.13210016716827053,23.52043075971167
0.9641313872110614,-0.1799994719679622,-0.35642294354053305,0.11748304288823827,0.0035624830457241766,2.0,0.33918095335744736,0.6112458734034231,41,8.410048977705854,23.388330592710805,0.13210016716827053,23.520430759879076
0.9641313972110614,-0.1799994719679622,-0.35642294354053305,0.11748304288823827,0.0035624830457241766,2.0,0.33918095335744736,0.611245863403423,41,8.410048977990991,23.388330593309362,0.13210016651056722,23.520430759819934
0.9641313872110614,-0.1799994719679622,-0.35642294354053305,0.11748304288823827,0.0035624830457241766,1.99999999,0.33918095335744736,0.611245863403423,41,8.410048978760814,23.388330594874745,0.13210016829192933,23.52043076316668
0.9641313872110614,-0.1799994719679622,-0.35642293354053306,0.11748304288823827,0.0035624830457241766,2.0,0.33918095335744736,0.611245863403423,41,8.410048979657233,23.388330596625096,0.1321001631705094,23.52043075979561
0.9641313872110614,-0.1799994619679622,-0.35642294354053305,0.11748304288823827,0.0035624830457241766,2.0,0.33918095335744736,0.611245863403423,41,8.410048979657233,23.388330596625096,0.1321001631705094,23.52043075979561
0.9639384792488026,-0.17979146165207543,-0.3557377108070235,0.11680693068666427,0.0019112346586988064,2.0,0.3396977388802818,0.609669507970861,41,8.41028163095067,23.388794806996135,0.13153982250111101,23.52033462949725
0.9639384792488026,-0.17979146165207543,-0.3557377108070235,0.11680692068666428,0.0019112446586988063,2.0,0.3396977388802818,0.609669507970861,41,8.410281631206969,23.38879480744275,0.13153982250111101,23.520334629943864
0.9639384792488026,-0.17979146165207543,-0.3557377108070235,0.11680692068666428,0.0019112346586988064,2.0,0.3396977388802818,0.609669507970861,41,8.410281631473188,23.38879480799532,0.13153982149200666,23.520334629487326
0.9639384792488026,-0.17979146165207543,-0.3557377108070235,0.11680692068666428,0.0019112346586988064,2.0,0.3396977488802818,0.609669507970861,41,8.410281631752,23.38879480851405,0.13153982091816888,23.52033462943222
0.9639384792488026,-0.17979146165207543,-0.3557377108070235,0.11680692068666428,0.0019112346586988064,2.0,0.3396977388802818,0.609669517970861,41,8.410281631812223,23.388794808670955,0.13153982091816885,23.520334629589126
0.9639384892488027,-0.17979146165207543,-0.3557377108070235,0.11680692068666428,0.0019112346586988064,2.0,0.3396977388802818,0.609669507970861,41,8.41028163209776,23.38879480927032,0.1315398202659151,23.52033462953623
0.9639384792488026,-0.17979146165207543,-0.3557377108070235,0.11680692068666428,0.0019112346586988064,1.99999999,0.3396977388802818,0.609669507970861,41,8.410281632867619,23.388794810835694,0.13153982206584464,23.520334632901537
0.9639384792488026,-0.17979145165207544,-0.3557377108070235,0.11680692068666428,0.0019112346586988064,2.0,0.3396977388802818,0.609669507970861,41,8.410281633767157,23.388794812592373,0.13153981694000877,23.520334629532385
0.9639384792488026,-0.17979146165207543,-0.3557377008070235,0.11680692068666428,0.0019112346586988064,2.0,0.3396977388802818,0.609669507970861,41,8.410281633767157,23.388794812592373,0.13153981694000877,23.520334629532385
0.9635494667398938,-0.1799481129069378,-0.3554767892495042,0.11661649777574573,-0.0025688298903609927,2.0,0.3407248047661233,0.6073626384818234,41,8.410361955190007,23.38895928634848,0.13166191949145958,23.520621205839937
0.9635494667398938,-0.179948127808099,-0.355476774348343,0.11661649777574573,-0.0025688298903609927,2.0,0.3407248047661233,0.6073626384818234,41,8.410361955190007,23.38895928634848,0.13166191949145958,23.520621205839937
0.9635494667398938,-0.1799481129069378,-0.355476774348343,0.11661651267690692,-0.0025688298903609927,2.0,0.3407248047661233,0.6073626384818234,41,8.410361957815823,23.388959291682358,0.13166191421937468,23.520621205901744
0.9635494667398938,-0.1799481129069378,-0.355476774348343,0.11661649777574573,-0.0025688298903609927,2.0,0.3407248047661233,0.6073626384818234,41,8.410361958601316,23.388959293184648,0.13166191270977476,23.520621205894425
