Vᵢᵢ,Ʌᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.3908365713729366,-0.4916162982713036,1.3755681313317378,41,8.375202056673139,23.31436437827559,2.1154294870649735,25.429793865340567
0.3908365713729366,-0.4916162982713036,1.375568121331738,41,8.375202057381458,23.314364379796686,2.1154294742956576,25.429793854092342
0.3908365813729366,-0.4916162982713036,1.375568121331738,41,8.375202061718841,23.314364389178436,2.1154294564390295,25.429793845617453
0.3908365713729366,-0.4916162882713036,1.375568121331738,41,8.375202061718841,23.314364389178436,2.1154294564390295,25.429793845617453
0.3883429453303213,-0.48472566961472696,1.3439616510017913,41,8.379647865245476,23.32384573929008,2.0689250733499875,25.392770812640062
0.3883429453303213,-0.48472566961472696,1.3439616410017914,41,8.37964786600785,23.323845740900396,2.068925061655292,25.392770802555688
0.3883429553303213,-0.48472566961472696,1.3439616410017914,41,8.379647871275196,23.323845752048634,2.068925043836039,25.392770795884672
0.3883429453303213,-0.48472565961472697,1.3439616410017914,41,8.379647871275196,23.323845752048634,2.068925043836039,25.392770795884672
0.35232459455061005,-0.4336183609700007,1.0682859623255416,41,8.411378826607164,23.38917010757095,1.8489351439141235,25.23810525148507
0.35232459455061005,-0.4336183609700007,1.0682859523255417,41,8.411378827359954,23.389170109098142,1.8489351415924011,25.238105250690545
0.35232459455061005,-0.43361835097000073,1.0682859523255417,41,8.411378834762234,23.389170124095877,1.8489351239014042,25.238105247997282
0.35232460455061004,-0.4336183609700007,1.0682859523255417,41,8.411378834762234,23.389170124095877,1.8489351239014042,25.238105247997282
0.35289174330965023,-0.42664179247655515,1.04356405348982,41,8.418996806292379,23.40458146045387,1.8309129937143778,25.235494454168247
0.35289174330965023,-0.42664179247655515,1.0435640434898201,41,8.418996807009695,23.404581461903827,1.8309129922332004,25.235494454137026
0.35289174330965023,-0.42664178247655515,1.0435640434898201,41,8.418996814968812,23.40458147797461,1.8309129746063249,25.235494452580937
0.3528917533096502,-0.42664179247655515,1.0435640434898201,41,8.418996814968812,23.404581477974613,1.8309129746063249,25.235494452580937
0.3562629591910557,-0.42294708391872565,1.0377009167318185,41,8.425227083583195,23.417148605099275,1.8176692008536977,25.234817805952968
0.3562629591910557,-0.42294708391872565,1.0377009067318186,41,8.42522708426624,23.417148606476832,1.8176691995718666,25.2348178060487
0.3562629591910557,-0.42294707391872566,1.0377009067318186,41,8.425227092776527,23.417148623624662,1.8176691820050508,25.234817805629714
0.3562629691910557,-0.42294708391872565,1.0377009067318186,41,8.425227092776527,23.417148623624662,1.8176691820050515,25.234817805629717
0.3580275548467574,-0.4224194687654672,1.0398459481540852,41,8.42705505407122,23.420830656504776,1.8139275283508116,25.234758184855593
0.3580275548467574,-0.422419453864306,1.0398459636489972,41,8.427055066005154,23.420830680536863,1.8139275043024432,25.2347581848393
0.3580275548467574,-0.422419453864306,1.0398459481540852,41,8.42705506704703,23.420830682636925,1.8139275022032506,25.234758184840175
0.3580275697479186,-0.422419453864306,1.0398459481540852,41,8.427055080022845,23.420830708769078,1.81392747605569,25.234758184824763
0.3578878326626056,-0.42230336774174193,1.0391219376473715,41,8.42708316425279,23.420887352553084,1.8138717823363166,25.234759134889394
0.3578878326626056,-0.42230336774174193,1.0391219276473715,41,8.427083164924914,23.420887353907837,1.8138717810061709,25.234759134914007
0.3578878326626056,-0.42230335774174194,1.0391219276473715,41,8.427083173627043,23.420887371432997,1.8138717634586385,25.234759134891632
0.3578878426626056,-0.42230336774174193,1.0391219276473715,41,8.427083173627043,23.420887371432997,1.8138717634586385,25.234759134891632
0.35805829574144565,-0.42238849673623247,1.039839946620965,41,8.427109212063122,23.420939725834273,1.813818427253644,25.234758153087917
0.35805829574144565,-0.42238848183507127,1.0398399621157877,41,8.427109224005033,23.42093974988205,1.8138184032057287,25.23475815308778
0.35805829574144565,-0.42238848183507127,1.039839946620965,41,8.427109225046387,23.42093975198103,1.8138184011068645,25.2347581530879
0.35805831064260685,-0.42238848183507127,1.039839946620965,41,8.427109238029653,23.420939778127803,1.8138183749600858,25.23475815308789
0.3580592645177779,-0.4223875206758676,1.0398397574871319,41,8.427110919310204,23.42094316404996,1.8138149890686737,25.234758153118634
0.3580592645177779,-0.4223875057747064,1.0398397729819517,41,8.427110931252365,23.420943188098242,1.8138149650207733,25.234758153119014
0.3580592645177779,-0.4223875057747064,1.0398397674871318,41,8.427110931621648,23.42094318884258,1.813814964276471,25.23475815311905
0.3580592645177779,-0.4223875057747064,1.0398397574871319,41,8.427110932293703,23.42094319019719,1.8138149629219193,25.23475815311911
0.3580592645177779,-0.4223875057747064,1.0398397574871319,41,8.427110932293703,23.42094319019719,1.8138149629219193,25.23475815311911
0.3580592745177779,-0.4223875057747064,1.0398397574871319,41,8.427110941006784,23.420943207744298,1.8138149453751293,25.23475815311943
0.3580592645177779,-0.4223874957747064,1.0398397574871319,41,8.427110941006784,23.420943207744298,1.8138149453751293,25.23475815311943
0.3580592794189391,-0.4223875057747064,1.0398397574871319,41,8.427110945277205,23.42094321634442,1.813814936775165,25.234758153119582
0.35805449516331556,-0.4223664825128007,1.0397500185150619,41,8.427131125486666,23.420983867269328,1.8137743007260925,25.234758167995427
0.35805449516331556,-0.4223664825128007,1.039750008515062,41,8.427131126158587,23.420983868623654,1.8137742993745922,25.234758167998248
0.35805450516331555,-0.4223664825128007,1.039750008515062,41,8.42713113487251,23.42098388617237,1.8137742818279408,25.234758168000305
0.35805449516331556,-0.4223664725128007,1.039750008515062,41,8.42713113487251,23.420983886172372,1.8137742818279408,25.234758168000305
0.4003497585654259,-0.528280109167099,0.11583733527657315,41,8.444475853350427,23.455881872888746,3.25340137030441,26.70928324319315
0.27372531604668293,-0.5344232389328661,1.2597509107258398,41,8.450422657443973,23.463035180466186,2.2867708274392453,25.74980600790543
0.27372530604668294,-0.5344232289328661,1.2597509107258398,41,8.450422657443973,23.463035180466186,2.286770827439244,25.74980600790543
0.27372530604668294,-0.5344232389328661,1.2597509107258398,41,8.450422670132909,23.463035207034775,2.2867708466551773,25.74980605368995
