αᵢⱼ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.5873508017975837,41,8.967314214269484,24.518630690826424,0.5864676394328496,25.105098330259267
0.5946553201501956,41,8.967755065934469,24.519586993034274,0.601145414630984,25.120732407665255
0.6070590289018583,41,8.968507886102598,24.521221031287595,0.6264851297711542,25.14770616105875
0.6071011362455465,41,8.968510450760743,24.521226600185102,0.6265720423720772,25.147798642557184
0.6159268191549927,41,8.969049349720235,24.52239708911195,0.644921939142458,25.16731902825441
0.6180342057014059,41,8.96917842396109,24.522677533894193,0.649342675008845,25.172020208903042
0.6296846504192217,41,8.96989475252069,24.524234595934303,0.6740546902550817,25.198289286189386
0.6586457963494468,41,8.971695624957324,24.52815402904019,0.7374842845829548,25.265638313623146
0.6612040352108011,41,8.971856084473822,24.528503592832593,0.7432243195043785,25.271727912336964
0.6614197772796615,41,8.97186962663391,24.528533097172364,0.7437094070203509,25.27224250419272
0.6660148603841662,41,8.972158439015999,24.52916242642689,0.7540788502293188,25.28324127665621
0.6691343151032925,41,8.972354916263525,24.52959065645731,0.761159243802879,25.29074990026018
0.7009719273577275,41,8.974379206433206,24.534007406448538,0.8353147930041324,25.369322199452665
0.7100261822342873,41,8.974961206405357,24.53527883637255,0.8570332050789353,25.392312041451486
0.717001186683774,41,8.975411457276314,24.536262926824236,0.8739541929000986,25.41021711972433
0.7375714131630957,41,8.976748940069069,24.53918863273634,0.9248197021761905,25.464008334912528
0.7596897706389427,41,8.978203103019169,24.542373664350205,0.9811185309428637,25.523492195293066
0.7870996445417404,41,8.98002812455939,24.54637691821592,1.0531939457441482,25.599570863960064
0.8026484549045563,41,8.98107467774323,24.548675510856576,1.0952157216731417,25.64389123252972
0.8432679801117047,41,8.983847054415149,24.554774779151497,1.2088715066788467,25.763646285830347
0.8730947158849176,41,8.985918014891094,24.559340389338455,1.2959004509404808,25.855240840278938
0.8777643013745546,41,8.986244929826812,24.560061830409982,1.3097992869048523,25.869861117314837
0.8805095846764743,41,8.986437465092763,24.56048681263973,1.3180051188021336,25.878491931441864
0.8831274472177029,41,8.986621298073606,24.56089265011901,1.3258539496497361,25.88674659976875
0.8856238569640809,41,8.986796815166702,24.561280187132816,1.3333603472406894,25.894640534373508
0.916271886031609,41,8.988968519605395,24.566079911564984,1.4272420875242675,25.99332199908925
0.9222471401288221,41,8.989395559828866,24.56702472825245,1.4459176387088455,26.01294236696129
0.9269369777468341,41,8.989731563498632,24.56776835959417,1.4606606732145395,26.028429032808713
0.9283661246299744,41,8.989834099802193,24.567995329700995,1.4651682243128112,26.033163554013804
0.9920374240707446,41,8.994470817140892,24.578278485463915,1.6730350262867613,26.251313511750674
