Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.60271989216896,-0.7471281491969403,0.37330164335184146,0.11938897631389503,0.2431141335901434,-0.009885839124524612,1.999133349758963,0.0001,1.3859810960395575,39,8.54337147683714,24.13178660063841,2.360180681179527,26.491967281817942
0.60271989216896,-0.7471281491969403,0.37330164335184146,0.11938898631389502,0.2431141335901434,-0.009885839124524612,1.999133339758963,0.0001,1.3859810960395575,39,8.543371476567465,24.131786600698263,2.3601806809859367,26.491967281684197
0.60271989216896,-0.7471281491969403,0.37330165335184146,0.11938897631389503,0.2431141335901434,-0.009885839124524612,1.999133339758963,0.0001,1.3859810960395575,39,8.543371476567465,24.131786600698263,2.3601806809859367,26.491967281684197
0.60271989216896,-0.7471281491969403,0.37330164335184146,0.11938897631389503,0.2431141335901434,-0.009885839124524612,1.999133339758963,0.0001,1.3859811060395575,39,8.543371476197699,24.131786601376934,2.360180681179527,26.491967282556466
0.60271989216896,-0.7471281491969403,0.37330164335184146,0.11938897631389503,0.24311414359014338,-0.009885839124524612,1.999133339758963,0.0001,1.3859810960395575,39,8.543371477543646,24.13178660472161,2.360180678768799,26.49196728349041
0.60271989216896,-0.7471281491969403,0.37330164335184146,0.11938897631389503,0.2431141335901434,-0.009885839124524612,1.999133339758963,0.00010001,1.3859810960395575,39,8.54337147818727,24.13178660527137,2.360180681179527,26.491967286450897
0.60271989216896,-0.7471281491969403,0.37330164335184146,0.11938897631389503,0.2431141335901434,-0.009885839124524612,1.999133339758963,0.0001,1.3859810960395575,39,8.543371478484891,24.131786605571527,2.360180676428549,26.49196728200008
0.60271989216896,-0.7471281491969403,0.37330164335184146,0.11938897631389503,0.2431141335901434,-0.009885829124524612,1.999133339758963,0.0001,1.3859810960395575,39,8.543371480475823,24.13178660633384,2.3601806740882996,26.491967280422138
0.60271989216896,-0.7471281391969402,0.37330164335184146,0.11938897631389503,0.2431141335901434,-0.009885839124524612,1.999133339758963,0.0001,1.3859810960395575,39,8.543371484114836,24.131786625930495,2.360180656592773,26.49196728252327
0.6027199021689601,-0.7471281491969403,0.37330164335184146,0.11938897631389503,0.2431141335901434,-0.009885839124524612,1.999133339758963,0.0001,1.3859810960395575,39,8.543371484114838,24.131786625930495,2.360180656592773,26.49196728252327
0.6043220421654243,-0.7457662530977514,0.3681928115852855,0.11772355583191706,0.23859195664961844,-0.006106606866773779,2.0,0.0001,1.3626432828515787,39,8.553002567976181,24.15174640103166,2.338963786259766,26.490710187291427
0.6043220421654243,-0.7457662530977514,0.3681928115852855,0.11772356583191705,0.23859195664961844,-0.006106606866773779,2.0,0.0001,1.3626432728515787,39,8.553002568740052,24.151746401107822,2.3389637862806585,26.490710187388483
0.6043220421654243,-0.7457662530977514,0.3681928215852855,0.11772355583191706,0.23859195664961844,-0.006106606866773779,2.0,0.0001,1.3626432728515787,39,8.553002568740052,24.151746401107825,2.3389637862806585,26.49071018738848
0.6043220421654243,-0.7457662530977514,0.3681928115852855,0.11772355583191706,0.23859196664961843,-0.006106606866773779,2.0,0.0001,1.3626432728515787,39,8.553002568687187,24.15174640322256,2.3389637840493944,26.49071018727195
0.6043220421654243,-0.7457662530977514,0.3681928115852855,0.11772355583191706,0.23859195664961844,-0.006106606866773779,2.0,0.00010001,1.3626432728515787,39,8.553002570254208,24.151746405457803,2.338963786259766,26.490710191717564
0.6043220421654243,-0.7457662530977514,0.3681928115852855,0.11772355583191706,0.23859195664961844,-0.006106606866773779,2.0,0.0001,1.3626432728515787,39,8.553002570437684,24.151746405550153,2.3389637817859326,26.490710187336084
0.6043220421654243,-0.7457662530977514,0.3681928115852855,0.11772355583191706,0.23859195664961844,-0.006106596866773779,2.0,0.0001,1.3626432728515787,39,8.553002572556009,24.151746406606073,2.3389637795224703,26.490710186128545
0.6043220421654243,-0.7457662530977514,0.3681928115852855,0.11772355583191706,0.23859195664961844,-0.006106606866773779,1.99999999,0.0001,1.3626432728515787,39,8.553002571999514,24.151746410367934,2.338963777312099,26.490710187680037
0.6043220521654243,-0.7457662530977514,0.3681928115852855,0.11772355583191706,0.23859195664961844,-0.006106606866773779,2.0,0.0001,1.3626432728515787,39,8.55300257565448,24.151746425511277,2.3389637619775736,26.49071018748885
0.6043220421654243,-0.7457662430977513,0.3681928115852855,0.11772355583191706,0.23859195664961844,-0.006106606866773779,2.0,0.0001,1.3626432728515787,39,8.553002575654478,24.151746425511277,2.3389637619775736,26.490710187488848
0.5869514773444129,-0.7585540174117679,0.31886899786771866,0.059137735843547944,0.19124100868299448,-0.021774033278210637,2.0,0.0001,1.5287504134143595,39,8.550892193207194,24.155986900456757,2.440627502213248,26.596614402670006
0.5869514673444128,-0.7585540074117678,0.31886899786771866,0.059137735843547944,0.19124100868299448,-0.021774033278210637,2.0,0.0001,1.5287504134143595,39,8.550892193207195,24.15598690045676,2.440627502213248,26.596614402670006
0.5869514673444128,-0.7585540174117679,0.31886899786771866,0.059137735843547944,0.19124101868299448,-0.021774033278210637,2.0,0.0001,1.5287504134143595,39,8.550892196800833,24.155986909259457,2.440627524270961,26.596614433530416
0.5869514673444128,-0.7585540174117679,0.31886899786771866,0.059137745843547945,0.19124100868299448,-0.021774033278210637,2.0,0.0001,1.5287504134143595,39,8.550892198085988,24.155986909682387,2.440627525797134,26.59661443547952
0.5869514673444128,-0.7585540174117679,0.31886900786771866,0.059137735843547944,0.19124100868299448,-0.021774033278210637,2.0,0.0001,1.5287504134143595,39,8.550892198085988,24.15598690968239,2.440627525797134,26.59661443547952
0.5869514673444128,-0.7585540174117679,0.31886899786771866,0.059137735843547944,0.19124100868299448,-0.021774033278210637,2.0,0.0001,1.5287504234143594,39,8.550892198467622,24.155986912585654,2.4406275288230597,26.596614441408715
0.5869514673444128,-0.7585540174117679,0.31886899786771866,0.059137735843547944,0.19124100868299448,-0.021774033278210637,1.99999999,0.0001,1.5287504134143595,39,8.55089220095806,24.155986916574044,2.4406275157780835,26.596614432352126
0.5869514673444128,-0.7585540174117679,0.31886899786771866,0.059137735843547944,0.19124100868299448,-0.021774033278210637,2.0,0.00010001,1.5287504134143595,39,8.55089220080973,24.155986917206164,2.4406275288230597,26.596614446029218
0.5869514673444128,-0.7585540174117679,0.31886899786771866,0.059137735843547944,0.19124100868299448,-0.021774033278210637,2.0,0.0001,1.5287504134143595,39,8.550892201501481,24.155986918278167,2.440627522300572,26.596614440578737
0.5869514673444128,-0.7585540174117679,0.31886899786771866,0.059137735843547944,0.19124100868299448,-0.021774023278210635,2.0,0.0001,1.5287504134143595,39,8.550892205409605,24.155986923915748,2.440627520330182,26.59661444424593
