Vᵢᵢ,Ʌᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.22767314842190686,0.8596462806952082,0.8314764652299957,1.2491719308082323,59,6.654679491635803,21.662164322361214,0.8815130030207025,22.543677325381914
1.0,1.0,0.22767313842190687,0.8596462806952082,0.8314764752299958,1.2491719308082323,59,6.654679497253178,21.662164332868418,0.8815129893618685,22.543677322230288
1.0,1.0,0.22767313842190687,0.8596462906952083,0.8314764652299957,1.2491719308082323,59,6.654679493367775,21.66216433356478,0.8815130030207025,22.543677336585485
1.0,1.0,0.22767313842190687,0.8596462806952082,0.8314764652299957,1.2491719408082322,59,6.654679497410158,21.66216433534892,0.8815129893618685,22.543677324710785
1.0,1.0,0.22767313842190687,0.8596462806952082,0.8314764652299957,1.2491719308082323,59,6.6546794951266115,21.6621643395843,0.8815129869827408,22.54367732656704
1.0,0.99999999,0.22767313842190687,0.8596462806952082,0.8314764652299957,1.2491719308082323,59,6.6546795029790555,21.66216436862909,0.8815129869827408,22.543677355611823
0.99999999,1.0,0.22767313842190687,0.8596462806952082,0.8314764652299957,1.2491719308082323,59,6.6546795029790555,21.66216436862909,0.8815129869827408,22.543677355611823
1.0,1.0,0.22813824082491224,0.8175009340324084,0.8385656009256762,1.2642035501543323,59,6.671154686318647,21.688789452580764,0.8219321571074858,22.510721609688254
1.0,1.0,0.22813823082491225,0.8175009440324085,0.8385656009256762,1.2642035501543323,59,6.6711546846780845,21.688789453916712,0.8219321571074858,22.510721611024195
1.0,1.0,0.22813823082491225,0.8175009340324084,0.8385656009256762,1.2642035601543322,59,6.671154689142536,21.68878945685427,0.821932144715998,22.510721601570275
1.0,1.0,0.22813823082491225,0.8175009340324084,0.8385656009256762,1.2642035501543323,59,6.671154688908706,21.688789467332622,0.821932141684308,22.51072160901693
1.0,1.0,0.22813823082491225,0.8175009340324084,0.8385656109256763,1.2642035501543323,59,6.67115469273384,21.688789467339394,0.821932144715998,22.510721612055395
0.99999999,1.0,0.22813823082491225,0.8175009340324084,0.8385656009256762,1.2642035501543323,59,6.671154695561412,21.688789492625144,0.821932141684308,22.510721634309455
1.0,0.99999999,0.22813823082491225,0.8175009340324084,0.8385656009256762,1.2642035501543323,59,6.671154695561412,21.688789492625144,0.821932141684308,22.510721634309455
1.0,1.0,0.2275413081130747,0.7642304111941219,0.8357298265691175,1.3053557702904144,59,6.695546224490975,21.72315673750831,0.7547733079437304,22.47793004545204
