Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.5135432837368488,-0.6115981982908782,-0.6365910705879997,-0.2539152381479817,0.2339011186499723,0.31283276759408774,1.5610267489122047,0.5863041830081821,1.06453502638309,41,7.1088534292372,20.54274147249805,2.3602814585153817,22.90302293101343
0.5135432837368488,-0.6115981982908782,-0.6365910705879997,-0.2539152381479817,0.2339011186499723,0.31283277759408773,1.5610267489122047,0.586304173008182,1.06453502638309,41,7.108853427048267,20.542741473254814,2.3602814607614726,22.903022934016285
0.5135432837368488,-0.6115981982908782,-0.6365910705879997,-0.2539152381479817,0.23390112864997228,0.31283276759408774,1.5610267489122047,0.586304173008182,1.06453502638309,41,7.108853432416788,20.542741474193885,2.3602814607614726,22.90302293495536
0.5135432837368488,-0.6115981982908782,-0.6365910705879997,-0.2539152381479817,0.2339011186499723,0.31283276759408774,1.5610267489122047,0.586304173008182,1.0645350363830899,41,7.108853429884222,20.542741475407183,2.3602814585153817,22.90302293392256
0.5135432837368488,-0.6115981982908782,-0.6365910705879997,-0.2539152381479817,0.2339011186499723,0.31283276759408774,1.5610267589122047,0.586304173008182,1.06453502638309,41,7.108853431198448,20.54274147553435,2.3602814585153817,22.903022934049734
0.5135432837368488,-0.6115981982908782,-0.6365910705879997,-0.2539152381479817,0.2339011186499723,0.31283276759408774,1.5610267489122047,0.586304173008182,1.06453502638309,41,7.108853430761344,20.54274147653353,2.3602814561142345,22.903022932647765
0.5135432837368488,-0.6115981982908782,-0.6365910705879997,-0.25391522814798173,0.2339011186499723,0.31283276759408774,1.5610267489122047,0.586304173008182,1.06453502638309,41,7.108853433645582,20.542741482761105,2.3602814485449315,22.903022931306037
0.5135432837368488,-0.6115981982908782,-0.6365910605879996,-0.2539152381479817,0.2339011186499723,0.31283276759408774,1.5610267489122047,0.586304173008182,1.06453502638309,41,7.108853434488133,20.542741486714473,2.3602814485449315,22.903022935259408
0.5135432837368488,-0.6115981882908782,-0.6365910705879997,-0.2539152381479817,0.2339011186499723,0.31283276759408774,1.5610267489122047,0.586304173008182,1.06453502638309,41,7.108853439482865,20.542741492440143,2.360281438280767,22.903022930720915
0.5135432937368488,-0.6115981982908782,-0.6365910705879997,-0.2539152381479817,0.2339011186499723,0.31283276759408774,1.5610267489122047,0.586304173008182,1.06453502638309,41,7.108853441608992,20.542741493445764,2.360281438280767,22.903022931726532
0.5485877819427,-0.5855185544359933,-0.7104658347901337,-0.22240529648513763,0.20700997423120407,0.3236643776768561,1.5555475514765258,0.63636803137567,1.0597729878894215,41,7.138241294993537,20.5770416147264,2.2888007953535126,22.86584241007991
0.5485877819427,-0.5855185544359933,-0.7104658347901337,-0.22240529648513763,0.20700997423120407,0.3236643676768561,1.5555475514765258,0.63636804137567,1.0597729878894215,41,7.138241298799691,20.577041617005467,2.2888007936952515,22.86584241070072
0.5485877819427,-0.5855185544359933,-0.7104658347901337,-0.22240529648513763,0.20700997423120407,0.3236643676768561,1.5555475514765258,0.63636803137567,1.0597729978894215,41,7.138241298933947,20.577041619079594,2.2888007936952515,22.865842412774846
0.5485877819427,-0.5855185544359933,-0.7104658347901337,-0.22240529648513763,0.20700998423120406,0.3236643676768561,1.5555475514765258,0.63636803137567,1.0597729878894215,41,7.138241302839681,20.577041620362518,2.2888007953535126,22.865842415716028
0.5485877819427,-0.5855185544359933,-0.7104658347901337,-0.22240529648513763,0.20700997423120407,0.3236643676768561,1.5555475614765257,0.63636803137567,1.0597729878894215,41,7.1382413011966905,20.577041620587675,2.2888007936952515,22.86584241428293
0.5485877819427,-0.5855185544359933,-0.7104658347901337,-0.22240529648513763,0.20700997423120407,0.3236643676768561,1.5555475514765258,0.63636803137567,1.0597729878894215,41,7.138241300169927,20.577041620792833,2.288800790842781,22.865842411635615
0.5485877819427,-0.5855185544359933,-0.7104658347901337,-0.22240528648513763,0.20700997423120407,0.3236643676768561,1.5555475514765258,0.63636803137567,1.0597729878894215,41,7.138241303007375,20.57704162702785,2.2888007829133765,22.86584240994123
0.5485877819427,-0.5855185544359933,-0.7104658247901336,-0.22240529648513763,0.20700997423120407,0.3236643676768561,1.5555475514765258,0.63636803137567,1.0597729878894215,41,7.138241303371544,20.577041629931607,2.2888007829133765,22.86584241284499
0.5485877819427,-0.5855185444359933,-0.7104658347901337,-0.22240529648513763,0.20700997423120407,0.3236643676768561,1.5555475514765258,0.63636803137567,1.0597729878894215,41,7.138241309691622,20.577041638430988,2.2888007735288696,22.865842411959864
0.5485877919427,-0.5855185544359933,-0.7104658347901337,-0.22240529648513763,0.20700997423120407,0.3236643676768561,1.5555475514765258,0.63636803137567,1.0597729878894215,41,7.138241312154842,20.57704163946223,2.2888007735288696,22.8658424129911
0.42643191849955986,-0.6040179846494851,-0.5245423202518933,-0.2997382143268514,0.20093255860359252,0.22839190691970987,1.516253038241555,0.5017124011195245,1.0128546220757388,41,7.115706007916806,20.62106580638078,2.3829348262184697,23.004000632599247
0.42643191849955986,-0.6040179846494851,-0.5245423202518933,-0.2997382143268514,0.20093254860359253,0.22839191691970986,1.516253038241555,0.5017124011195245,1.0128546220757388,41,7.115706005466021,20.621065808681678,2.3829348262184697,23.004000634900144
0.42643191849955986,-0.6040179846494851,-0.5245423202518933,-0.2997382143268514,0.20093254860359253,0.22839190691970987,1.516253048241555,0.5017124011195245,1.0128546220757388,41,7.115706007843549,20.621065809447085,2.3829348229185054,23.004000632365592
0.42643191849955986,-0.6040179846494851,-0.5245423202518933,-0.2997382143268514,0.20093254860359253,0.22839190691970987,1.516253038241555,0.5017124111195246,1.0128546220757388,41,7.11570600771163,20.621065810131185,2.3829348229185054,23.004000633049692
0.42643191849955986,-0.6040179846494851,-0.5245423202518933,-0.2997382143268514,0.20093254860359253,0.22839190691970987,1.516253038241555,0.5017124011195245,1.0128546320757388,41,7.115706007709305,20.62106581090192,2.3829348229185054,23.004000633820436
0.42643191849955986,-0.6040179846494851,-0.5245423202518933,-0.2997382143268514,0.20093254860359253,0.22839190691970987,1.516253038241555,0.5017124011195245,1.0128546220757388,41,7.115706009002691,20.621065813244268,2.3829348225692115,23.004000635813476
0.42643191849955986,-0.6040179846494851,-0.5245423202518933,-0.2997382043268514,0.20093254860359253,0.22839190691970987,1.516253038241555,0.5017124011195245,1.0128546220757388,41,7.115706011266875,20.621065817793117,2.382934815562827,23.004000633355947
0.42643191849955986,-0.6040179846494851,-0.5245423102518932,-0.2997382143268514,0.20093254860359253,0.22839190691970987,1.516253038241555,0.5017124011195245,1.0128546220757388,41,7.115706012887949,20.621065822957572,2.382934815562827,23.0040006385204
0.42643192849955985,-0.6040179846494851,-0.5245423202518933,-0.2997382143268514,0.20093254860359253,0.22839190691970987,1.516253038241555,0.5017124011195245,1.0128546220757388,41,7.11570601640851,20.62106582386945,2.3829348040597305,23.004000627929184
0.42643191849955986,-0.604017974649485,-0.5245423202518933,-0.2997382143268514,0.20093254860359253,0.22839190691970987,1.516253038241555,0.5017124011195245,1.0128546220757388,41,7.115706016762722,20.621065827493055,2.3829348040597296,23.004000631552785
1.0,-0.6587181910946383,-0.9454469223123791,-0.2730115838609203,0.003426063377239972,0.6268173245093229,0.8866451369470594,1.0994265017090636,1.0042830680956374,41,7.142547242366917,20.64285105911641,1.9691601240543997,22.612011183170807
1.0,-0.6587181910946383,-0.9454469223123791,-0.2730115838609203,0.003426073377239972,0.6268173245093229,0.8866451269470593,1.0994265017090636,1.0042830680956374,41,7.142547243895503,20.6428510607382,1.9691601295207817,22.61201119025898
1.0,-0.6587181910946383,-0.9454469223123791,-0.2730115838609203,0.003426063377239972,0.6268173245093229,0.8866451269470593,1.0994265117090636,1.0042830680956374,41,7.142547243377166,20.642851062911223,1.9691601240543997,22.612011186965624
0.99999999,-0.6587181910946383,-0.9454469223123791,-0.2730115838609203,0.003426063377239972,0.6268173245093229,0.8866451269470593,1.0994265017090636,1.0042830680956374,41,7.142547242758875,20.642851063637195,1.9691601382628179,22.612011201900014
1.0,-0.6587181910946383,-0.9454469223123791,-0.2730115838609203,0.003426063377239972,0.6268173245093229,0.8866451269470593,1.0994265017090636,1.0042830780956373,41,7.14254724391105,20.64285106416424,1.9691601240543997,22.61201118821864
1.0,-0.6587181910946383,-0.9454469223123791,-0.2730115838609203,0.003426063377239972,0.626817334509323,0.8866451269470593,1.0994265017090636,1.0042830680956374,41,7.142547244453522,20.642851064992776,1.9691601295207817,22.612011194513556
1.0,-0.6587181910946383,-0.9454469223123791,-0.2730115838609203,0.003426063377239972,0.6268173245093229,0.8866451269470593,1.0994265017090636,1.0042830680956374,41,7.1425472447389495,20.642851065477384,1.969160124163713,22.6120111896411
1.0,-0.6587181910946383,-0.9454469123123791,-0.2730115838609203,0.003426063377239972,0.6268173245093229,0.8866451269470593,1.0994265017090636,1.0042830680956374,41,7.142547246515992,20.642851070447016,1.9691601138068158,22.612011184253824
1.0,-0.6587181810946382,-0.9454469223123791,-0.2730115838609203,0.003426063377239972,0.6268173245093229,0.8866451269470593,1.0994265017090636,1.0042830680956374,41,7.142547248526544,20.64285107258318,1.9691601100646088,22.61201118264779
1.0,-0.6587181910946383,-0.9454469223123791,-0.2730115738609203,0.003426063377239972,0.6268173245093229,0.8866451269470593,1.0994265017090636,1.0042830680956374,41,7.142547250378607,20.642851075781717,1.9691601138068158,22.61201118958853
1.0,-0.6496677807697306,-0.9210580401595031,-0.27184279963817864,0.0025802971137940337,0.5927900959245351,0.93819869061048,1.08257027690026,1.0074469331986005,41,7.14738998016864,20.645129677330175,1.912476039127644,22.557605716457818
0.99999999,-0.6496677807697306,-0.9210580401595031,-0.27184279963817864,0.0025802971137940337,0.5927900959245351,0.93819868061048,1.08257027690026,1.0074469331986005,41,7.147389978022921,20.64512967770122,1.9124760528300395,22.55760573053125
1.0,-0.6496677807697306,-0.9210580401595031,-0.27184279963817864,0.0025803071137940337,0.5927900959245351,0.93819868061048,1.08257027690026,1.0074469331986005,41,7.14738998144402,20.645129678296264,1.9124760438685122,22.557605722164784
1.0,-0.6496677807697306,-0.9210580401595031,-0.27184279963817864,0.0025802971137940337,0.5927900959245351,0.93819868061048,1.08257028690026,1.0074469331986005,41,7.147389980146842,20.64512967916562,1.912476039127644,22.557605718293267
