Vᵢᵢ,Ʌᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.6817227303981781,-0.6969877332448959,-0.6519109904766083,0.598971500992775,1.2525724028817677,0.9563575884701705,39,8.954497241969792,25.04898228051639,6.043808885315427,31.09279116583182
-0.6090033128857613,0.2746126018464565,-0.6120797917246819,0.5202865041792393,1.1713552100868558,0.5252899956078863,39,8.963773212109281,25.068484999170913,3.1985027780830495,28.266987777253966
-0.6817227303981781,0.3774273991584778,-0.6519109904766083,0.598971500992775,1.2525724028817677,0.9563575884701705,39,9.047687446639397,25.240049644026207,3.2198267019197986,28.459876345946004
0.9983314582595516,1.0,-0.16769178671531235,0.5395988453010281,2.0,0.00010001,39,9.099159875447796,25.343217677482926,0.23137156450529656,25.574589241988228
0.9983314582595516,0.99999999,-0.16769178671531235,0.5395988453010281,2.0,0.0001,39,9.099159877038407,25.34321768067439,0.23137156451888047,25.574589245193266
0.9983314582595516,1.0,-0.16769178671531235,0.5395988553010281,2.0,0.0001,39,9.099159877029042,25.343217680688582,0.2313715710458849,25.574589251734466
0.9983314582595516,1.0,-0.16769178671531235,0.5395988453010281,2.0,0.0001,39,9.09915987751194,25.343217681640876,0.23137156450344654,25.57458924614432
0.9983314682595517,1.0,-0.16769178671531235,0.5395988453010281,2.0,0.0001,39,9.099159877985477,25.343217682607364,0.23137156448801247,25.57458924709538
0.9983314582595516,1.0,-0.16769178671531235,0.5395988453010281,1.99999999,0.0001,39,9.099159878581215,25.343217683819756,0.23137156450159652,25.574589248321352
0.9983314582595516,1.0,-0.16769177671531235,0.5395988453010281,2.0,0.0001,39,9.09915987950339,25.34321768573902,0.23137155796100814,25.574589243700025
0.9459375496800098,0.8940999469684795,-0.26738556333742175,0.28236494024006975,2.0,0.0001,39,9.106154367553449,25.3573503637998,0.15161380788126172,25.50896417168106
0.9459375496800098,0.8940999469684795,-0.26738556333742175,0.28236493024006976,2.0,0.0001,39,9.106154370057338,25.357350368902743,0.15161380279606965,25.508964171698814
0.9459375596800098,0.8940999469684795,-0.26738556333742175,0.28236493024006976,2.0,0.0001,39,9.106154370601244,25.357350370006074,0.1516138013164165,25.508964171322496
0.9459375496800098,0.8940999569684795,-0.26738556333742175,0.28236493024006976,2.0,0.0001,39,9.106154370601244,25.357350370006074,0.1516138013164165,25.508964171322496
0.9459375496800098,0.8940999469684795,-0.26738556333742175,0.28236493024006976,2.0,0.00010001,39,9.106154370845196,25.35735037056264,0.15161380279791978,25.508964173360557
0.9459375496800098,0.8940999469684795,-0.26738556333742175,0.28236493024006976,1.99999999,0.0001,39,9.10615437119841,25.357350371218345,0.15161380279421974,25.50896417401256
0.9459375496800098,0.8940999469684795,-0.26738555333742176,0.28236493024006976,2.0,0.0001,39,9.106154372706683,25.35735037427934,0.15161379771087766,25.508964171990222
0.957000985910116,0.9231168923934373,-0.2893197709615032,0.2684703569467207,2.0,0.0001,39,9.106141463166436,25.357359415169164,0.15054447607612043,25.507903891245288
0.957000985910116,0.9231168923934373,-0.2893197709615032,0.26847034694672073,2.0,0.0001,39,9.106141465693756,25.357359420323608,0.15054447091656178,25.507903891240165
0.957000985910116,0.9231169023934374,-0.2893197709615032,0.26847034694672073,2.0,0.0001,39,9.106141466238746,25.35735942143005,0.15054446980765224,25.507903891237696
0.957000995910116,0.9231168923934373,-0.2893197709615032,0.26847034694672073,2.0,0.0001,39,9.106141466238746,25.35735942143005,0.15054446980765224,25.507903891237696
0.957000985910116,0.9231168923934373,-0.2893197709615032,0.26847034694672073,2.0,0.00010001,39,9.10614146651749,25.357359422052674,0.15054447091841186,25.507903892971083
0.957000985910116,0.9231168923934373,-0.2893197709615032,0.26847034694672073,1.99999999,0.0001,39,9.106141466861285,25.35735942269515,0.15054447091471188,25.507903893609868
0.957000985910116,0.9231168923934373,-0.2893197609615032,0.26847034694672073,2.0,0.0001,39,9.106141468233092,25.35735942547443,0.15054446575700325,25.50790389123143
0.9569995221212023,0.9233647661085125,-0.2889235578711686,0.2685950060954553,2.0,0.0001,39,9.106224055832413,25.35752662188871,0.1503770986229125,25.50790372051162
0.9569995221212023,0.9233647661085125,-0.2889235429700074,0.2685950209966165,2.0,0.0001,39,9.10622405585294,25.35752662188877,0.1503770986229125,25.507903720511678
0.9569995221212023,0.9233647661085125,-0.2889235429700074,0.2685950160954553,2.0,0.0001,39,9.106224057092295,25.35752662441633,0.15037709609536076,25.507903720511692
0.9569995221212023,0.9233647661085125,-0.2889235429700074,0.2685950060954553,2.0,0.0001,39,9.106224059620994,25.357526629573403,0.15037709093831414,25.507903720511713
0.9569995221212023,0.9233647661085125,-0.2889235429700074,0.2685950060954553,2.0,0.0001,39,9.106224059620994,25.357526629573403,0.15037709093831414,25.507903720511713
0.9569995321212024,0.9233647661085125,-0.2889235429700074,0.2685950060954553,2.0,0.0001,39,9.106224060166074,25.35752663068001,0.15037708983168385,25.507903720511692
0.9569995221212023,0.9233647761085125,-0.2889235429700074,0.2685950060954553,2.0,0.0001,39,9.106224060166074,25.35752663068001,0.15037708983168385,25.507903720511692
0.9569995370223635,0.9233647661085125,-0.2889235429700074,0.2685950060954553,2.0,0.0001,39,9.106224060433222,25.357526631222374,0.15037708928930654,25.507903720511678
0.9569995221212023,0.9233647810096737,-0.2889235429700074,0.2685950060954553,2.0,0.0001,39,9.106224060433222,25.357526631222374,0.15037708928930654,25.507903720511678
0.9569995221212023,0.9233647661085125,-0.2889235429700074,0.2685950060954553,2.0,0.00010001,39,9.106224060445737,25.357526631304466,0.15037709094016422,25.507903722244627
0.9569995221212023,0.9233647661085125,-0.2889235429700074,0.2685950060954553,1.99999999,0.0001,39,9.106224060788898,25.357526631945664,0.15037709093646423,25.50790372288213
0.9569995221212023,0.9233647661085125,-0.2889235429700074,0.2685950060954553,2.0,0.00010001490116119385,39,9.106224060849957,25.357526632152883,0.15037709094107102,25.507903723093964
0.9569995221212023,0.9233647661085125,-0.2889235329700074,0.2685950060954553,2.0,0.0001,39,9.106224062163468,25.357526634730515,0.15037708578126763,25.507903720511777
0.9569995221212023,0.9233647661085125,-0.2889235429700074,0.2685950060954553,1.9999999701976776,0.0001,39,9.106224063101621,25.357526636643296,0.15037709093280155,25.5079037275761
0.9574165947206997,0.9258709777310374,-0.2874286492929684,0.26892919513288227,2.0,0.0001,39,9.106679918192587,25.358450594482356,0.14945958608175425,25.507910180564103
0.9574165947206997,0.9258709777310374,-0.2874286492929684,0.2689291851328823,2.0,0.0001,39,9.106679920728835,25.358450599653978,0.1494595809354442,25.507910180589427
0.9574166047206998,0.9258709777310374,-0.2874286492929684,0.2689291851328823,2.0,0.0001,39,9.10667992127442,25.358450600761508,0.14945957985585429,25.50791018061736
0.9574165947206997,0.9258709877310375,-0.2874286492929684,0.2689291851328823,2.0,0.0001,39,9.10667992127442,25.358450600761508,0.14945957985585429,25.50791018061736
0.9574165947206997,0.9258709777310374,-0.2874286492929684,0.2689291851328823,2.0,0.00010001,39,9.10667992155931,25.358450601396264,0.1494595809372943,25.50791018233356
0.9574165947206997,0.9258709777310374,-0.2874286492929684,0.2689291851328823,1.99999999,0.0001,39,9.106679921899802,25.358450602032217,0.14945958093359435,25.50791018296581
0.9574165947206997,0.9258709777310374,-0.2874286392929684,0.2689291851328823,2.0,0.0001,39,9.106679923284716,25.358450604837746,0.1494595757891343,25.50791018062688
0.9533019924202711,0.9128435494781753,-0.1669664512110658,0.40585715565924524,2.0,0.0001,39,9.108226753963415,25.36149164511219,0.16004531325047758,25.52153695836267
0.9533019924202711,0.9128435494781753,-0.1669664512110658,0.40585714565924524,2.0,0.00010001,39,9.108226755681343,25.36149164866263,0.16004530795370944,25.521536956616337
0.9533019924202711,0.9128435494781753,-0.1669664512110658,0.40585714565924524,2.0,0.0001,39,9.10822675580578,25.361491648851132,0.1600453079518593,25.52153695680299
0.9533019924202711,0.9128435594781753,-0.1669664512110658,0.40585714565924524,2.0,0.0001,39,9.108226756330094,25.361491649913702,0.1600453067137056,25.521536956627415
0.9533020024202712,0.9128435494781753,-0.1669664512110658,0.40585714565924524,2.0,0.0001,39,9.108226756330094,25.361491649913702,0.1600453067137056,25.521536956627415
0.9533019924202711,0.9128435494781753,-0.1669664512110658,0.40585714565924524,1.99999999,0.0001,39,9.10822675692176,25.361491651111624,0.1600453079500094,25.521536959061635
0.9533019924202711,0.9128435494781753,-0.1669664412110658,0.40585714565924524,2.0,0.0001,39,9.108226758633824,25.361491654608425,0.16004530265324113,25.521536957261667
0.936207328258065,0.8769109788780605,-0.24260028923690227,0.28912598567927955,2.0,0.0001,39,9.109767931567568,25.36467065758006,0.14691664858580677,25.511587306165865
0.936207328258065,0.8769109788780605,-0.24260028923690227,0.28912597567927956,2.0,0.0001,39,9.109767934150963,25.36467066283551,0.14691664366733875,25.511587306502843
0.936207338258065,0.8769109788780605,-0.24260028923690227,0.28912597567927956,2.0,0.0001,39,9.109767934698526,25.364670663944793,0.14691664193868312,25.511587305883477
