Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.981912322047854,0.888861921029428,0.719424808971521,0.18026146236208662,2.0,0.0001,41,8.268223668385225,23.100254758225223,0.35110724880832817,23.45136200703354
0.981912322047854,0.888861921029428,0.7194247989715209,0.18026146236208662,2.0,0.0001,41,8.26822367070639,23.1002547629584,0.35110724116099484,23.4513620041194
0.981912322047854,0.888861921029428,0.7194247989715209,0.18026147236208662,2.0,0.0001,41,8.26822367081713,23.100254763014544,0.35110724880832817,23.451362011822873
0.981912322047854,0.888861931029428,0.7194247989715209,0.18026146236208662,2.0,0.0001,41,8.268223671413772,23.100254764423223,0.351107240062576,23.4513620044858
0.981912332047854,0.888861921029428,0.7194247989715209,0.18026146236208662,2.0,0.0001,41,8.268223671413772,23.100254764423227,0.351107240062576,23.4513620044858
0.981912322047854,0.888861921029428,0.7194247989715209,0.18026146236208662,1.99999999,0.0001,41,8.268223672252699,23.100254766151156,0.3511072411592949,23.45136200731045
0.981912322047854,0.888861921029428,0.7194247989715209,0.18026146236208662,2.0,0.00010001,41,8.268223677791951,23.100254777643546,0.3511072411626949,23.451362018806243
0.9908600478532751,0.8668207183864785,0.6048652558579654,0.02603428043114969,2.0,0.0001,41,8.299704372485243,23.166664010999575,0.17777282890486776,23.34443683990444
0.9908600478532751,0.8668207183864785,0.6048652458579653,0.02603429043114969,2.0,0.0001,41,8.299704374115946,23.166664014028555,0.17777282890486776,23.344436842933423
0.9908600478532751,0.8668207183864785,0.6048652458579653,0.02603428043114969,2.0,0.0001,41,8.299704374908433,23.166664015839277,0.17777282354222165,23.344436839381498
0.9908600478532751,0.8668207283864785,0.6048652458579653,0.02603428043114969,2.0,0.0001,41,8.299704375632437,23.16666401733869,0.1777728223325082,23.344436839671197
0.9908600578532751,0.8668207183864785,0.6048652458579653,0.02603428043114969,2.0,0.0001,41,8.299704375632437,23.16666401733869,0.1777728223325082,23.344436839671197
0.9908600478532751,0.8668207183864785,0.6048652458579653,0.02603428043114969,1.99999999,0.0001,41,8.299704376491015,23.166664019099407,0.17777282354052176,23.34443684263993
0.9908600478532751,0.8668207183864785,0.6048652458579653,0.02603428043114969,2.0,0.00010001,41,8.299704381255976,23.166664028781053,0.17777282354392174,23.34443685232497
0.987651981865964,0.8628078386336886,0.6027931792045425,0.0072068684546701504,2.0,0.0001,41,8.301333221832158,23.170323173143853,0.16764649595742603,23.337969669101287
0.987651981865964,0.8628078386336886,0.6027931692045424,0.00720687845467015,2.0,0.0001,41,8.301333223193668,23.17032317559866,0.16764649595742603,23.337969671556078
0.987651981865964,0.8628078386336886,0.6027931692045424,0.0072068684546701504,2.0,0.0001,41,8.301333224164734,23.17032317778523,0.16764649077242566,23.33796966855765
0.9876519918659641,0.8628078386336886,0.6027931692045424,0.0072068684546701504,2.0,0.0001,41,8.301333224892417,23.17032317929409,0.16764648950133412,23.337969668795427
0.987651981865964,0.8628078486336886,0.6027931692045424,0.0072068684546701504,2.0,0.0001,41,8.301333224892417,23.17032317929409,0.16764648950133412,23.337969668795427
0.987651981865964,0.8628078386336886,0.6027931692045424,0.0072068684546701504,1.99999999,0.0001,41,8.301333225751131,23.17032318105589,0.16764649077072574,23.33796967182661
0.987651981865964,0.8628078386336886,0.6027931692045424,0.0072068684546701504,2.0,0.00010001,41,8.30133323037447,23.170323190425197,0.16764649077412574,23.337969681199326
0.987245478116795,0.8621658066248675,0.6020144561126676,0.00436568757619138,2.0,0.0001,41,8.301717503028694,23.17115396032534,0.1659088904248931,23.33706285075023
0.987245478116795,0.8621658066248675,0.6020144461126675,0.00436569757619138,2.0,0.0001,41,8.301717504356485,23.171153962707837,0.1659088904248931,23.337062853132725
0.987245478116795,0.8621658066248675,0.6020144461126675,0.00436568757619138,2.0,0.0001,41,8.30171750535174,23.17115396494521,0.16590888527066192,23.337062850215865
0.987245478116795,0.8621658166248676,0.6020144461126675,0.00436568757619138,2.0,0.0001,41,8.301717506079898,23.171153966455268,0.16590888399065787,23.33706285044592
0.987245488116795,0.8621658066248675,0.6020144461126675,0.00436568757619138,2.0,0.0001,41,8.301717506079898,23.171153966455268,0.16590888399065787,23.33706285044592
0.987245478116795,0.8621658066248675,0.6020144461126675,0.00436568757619138,1.99999999,0.0001,41,8.301717506938541,23.171153968216988,0.16590888526896197,23.33706285348595
0.987245478116795,0.8621658066248675,0.6020144461126675,0.00436568757619138,2.0,0.00010001,41,8.301717511539941,23.17115397753776,0.16590888527236197,23.337062862810125
0.9867255116149818,0.8613445715480419,0.6010183769306402,0.0007314803015449085,2.0,0.0001,41,8.302217903106621,23.172235042455288,0.16370388438134442,23.335938926836633
0.9867255116149818,0.8613445715480419,0.6010183669306401,0.0007314903015449085,2.0,0.0001,41,8.30221790439131,23.172235044745328,0.16370388438134442,23.335938929126677
0.9867255116149818,0.8613445715480419,0.6010183669306401,0.0007314803015449085,2.0,0.0001,41,8.302217905417484,23.172235047047653,0.16370387926647068,23.335938926314128
0.9867255216149818,0.8613445715480419,0.6010183669306401,0.0007314803015449085,2.0,0.0001,41,8.302217906146256,23.172235048559262,0.16370387797506641,23.335938926534322
0.9867255116149818,0.8613445815480419,0.6010183669306401,0.0007314803015449085,2.0,0.0001,41,8.302217906146256,23.172235048559262,0.16370387797506641,23.335938926534322
0.9867255116149818,0.8613445715480419,0.6010183669306401,0.0007314803015449085,1.99999999,0.0001,41,8.302217907004803,23.17223505032088,0.16370387926477076,23.33593892958565
0.9867255116149818,0.8613445715480419,0.6010183669306401,0.0007314803015449085,2.0,0.00010001,41,8.302217911577804,23.172235059578842,0.1637038792681707,23.33593893884702
0.9866727603022158,0.8612612561262966,0.6009173233352882,0.00036278500303488746,2.0,0.0001,41,8.302269224790379,23.172345873972624,0.1634812871182365,23.33582716109087
0.9866727603022158,0.8612612561262966,0.6009173133352882,0.00036279500303488746,2.0,0.0001,41,8.302269226070699,23.172345876253292,0.1634812871182365,23.335827163371526
0.9866727603022158,0.8612612561262966,0.6009173133352882,0.00036278500303488746,2.0,0.0001,41,8.302269227100009,23.172345878562208,0.16348128200735568,23.335827160569565
0.9866727603022158,0.8612612661262966,0.6009173133352882,0.00036278500303488746,2.0,0.0001,41,8.302269227828841,23.17234588007397,0.16348128071479484,23.335827160788764
0.9866727703022159,0.8612612561262966,0.6009173133352882,0.00036278500303488746,2.0,0.0001,41,8.302269227828841,23.17234588007397,0.16348128071479484,23.335827160788764
0.9866727603022158,0.8612612561262966,0.6009173133352882,0.00036278500303488746,1.99999999,0.0001,41,8.302269228687381,23.17234588183557,0.16348128200565573,23.33582716384123
0.9866727603022158,0.8612612561262966,0.6009173133352882,0.00036278500303488746,2.0,0.00010001,41,8.302269233257478,23.172345891087126,0.16348128200905573,23.33582717309618
0.9866472034588565,0.8612208916486881,0.6008683651052105,0.0001841602921555689,2.0,0.0001,41,8.30229412579549,23.17239964584627,0.16337351677842235,23.335773162624694
0.9866472034588565,0.8612208916486881,0.6008683551052104,0.00018417029215556888,2.0,0.0001,41,8.30229412707369,23.172399648122386,0.16337351677842232,23.33577316490081
0.9866472034588565,0.8612208916486881,0.6008683551052104,0.0001841602921555689,2.0,0.0001,41,8.302294128104519,23.172399650434496,0.1633735116694759,23.33577316210397
0.9866472134588565,0.8612208916486881,0.6008683551052104,0.0001841602921555689,2.0,0.0001,41,8.302294128833381,23.172399651946332,0.1633735103763548,23.335773162322695
