Vᵢⱼ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.7890317570418119,41,10.839450243672395,31.292708920748282,1.0583708931548315,32.35107981390311
-0.2572159394621849,41,11.153961301906378,31.324405851181957,0.11247206717280443,31.436877918354764
-0.2513914582900725,41,11.165410149570784,31.3469516648096,0.10743603101205572,31.454387695821644
-0.23415708541870117,41,11.200377035235475,31.416632060448507,0.09321021910802757,31.509842279556537
-0.8331367948967454,41,10.859216231304952,31.451372364483827,1.1799987623183967,32.63137112680223
-0.22219819203019142,41,11.22558689926895,31.467590951858114,0.08393246212052591,31.55152341397864
-0.217435882659629,41,11.23583916263376,31.48847868266445,0.08037321721555231,31.56885189988
-0.8458388820290565,41,10.865502188402736,31.500943436752227,1.2162538043986788,32.7171972411509
-0.8561009539698716,41,10.870750814139942,31.542229101751715,1.2459450337598115,32.78817413551153
-0.1896362155675888,41,11.298061966707966,31.61716516561647,0.061135220233154916,31.678300385849624
-0.8888879323494621,41,10.888429154120134,31.681399661576222,1.3432069856700535,33.02460664724627
-0.17026245081797242,41,11.343762952237691,31.713659132924594,0.049281813669522216,31.762940946594114
-0.16391794091941847,41,11.35913414355419,31.74647272861698,0.04567745530394534,31.792150183920917
-0.9155662609100546,41,10.90369018226235,31.80260360121357,1.4250446827985908,33.227648284012155
-0.15231037139892578,41,11.387761847159197,31.808054161110128,0.0394373637006538,31.847491524810778
-0.13106019794940948,41,11.44182003075945,31.92596636006299,0.029200518327115274,31.955166878390102
-0.11302390380296856,41,11.489313936340496,32.03127921280396,0.021716484812466574,32.05299569761642
-0.10876275599002838,41,11.50074321456293,32.05685938280233,0.020109873053928973,32.07696925585626
-0.9772298997268081,41,10.941196292335777,32.108901836330894,1.6234630707641147,33.73236490709501
-0.9797416065848665,41,10.942774711416538,32.122125798247176,1.631819146644942,33.75394494489211
-0.09406415792182088,41,11.54076058419613,32.14714261441282,0.01504171186942014,32.162184326282244
-0.9923614114522934,41,10.950751605560589,32.18942824411329,1.6741279905972997,33.863556234710586
-0.08016008316189982,41,11.5794354296046,32.23545671372513,0.010923586185288582,32.246380299910406
-0.060901984572410583,41,11.6342599534682,32.36243129593529,0.006305387932258832,32.368736683867546
-0.06064175011124462,41,11.635010452290768,32.36418398688497,0.0062516171561428835,32.37043560404111
-0.032087430357933044,41,11.718841579439102,32.562441854985124,0.0017503254178578452,32.56419218040299
-0.019336730241775513,41,11.757178643728226,32.65475795772853,0.0006356455319534327,32.65539360326048
-0.01025741875764652,41,11.78479574732181,32.72190864438311,0.00017886488726852174,32.72208750927039
-0.003290974462288432,41,11.806158875183334,32.774227966413335,1.8411871949438878e-05,32.7742463782853
0.002987289262476933,41,11.825536273337608,32.82196883905783,1.5170625134106966e-05,32.82198400968297
0.0068151503801345825,41,11.83740725322531,32.85135026866471,7.895866699654254e-05,32.85142922733171
0.025481950375251472,41,11.895885057527174,32.997590268121,0.0011038606513755237,32.998694128772385
0.04605134483426809,41,11.96137989345559,33.16438789383929,0.0036052348137759396,33.16799312865307
0.04769869229130563,41,11.966669957287284,33.178000981301324,0.003867780918711122,33.18186876222004
0.051182131726818625,41,11.977877087191857,33.206910756819326,0.0044533380337724035,33.2113640948531
0.07591192577029915,41,12.058211722039186,33.41696097712948,0.009796454806064196,33.426757431935535
0.10628194578191597,41,12.158521658436587,33.68634717665062,0.019202948398623215,33.70555012504925
0.14712678641080856,41,12.295755427605231,34.06817672212942,0.03679869517527186,34.10497541730469
0.15867523016640916,41,12.334947403074198,34.180135073696725,0.04280230873621698,34.22293738243294
0.1704945396631956,41,12.37520559774381,34.2965226350683,0.04941625969344047,34.34593889476173
0.17084075634920737,41,12.376386931779384,34.299959283599776,0.0496171588509477,34.34957644245072
0.1761051002843601,41,12.39436320079344,34.3524059700734,0.05272211078847971,34.40512808086187
0.194797751493752,41,12.458383200941801,34.54151947299304,0.06450847877793665,34.606027951770976
0.2532298102439654,41,12.659853752158362,35.161223166555246,0.10901307255353102,35.27023623910878
0.2599920183420181,41,12.68324952519942,35.235683169728624,0.1149129443226457,35.35059611405126
0.2706744634806455,41,12.720224187484469,35.354450143577715,0.12454993080691,35.479000074384615
0.33086423948407173,41,12.928548151896752,36.049295821418085,0.1861009464479344,36.23539676786602
0.3543414204614237,41,13.00961812319507,36.331886282507625,0.21344833183285303,36.54533461434047
0.3611051285988651,41,13.032938441958976,36.41447898054963,0.22167475363068503,36.63615373418032
0.38765470776706934,41,13.124285464980684,36.743711536339,0.25546949317175227,36.99918102951076
0.4169415310607292,41,13.22462611510575,37.11605365709297,0.29552840854955054,37.41158206564252
0.421362547622266,41,13.23972894313293,37.17308421286243,0.3018288741158348,37.47491308697827
0.43047476932406425,41,13.270818086372188,37.291305057580374,0.3150244959418307,37.606329553522194
0.44897305220365524,41,13.333758535716907,37.53407085464457,0.34268056272861247,37.876751417373185
0.47167921252548695,41,13.410678246371605,37.837074418507484,0.3782181751987279,38.21529259370621
0.4732514647766948,41,13.41598989675511,37.85825789494899,0.38074381315258826,38.23900170810158
0.4993520761017862,41,13.503877125705255,38.213704024439046,0.4238992430421791,38.63760326748123
0.5609877407550812,41,13.709062577768126,39.08078708610083,0.5350023169717333,39.615789403072576
0.5643843412399292,41,13.720266410956569,39.12967625606975,0.5415004638826091,39.67117671995237
0.5862504652398002,41,13.792117677762603,39.447113405288555,0.5842723335895997,40.03138573887815
0.5936380091443425,41,13.816282880220033,39.555410360387654,0.5990903460314594,40.15450070641913
0.6164339641109109,41,13.890487833709804,39.89288286221425,0.645984414586136,40.538867276800374
0.6172535427080299,41,13.893145313379964,39.905107957453794,0.6477032911755434,40.552811248629325
0.636160671710968,41,13.954245707815762,40.18888616842216,0.687990680393975,40.87687684881613
0.6480906969172793,41,13.992591615925598,40.36965978942262,0.7140366374322321,41.08369642685486
0.6594961315859109,41,14.029097329206165,40.543711400257976,0.7393897508805279,41.2831011511385
0.7007159204222262,41,14.159721389071597,41.18257140687148,0.8347047619263852,42.01727616879788
0.7181033267142993,41,14.21417737864133,41.45658700335826,0.8766430593248444,42.3332300626831
0.7344222068786621,41,14.264921392672866,41.71615871985682,0.9169391625260914,42.63309788238291
0.7502734586685165,41,14.31386093036279,41.970482512871776,0.9569474467301106,42.92742995960188
0.7644039113511099,41,14.35718716759159,42.198993183056416,0.9933326774710883,43.19232586052752
0.7773653939366341,41,14.396672636387216,42.41007042953091,1.0273048246734389,43.437375254204355
0.7774655856192112,41,14.396976883217755,42.41170748514144,1.027569652597779,43.43927713773923
0.7823120057582855,41,14.411675686932348,42.49099339297272,1.040420526401038,43.531413919373755
0.7830423952545971,41,14.413887818038615,42.50295914574061,1.0423641677022961,43.54532331344292
0.814930371940136,41,14.509659261029057,43.02961650271624,1.12898956888783,44.15860607160407
0.8285063753046416,41,14.549938199045279,43.256321594285616,1.1669187836647403,44.42324037795035
0.8433579764018673,41,14.593648994240413,43.50599788174941,1.209129549813109,44.715127431562514
0.8433625353118259,41,14.593662354201825,43.5060747890568,1.209142622144904,44.7152174112017
0.8461265609075781,41,14.60175578115122,43.55273284195053,1.2170812670245854,44.76981410897511
0.8534570224583149,41,14.62315611055382,43.67676226818385,1.2382611116118016,44.91502337979564
0.8586792812101294,41,14.638344340065661,43.765375234058666,1.2534611835652254,45.018836417623895
0.8754332095177233,41,14.68674169046267,44.05107382121116,1.3028516173550533,45.35392543856621
0.875475796405226,41,14.686864063068493,44.0518027654946,1.30297837915532,45.354781144649934
0.8835016057855682,41,14.709866377537946,44.189422492922375,1.326977648623652,45.51640014154602
0.8847594559192657,41,14.713460600053356,44.211035061956146,1.3307588012255436,45.54179386318169
0.8958091043605236,41,14.744906449943294,44.40140128137343,1.3642057174738458,45.765606998847275
0.9082101124804467,41,14.7799205284219,44.616130208143915,1.4022375342999678,46.01836774244387
0.9170573986000363,41,14.804717644102086,44.77001665199789,1.4296902629560124,46.19970691495389
0.9206110110098962,41,14.814634112036156,44.831987771300746,1.4407918771075274,46.27277964840828
0.931878571947891,41,14.845909098314191,45.029086835431436,1.4762760438545897,46.50536287928604
0.9439169975159984,41,14.879037826393429,45.24067820403573,1.5146648069393496,46.75534301097509
0.9556675422936678,41,14.911083625990758,45.4482024940924,1.5526107673691527,47.00081326146155
0.9702005439903587,41,14.95031178952965,45.7062070393044,1.6001914624506197,47.306398501755034
0.99999999,41,15.029301155556388,46.23978557826601,1.699999966,47.93978554426601
1.0,41,15.029301181729535,46.23978575833348,1.7000000000000002,47.939785758333485
