Vᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.06439093221897492,1.1440221085535804,39,9.03032633530284,25.200940335793426,2.1342902850330656,27.335230620826497
-0.06437498778094077,1.1439084888496018,39,9.030384863623249,25.201063685727807,2.13416697038681,27.335230656114618
-0.06437498778094077,1.143908478849602,39,9.030384866181102,25.20106369105637,2.1341669650621955,27.335230656118565
-0.06437497778094077,1.143908478849602,39,9.030384884664317,25.201063730451466,2.1341669256803213,27.335230656131788
-0.06434715966973804,1.1440616116569766,39,9.030397152400857,25.201091763119035,2.134138954862952,27.335230717981993
-0.06434714476857685,1.144061628704823,39,9.030397175603762,25.201091812780913,2.1341389052679003,27.33523071804881
-0.06434714476857685,1.1440616116569766,39,9.03039717996432,25.201091821864708,2.134138896180921,27.33523071804563
-0.06417399021625807,1.1437097011360298,39,9.030808162793978,25.201963200888045,2.1332697053587895,27.33523290624684
-0.06417399021625807,1.1437096911360298,39,9.030808165350383,25.20196320621204,2.1332697000415304,27.33523290625357
-0.06417398021625807,1.1437096911360298,39,9.03080818392896,25.201963245786565,2.1332696606670924,27.33523290645366
-0.06318934658407742,1.1467423347572188,39,9.031887070947697,25.20429462303722,2.1310240640747726,27.33531868711199
-0.06318934658407742,1.1467423247572188,39,9.031887073500629,25.204294628348684,2.1310240586453064,27.335318686993986
-0.06318933658407742,1.1467423247572188,39,9.031887092574495,25.204294668888807,2.131024019307301,27.335318688196104
-0.03620586889113056,1.2880273119757977,39,9.071245503248598,25.286698709463636,2.139862320061589,27.426561029525224
-0.03620586889113056,1.2880273019757977,39,9.0712455054951,25.286698714038184,2.139862309404579,27.426561023442762
-0.03620585889113056,1.2880273019757977,39,9.071245542756849,25.286698790251407,2.139862271064961,27.42656106131637
-0.19735426563535527,1.142611327491123,39,9.161702774794216,25.440291629964147,2.6898911721033287,28.130182802067473
-0.19735427563535526,1.142611327491123,39,9.16170280823535,25.44029170125994,2.689891216405436,28.130182917665373
-0.19735427563535526,1.1426113374911229,39,9.161702811238046,25.440291707903732,2.6898912216820556,28.1301829295858
0.04073317374180285,1.48151253831137,39,9.656813387372258,26.471087588558508,2.131287261744486,28.602374850302994
0.04073317374180285,1.48151253831137,39,9.656813387372258,26.471087588558508,2.131287261744486,28.602374850302994
0.04073317374180285,1.48151254831137,39,9.656813393734504,26.47108760174672,2.13128727956045,28.602374881307167
0.040733183741802854,1.48151253831137,39,9.656813504355059,26.47108783114908,2.1312872262516134,28.602375057400693
-0.26244762539863586,1.453031731442386,39,9.736409591798566,27.102873215560155,3.32817174965143,30.431044965211587
-0.99999999,0.0001,39,11.384414391817787,30.95286879256939,9.2496299445,40.20249873706939
-1.0,0.0001,39,11.384414428467762,30.952868903571275,9.249630018500001,40.20249892207127
-1.0,0.00010001,39,11.384414439436975,30.952868936794932,9.249629981503698,40.20249891829862
-0.7186902800841632,1.8694810740931462,39,12.680191765934245,54.01617876389832,6.863303191564609,60.87948195546293
-0.8563363216817379,1.7936808316838193,39,13.071436346627538,58.61742247849601,7.5404405332878275,66.15786301178383
0.9709677845239639,1.7936808316838193,39,15.866404872657547,113.55384718149371,1.1669284444178671,114.72077562591159
0.9709677845239639,1.9237977923006153,39,15.889265351231728,129.73125630257545,1.5803536766006347,131.31160997917607
