Vᵢᵢ,Ʌᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9154000648311674,1.0,1.2621025155230963,59,9.270653796626473,29.207178592426366,0.20793669690847388,29.41511528933484
0.9154000648311674,1.0,1.2621025055230963,59,9.270653804709806,29.207178607792834,0.20793668144442584,29.415115289237256
0.9154000748311675,1.0,1.2621025055230963,59,9.270653803265416,29.20717860906798,0.20793668019657688,29.415115289264556
0.9154000648311674,0.99999999,1.2621025055230963,59,9.27065381705053,29.20717863548733,0.207936682692275,29.41511531817961
0.9154802665149995,1.0,1.2612460629289102,59,9.271335061513557,29.208506435325155,0.20660443511220244,29.415110870437353
0.9154802665149995,1.0,1.2612460529289102,59,9.271335069610366,29.208506450730468,0.2066044196986851,29.415110870429157
0.9154802765149995,1.0,1.2612460529289102,59,9.271335068159177,29.20850645197746,0.20660441845201916,29.415110870429476
0.9154802665149995,0.99999999,1.2612460529289102,59,9.271335081958323,29.20850647844403,0.20660442094535125,29.41511089938938
0.9155371978975364,1.0,1.2611506442613636,59,9.271404063095671,29.208660538990806,0.20645029318698205,29.41511083217779
0.9155371978975364,1.0,1.2611506354687547,59,9.271404070215807,29.208660552538362,0.206450279639429,29.415110832177792
0.9155371978975364,1.0,1.2611506254687548,59,9.271404078313678,29.208660567946247,0.20645026423154186,29.415110832177785
0.9155371978975364,1.0,1.2611506254687548,59,9.271404078313678,29.208660567946247,0.20645026423154186,29.415110832177785
0.9155372078975365,1.0,1.2611506254687548,59,9.271404076862375,29.208660569192055,0.2064502629857156,29.415110832177774
0.9155372127986976,1.0,1.2611506254687548,59,9.27140407615107,29.20866056980265,0.2064502623751161,29.415110832177763
0.9155371978975364,0.99999999,1.2611506254687548,59,9.27140409066234,29.20866059566117,0.20645026547736833,29.41511086113854
0.9155371978975364,0.9999999850988388,1.2611506254687548,59,9.271404096714617,29.2086606092447,0.20645026608796804,29.415110875332672
0.929634263481733,1.0,1.2618527663657595,59,9.268931195603193,29.209775934456843,0.20592388114340465,29.41569981560025
0.929634263481733,1.0,1.2618527563657596,59,9.268931203559866,29.209775949310497,0.20592386569409188,29.41569981500459
0.929634273481733,1.0,1.2618527563657596,59,9.268931202301607,29.20977595115335,0.20592386465619733,29.41569981580955
0.929634263481733,0.99999999,1.2618527563657596,59,9.26893121587313,29.209775976786563,0.20592386673198662,29.41569984351855
0.9662347653704962,1.0,1.245373078542317,59,9.277967728570722,29.242096219594675,0.1784542628001547,29.420550482394827
0.9662347653704962,1.0,1.245373068542317,59,9.277967736467122,29.24209623390796,0.1784542483231434,29.420550482231107
0.9662347753704963,1.0,1.245373068542317,59,9.27796773552064,29.242096236583553,0.17845424782510627,29.42055048440866
0.9662347653704962,0.99999999,1.245373068542317,59,9.277967748846432,29.24209626120026,0.17845424882118072,29.42055051002144
1.0,1.0,1.1972426936911718,59,9.313895739548691,29.321913590694447,0.11476880663292073,29.436682397327367
0.99999999,1.0,1.1972426836911718,59,9.313895748902745,29.321913603937578,0.11476879499560226,29.436682398933183
1.0,1.0,1.1972426836911718,59,9.313895747926155,29.321913606126422,0.11476879499560219,29.43668240112202
1.0,0.99999999,1.1972426836911718,59,9.313895760609993,29.32191363392792,0.11476879499560226,29.436682428923525
1.0,1.0,1.0604043717288552,59,9.442823087703363,29.57477388544129,0.010763629965675264,29.585537515406962
1.0,1.0,1.0604043617288552,59,9.442823098117739,29.574773906746906,0.010763626401817649,29.585537533148724
0.99999999,1.0,1.0604043617288552,59,9.442823100264958,29.5747739090605,0.01076362640181772,29.58553753546232
1.0,0.99999999,1.0604043617288552,59,9.442823111594217,29.5747739367396,0.01076362640181772,29.58553756314142
-0.06305640935897827,0.2342088285250759,1.33859463423895,59,13.362743176225843,38.09787224349646,2.8049107247069425,40.9027829682034
-0.06305639935897828,0.2342088185250759,1.33859463423895,59,13.362743195112852,38.09787228360976,2.8049107247069425,40.9027830083167
-0.06305640935897827,0.2342088185250759,1.33859464423895,59,13.362743232116614,38.09787235774029,2.8049107716595283,40.902783129399815
-0.06305640935897827,0.2342088185250759,1.33859463423895,59,13.362743240462423,38.09787237493546,2.8049107516824443,40.90278312661791
-0.06305640935897827,0.2342088185250759,1.33859463423895,59,13.362743240462423,38.09787237493546,2.8049107516824443,40.90278312661791
-0.06305640935897827,0.2342088185250759,0.38996877440584266,59,13.998156232952024,39.38858980720392,3.5645114727827227,42.95310127998664
-0.07700045424555668,0.11310863162732887,0.15088947439077596,59,14.570613091885779,40.53675344948724,4.971359049439324,45.50811249892656
-0.13790961354970932,0.010645192116498947,1.3196178119890052,59,15.371439589190684,42.14289564197062,3.6387336249728692,45.781629266943476
-0.06305640935897827,-0.10403747111558914,0.38996877440584266,59,15.419993646822759,42.236991676276844,4.561325600297593,46.79831727657444
0.42719679517108156,-0.618665786886571,0.5263242203081313,59,16.397204617539213,44.254090350095154,4.203758347554012,48.45784869764917
-0.5008793547749519,-0.10403747111558914,0.38996877440584266,59,17.067629159475292,45.60573851151547,6.102181240272877,51.70791975178834
-0.49830162525177,-0.10145974159240723,1.594125801401208,59,19.157321508852743,50.32249140150647,6.025892014122288,56.34838341562876
