Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.94938669335491,0.7863050937755396,0.7812878715765238,0.5256808507308466,0.8843971409021814,-0.25383215490915156,1.4439256741708149,1.2270441966605836,1.522462137933053,61,3.5834153081343345,12.526853045385923,3.480842363866904,16.00769540925283
0.94938669335491,0.7863050937755396,0.7812878715765238,0.5256808507308466,0.8843971509021814,-0.25383215490915156,1.4439256741708149,1.2270441966605836,1.522462127933053,61,3.5834153105801,12.52685304622549,3.4808423575247156,16.007695403750205
0.94938670335491,0.7863050937755396,0.7812878715765238,0.5256808507308466,0.8843971409021814,-0.25383215490915156,1.4439256741708149,1.2270441966605836,1.522462127933053,61,3.5834153131435564,12.526853051952786,3.4808423378891904,16.007695389841977
0.94938669335491,0.7863051037755396,0.7812878715765238,0.5256808507308466,0.8843971409021814,-0.25383215490915156,1.4439256741708149,1.2270441966605836,1.522462127933053,61,3.583415311613016,12.52685305230239,3.4808423378891904,16.007695390191582
0.94938669335491,0.7863050937755396,0.7812878815765238,0.5256808507308466,0.8843971409021814,-0.25383215490915156,1.4439256741708149,1.2270441966605836,1.522462127933053,61,3.583415314727807,12.52685306283951,3.480842359887068,16.007695422726577
0.94938669335491,0.7863050937755396,0.7812878715765238,0.5256808507308466,0.8843971409021814,-0.25383215490915156,1.4439256841708148,1.2270441966605836,1.522462127933053,61,3.5834153167658673,12.52685306317056,3.480842363866904,16.007695427037465
0.94938669335491,0.7863050937755396,0.7812878715765238,0.5256808507308466,0.8843971409021814,-0.25383215490915156,1.4439256741708149,1.2270442066605836,1.522462127933053,61,3.5834153159120308,12.526853067002989,3.480842363866904,16.007695430869894
0.94938669335491,0.7863050937755396,0.7812878715765238,0.5256808507308466,0.8843971409021814,-0.25383215490915156,1.4439256741708149,1.2270441966605836,1.522462127933053,61,3.583415316561662,12.526853071220106,3.4808423415895056,16.007695412809614
0.94938669335491,0.7863050937755396,0.7812878715765238,0.5256808607308466,0.8843971409021814,-0.25383215490915156,1.4439256741708149,1.2270441966605836,1.522462127933053,61,3.5834153220696097,12.526853077410646,3.480842359887068,16.00769543729771
0.94938669335491,0.7863050937755396,0.7812878715765238,0.5256808507308466,0.8843971409021814,-0.25383214490915157,1.4439256741708149,1.2270441966605836,1.522462127933053,61,3.583415332344677,12.526853101545292,3.4808423256542955,16.007695427199586
1.0,0.8862031402133619,0.7336492768054041,0.4225411017434545,0.8984522960501933,-0.2150012114099885,1.3215038905088794,1.0901409936702362,1.4646835428344054,61,3.598034500650186,12.652326977219532,2.529407985541004,15.181734962760533
1.0,0.8862031502133619,0.7336492768054041,0.4225411017434545,0.8984522960501933,-0.2150012114099885,1.3215038905088794,1.0901409936702362,1.4646835328344054,61,3.598034500848863,12.652326978520676,2.5294079675897163,15.181734946110396
1.0,0.8862031402133619,0.7336492768054041,0.4225411017434545,0.8984523060501933,-0.2150012114099885,1.3215038905088794,1.0901409936702362,1.4646835328344054,61,3.598034502996211,12.65232697910332,2.5294079847712214,15.181734963874543
1.0,0.8862031402133619,0.7336492768054041,0.4225411017434545,0.8984522960501933,-0.2150012114099885,1.3215039005088793,1.0901409936702362,1.4646835328344054,61,3.598034505191627,12.652326986532684,2.529407985541004,15.181734972073688
1.0,0.8862031402133619,0.7336492868054042,0.4225411017434545,0.8984522960501933,-0.2150012114099885,1.3215038905088794,1.0901409936702362,1.4646835328344054,61,3.598034502717532,12.652326986762679,2.529407985369538,15.181734972132219
1.0,0.8862031402133619,0.7336492768054041,0.4225411017434545,0.8984522960501933,-0.2150012114099885,1.3215038905088794,1.0901410036702361,1.4646835328344054,61,3.5980345041377224,12.652326991888296,2.529407985541004,15.1817349774293
1.0,0.8862031402133619,0.7336492768054041,0.4225411017434545,0.8984522960501933,-0.2150012114099885,1.3215038905088794,1.0901409936702362,1.4646835328344054,61,3.59803450638277,12.652326998549222,2.529407969182872,15.181734967732094
1.0,0.8862031402133619,0.7336492768054041,0.4225411117434545,0.8984522960501933,-0.2150012114099885,1.3215038905088794,1.0901409936702362,1.4646835328344054,61,3.5980345092236945,12.652327000368604,2.529407985369538,15.181734985738146
0.99999999,0.8862031402133619,0.7336492768054041,0.4225411017434545,0.8984522960501933,-0.2150012114099885,1.3215038905088794,1.0901409936702362,1.4646835328344054,61,3.5980345104729845,12.652327019642271,2.529407970776029,15.181734990418299
1.0,0.8862031402133619,0.7336492768054041,0.4225411017434545,0.8984522960501933,-0.21500120140998852,1.3215038905088794,1.0901409936702362,1.4646835328344054,61,3.598034518841222,12.652327025292717,2.5294079535945238,15.18173497888724
1.0,1.0,0.7262756980699017,0.2050642091297199,0.8669437676336113,-0.19454046650064216,1.2631033927603639,0.9472653164928422,1.446008323087442,61,3.6065234277597296,12.798021802416713,1.7980087161194234,14.596030518536137
1.0,1.0,0.7262757080699017,0.2050642091297199,0.8669437676336113,-0.19454046650064216,1.2631033927603639,0.9472653164928422,1.4460083130874422,61,3.606523425845733,12.798021802690624,1.798008716905811,14.596030519596436
