Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.5826317654635124,0.8764712900072836,0.24116594442509298,0.5387593228048934,0.8773216894001552,1.3431073744364523,59,7.325297232977807,23.739639844452896,0.7360477676815136,24.475687612134408
0.5826317654635124,0.8764712900072836,0.241165934425093,0.5387593328048934,0.8773216894001552,1.3431073744364523,59,7.3252972285763285,23.73963984658153,0.7360477676815136,24.475687614263038
0.5826317654635124,0.8764712900072836,0.241165934425093,0.5387593228048934,0.8773216994001553,1.3431073744364523,59,7.32529723420636,23.739639850851617,0.7360477626802737,24.475687613531885
0.5826317654635124,0.8764712900072836,0.241165934425093,0.5387593228048934,0.8773216894001552,1.3431073844364523,59,7.325297233714326,23.739639851034454,0.7360477626802735,24.475687613714722
0.5826317654635124,0.8764712900072836,0.241165934425093,0.5387593228048934,0.8773216894001552,1.3431073744364523,59,7.325297235418099,23.739639865168755,0.736047756177616,24.47568762134637
0.5070270001888275,0.8540945053100586,0.10370585322380066,0.4552072312100029,1.0362272658981269,1.2241136210628674,59,7.6759348327064485,24.91524723437286,0.6313769371317617,25.546624171504625
0.5070270001888275,0.8540945053100586,0.10370585322380066,0.4552072212100029,1.0362272658981269,1.2241136310628673,59,7.675934842114229,24.915247257008836,0.6313769365678501,25.54662419357669
0.5070270101888276,0.8540945053100586,0.10370585322380066,0.4552072212100029,1.0362272658981269,1.2241136210628674,59,7.675934838656423,24.915247257873546,0.6313769194643362,25.546624177337883
0.5070270001888275,0.8540945153100586,0.10370585322380066,0.4552072212100029,1.0362272658981269,1.2241136210628674,59,7.675934838656423,24.915247257873546,0.6313769194643362,25.546624177337883
0.5070270001888275,0.8540945053100586,0.10370586322380065,0.4552072212100029,1.0362272658981269,1.2241136210628674,59,7.675934842031446,24.91524726218725,0.6313769371317617,25.546624199319016
0.5070270001888275,0.8540945053100586,0.10370585322380066,0.4552072212100029,1.0362272658981269,1.2241136210628674,59,7.675934848819935,24.915247284351665,0.6313769288877938,25.546624213239458
0.5070270001888275,0.8540945053100586,0.10370585322380066,0.4552072212100029,1.0362272658981269,1.2241136210628674,59,7.675934848819935,24.915247284351665,0.6313769288877938,25.546624213239458
0.5070270001888275,0.8540945053100586,0.10370585322380066,0.4552072212100029,1.0362272758981268,1.2241136210628674,59,7.675934850635917,24.915247294928278,0.6313769365678501,25.54662423149613
0.5070270001888275,0.8540945053100586,0.10370585322380066,0.5956969745457172,1.5012860090344602,1.2241136210628674,59,7.636934794847167,26.481879660093963,1.4379327285275318,27.91981238862149
0.5070270001888275,0.8540945053100586,0.2400963380932808,0.5956969745457172,1.5012860090344602,1.2241136210628674,59,7.619433894159016,26.493726481962838,1.5923550111730849,28.08608149313592
0.5070270001888275,0.32225555926561356,0.2400963380932808,0.5956969745457172,1.5012860090344602,1.2241136210628674,59,8.326727956980063,26.550686672642932,2.302135037383467,28.85282171002639
0.5070270001888275,0.8540945053100586,0.10370585322380066,0.4552072212100029,1.0362272658981269,0.5167979847450295,59,8.219864573560525,26.776508294857848,0.8260902763677835,27.602598571225634
0.5070270001888275,0.8540945053100586,0.10370585322380066,0.4552072212100029,1.5012860090344602,1.2241136210628674,59,7.835737382071652,27.50112693983957,1.3075571166223052,28.808684056461875
0.08606397174298763,0.32225555926561356,0.2400963380932808,0.5956969745457172,1.5012860090344602,1.2241136210628674,59,10.277456718699385,31.117300282742203,3.1597497373396792,34.27705002008189
0.63106968998909,-0.5612933784723282,0.9560620337724686,-0.6660663932561874,1.092405010784678,0.276451443160586,59,13.223377424120159,37.57104812404852,5.275889498696926,42.84693762274544
-0.44608671336378336,0.6142318008251775,-0.12109437626208597,0.2567772042259342,1.0710485959306404,0.25509503411830287,59,13.58171301845518,38.54729778755687,3.249900072852432,41.79719786040931
0.5330164730548859,-0.8079598546028137,0.2056621015071869,-0.2603861689567566,1.2029517813049073,0.3869982136808152,59,17.41416232667108,46.307992548751855,4.225027164745734,50.533019713497595
1.0,1.0,1.0,1.0,0.0001,1.99999999,59,12.320316104227825,50.14235884788027,2.9500000147470504,53.09235886262731
1.0,1.0,1.0,0.99999999,0.0001,2.0,59,12.320316107291395,50.142359006056964,2.9499999852500003,53.09235899130696
