Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.1890809677031841,-0.6330268207046699,0.8767490633367471,0.0033292027070068475,1.7473532833489718,0.28980797611392933,41,7.169696573175952,20.682395876408815,2.8688226771995784,23.551218553608397
0.1890809677031841,-0.6330268207046699,0.876749053336747,0.0033292027070068475,1.7473532933489717,0.28980797611392933,41,7.169696572826972,20.6823958771556,2.8688226703506547,23.551218547506256
0.1890809677031841,-0.6330268207046699,0.876749053336747,0.0033292027070068475,1.7473532833489718,0.28980798611392933,41,7.16969657353037,20.68239587831224,2.8688226703506547,23.551218548662895
0.1890809677031841,-0.6330268207046699,0.876749053336747,0.0033292127070068474,1.7473532833489718,0.28980797611392933,41,7.169696573962972,20.682395881828512,2.868822677199578,23.551218559028094
0.1890809677031841,-0.6330268207046699,0.876749053336747,0.0033292027070068475,1.7473532833489718,0.28980797611392933,41,7.169696574628581,20.682395882094127,2.868822669718913,23.551218551813044
0.1890809777031841,-0.6330268207046699,0.876749053336747,0.0033292027070068475,1.7473532833489718,0.28980797611392933,41,7.16969658443778,20.68239589696165,2.8688226489453736,23.551218545907027
0.1890809677031841,-0.6330268107046698,0.876749053336747,0.0033292027070068475,1.7473532833489718,0.28980797611392933,41,7.16969658227802,20.68239589759515,2.8688226489453736,23.55121854654052
0.18060045377812273,-0.5155284026865067,1.0,0.1583207718852455,2.0,0.22441592428701002,41,7.205969115229958,20.72937116872223,2.9300862343116503,23.659457403033883
0.18060045377812273,-0.5155284026865067,1.0,0.1583207718852455,2.0,0.22441591428701002,41,7.20596911622986,20.72937117242897,2.930086230496579,23.659457402925547
0.18060045377812273,-0.5155284026865067,1.0,0.15832078188524548,2.0,0.22441591428701002,41,7.205969115850724,20.729371173482814,2.9300862403423054,23.659457413825123
0.18060045377812273,-0.5155284026865067,1.0,0.1583207718852455,1.99999999,0.22441591428701002,41,7.205969117418812,20.729371176142877,2.9300862266815093,23.65945740282438
0.18060045377812273,-0.5155284026865067,0.99999999,0.1583207718852455,2.0,0.22441591428701002,41,7.205969117163705,20.72937117715612,2.930086220650853,23.659457397806978
0.18060045377812273,-0.5155283926865066,1.0,0.1583207718852455,2.0,0.22441591428701002,41,7.205969125642845,20.729371192151525,2.9300862106496917,23.659457402801216
0.18060046377812272,-0.5155284026865067,1.0,0.1583207718852455,2.0,0.22441591428701002,41,7.205969130323958,20.72937119589155,2.9300862106496917,23.659457406541243
0.16185439713817226,-0.51347261430048,0.8047008343907478,0.001872601617242283,2.0,0.27176232955772534,41,7.212158568568162,20.775699343896427,2.6895608516610765,23.465260195557505
0.16185439713817226,-0.51347261430048,0.8047008243907477,0.001872601617242283,2.0,0.27176233955772533,41,7.212158569289199,20.775699346679772,2.689560849425163,23.465260196104932
0.16185439713817226,-0.51347261430048,0.8047008243907477,0.001872611617242283,2.0,0.27176232955772534,41,7.212158569656662,20.775699350208292,2.6895608516610765,23.465260201869373
0.16185439713817226,-0.51347261430048,0.8047008243907477,0.001872601617242283,2.0,0.27176232955772534,41,7.2121585703482,20.775699350325134,2.689560844805203,23.46526019513033
0.16185439713817226,-0.51347261430048,0.8047008243907477,0.001872601617242283,1.99999999,0.27176232955772534,41,7.212158571703511,20.775699354327536,2.6895608401852424,23.46526019451278
