Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.6118124424587129,0.5092281956458888,0.5816139960835436,0.20455171579974044,0.5497218114277458,0.7869774483883241,1.7753475017004376,59,6.08595921008507,19.42071013261255,1.3950018566188045,20.815711989231357
1.0,0.6118124324587129,0.5092282056458889,0.5816139960835436,0.20455171579974044,0.5497218114277458,0.7869774483883241,1.7753475017004376,59,6.08595921008507,19.42071013261255,1.3950018566188045,20.815711989231357
1.0,0.6118124324587129,0.5092281956458888,0.5816139960835436,0.20455172579974043,0.5497218114277458,0.7869774483883241,1.7753475017004376,59,6.0859592119145525,19.42071013360563,1.3950018516793994,20.81571198528503
1.0,0.6118124324587129,0.5092281956458888,0.5816140060835436,0.20455171579974044,0.5497218114277458,0.7869774483883241,1.7753475017004376,59,6.085959213464112,19.420710139030405,1.3950018516793994,20.8157119907098
1.0,0.6118124324587129,0.5092281956458888,0.5816139960835436,0.20455171579974044,0.5497218114277458,0.7869774583883241,1.7753475017004376,59,6.0859592125914554,19.42071014066084,1.395001842287041,20.815711982947875
1.0,0.6118124324587129,0.5092281956458888,0.5816139960835436,0.20455171579974044,0.5497218114277458,0.7869774483883241,1.7753475117004376,59,6.085959215522337,19.420710142271318,1.395001842287041,20.815711984558362
1.0,0.6118124324587129,0.5092281956458888,0.5816139960835436,0.20455171579974044,0.5497218114277458,0.7869774483883241,1.7753475017004376,59,6.085959213172286,19.420710145607295,1.3950018400834547,20.81571198569075
1.0,0.6118124324587129,0.5092281956458888,0.5816139960835436,0.20455171579974044,0.5497218214277458,0.7869774483883241,1.7753475017004376,59,6.0859592160483285,19.42071014932026,1.395001842287041,20.8157119916073
0.99999999,0.6118124324587129,0.5092281956458888,0.5816139960835436,0.20455171579974044,0.5497218114277458,0.7869774483883241,1.7753475017004376,59,6.085959216009418,19.420710158512797,1.395001840083455,20.815711998596253
1.0,0.6046159827620751,0.5100116821102567,0.5707311498383376,0.18009314502208607,0.5048946715423428,0.8247749829083908,1.7908777850368638,59,6.082016200378186,19.43289007037705,1.34631180578964,20.779201876166685
1.0,0.6046159927620751,0.5100116821102567,0.5707311498383376,0.18009313502208607,0.5048946715423428,0.8247749829083908,1.7908777850368638,59,6.082016199827145,19.43289007111172,1.3463118111557397,20.779201882267454
1.0,0.6046159827620751,0.5100116921102568,0.5707311498383376,0.18009313502208607,0.5048946715423428,0.8247749829083908,1.7908777850368638,59,6.082016199827145,19.43289007111172,1.3463118111557397,20.779201882267454
1.0,0.6046159827620751,0.5100116821102567,0.5707311598383377,0.18009313502208607,0.5048946715423428,0.8247749829083908,1.7908777850368638,59,6.082016202100662,19.432890074792773,1.3463118057896402,20.779201880582413
