Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.27798080854896756,-0.8174158452113472,0.017924193367462756,-0.5382343530017101,0.5722482980805697,0.30320315166317124,1.3755047046692885,0.9980215602394691,39,8.326908977038434,23.713246789827387,1.9219418949716234,25.63518868479901
0.27798080854896756,-0.8174158452113472,0.017924203367462758,-0.5382343530017101,0.5722482880805696,0.30320315166317124,1.3755047046692885,0.9980215602394691,39,8.326908981129947,23.713246799409095,1.921941892426554,25.635188691835648
0.27798080854896756,-0.8174158452113472,0.017924193367462756,-0.5382343530017101,0.5722482880805696,0.30320315166317124,1.3755047046692885,0.9980215702394691,39,8.326908982759047,23.713246802340045,1.9219418807126547,25.635188683052704
0.27798080854896756,-0.8174158452113472,0.017924193367462756,-0.5382343530017101,0.5722482880805696,0.30320315166317124,1.3755047046692885,0.9980215602394691,39,8.326908981954071,23.71324680348221,1.9219418846996585,25.635188688181863
0.27798080854896756,-0.8174158452113472,0.017924193367462756,-0.5382343530017101,0.5722482880805696,0.30320315166317124,1.3755047146692885,0.9980215602394691,39,8.326908983050789,23.713246806081997,1.9219418807126547,25.63518868679465
0.27798080854896756,-0.8174158352113472,0.017924193367462756,-0.5382343530017101,0.5722482880805696,0.30320315166317124,1.3755047046692885,0.9980215602394691,39,8.326908984071498,23.71324680664865,1.9219418769727636,25.63518868362142
0.27798080854896756,-0.8174158452113472,0.017924193367462756,-0.53823434300171,0.5722482880805696,0.30320315166317124,1.3755047046692885,0.9980215602394691,39,8.326908985084636,23.713246812204076,1.9219418744276946,25.635188686631768
0.27798080854896756,-0.8174158452113472,0.017924193367462756,-0.5382343530017101,0.5722482880805696,0.30320316166317124,1.3755047046692885,0.9980215602394691,39,8.32690898605677,23.713246812658056,1.9219418807126547,25.635188693370708
0.27798081854896756,-0.8174158452113472,0.017924193367462756,-0.5382343530017101,0.5722482880805696,0.30320315166317124,1.3755047046692885,0.9980215602394691,39,8.32690898851882,23.71324681849039,1.9219418579849485,25.63518867647533
0.4719447377107329,-0.7697257874718637,-0.07798207070190011,-0.4849433520279101,0.7157588477122251,0.15591685190403554,1.4103500370420918,1.0316205938258987,39,8.413938165693063,23.876293690962587,1.6147061130943097,25.490999804056894
0.4719447377107329,-0.7697257874718637,-0.07798206070190011,-0.4849433520279101,0.715758837712225,0.15591685190403554,1.4103500370420918,1.0316205938258987,39,8.413938165056024,23.876293691341427,1.6147060941465168,25.490999785487947
0.4719447377107329,-0.7697257874718637,-0.07798207070190011,-0.4849433520279101,0.715758837712225,0.15591685190403554,1.4103500370420918,1.0316205938258987,39,8.413938165775072,23.87629369516273,1.6147061019878144,25.490999797150547
0.4719447377107329,-0.7697257874718637,-0.07798207070190011,-0.4849433520279101,0.715758837712225,0.15591685190403554,1.4103500470420918,1.0316205938258987,39,8.413938166809888,23.876293697897015,1.6147060970284268,25.490999794925443
0.4719447377107329,-0.7697257874718637,-0.07798207070190011,-0.4849433520279101,0.715758837712225,0.15591685190403554,1.4103500370420918,1.0316206038258986,39,8.413938169992642,23.876293699691956,1.6147060970284268,25.49099979672038
0.4719447377107329,-0.7697257774718637,-0.07798207070190011,-0.4849433520279101,0.715758837712225,0.15591685190403554,1.4103500370420918,1.0316205938258987,39,8.413938169216701,23.876293700619417,1.6147060941465166,25.490999794765933
0.4719447377107329,-0.7697257874718637,-0.07798207070190011,-0.4849433520279101,0.715758837712225,0.15591686190403553,1.4103500370420918,1.0316205938258987,39,8.413938168447327,23.876293701763622,1.6147060970284268,25.49099979879205
0.4719447377107329,-0.7697257874718637,-0.07798207070190011,-0.4849433420279101,0.715758837712225,0.15591685190403554,1.4103500370420918,1.0316205938258987,39,8.413938169074719,23.876293705457662,1.6147060908813193,25.49099979633898
0.4719447477107329,-0.7697257874718637,-0.07798207070190011,-0.4849433520279101,0.715758837712225,0.15591685190403554,1.4103500370420918,1.0316205938258987,39,8.413938171947486,23.876293709696057,1.6147060824497697,25.49099979214583
0.5628657488736611,-0.7415235817062253,-0.006511450348486868,-0.46939841133089993,0.6550736840687769,0.08425327969753639,1.4618043823307896,1.0391671128673237,39,8.483017623063539,24.034685279613356,1.3031973344408494,25.337882614054205
0.5628657488736611,-0.7415235817062253,-0.006511440348486868,-0.46939841133089993,0.6550736740687768,0.08425327969753639,1.4618043823307896,1.0391671128673237,39,8.483017625427069,24.034685285795483,1.303197317120159,25.33788260291564
0.5628657488736611,-0.7415235817062253,-0.006511450348486868,-0.46939841133089993,0.6550736740687768,0.08425327969753639,1.4618043823307896,1.0391671128673237,39,8.483017625022224,24.034685287589287,1.3031973240394827,25.33788261162877
0.5628657488736611,-0.7415235817062253,-0.006511450348486868,-0.46939841133089993,0.6550736740687768,0.08425327969753639,1.4618043823307896,1.0391671228673236,39,8.483017627310662,24.034685288318723,1.3031973189239219,25.337882607242648
0.5628657488736611,-0.7415235817062253,-0.006511450348486868,-0.46939841133089993,0.6550736740687768,0.08425327969753639,1.4618043923307895,1.0391671128673237,39,8.483017625532119,24.034685289611843,1.3031973189239219,25.33788260853576
0.5628657488736611,-0.7415235717062253,-0.006511450348486868,-0.46939841133089993,0.6550736740687768,0.08425327969753639,1.4618043823307896,1.0391671128673237,39,8.483017629074933,24.03468529336991,1.303197317120159,25.33788261049007
0.5628657488736611,-0.7415235817062253,-0.006511450348486868,-0.46939841133089993,0.6550736740687768,0.08425328969753638,1.4618043823307896,1.0391671128673237,39,8.483017628574046,24.03468529595834,1.3031973189239219,25.33788261488226
0.5628657488736611,-0.7415235817062253,-0.006511450348486868,-0.46939840133089994,0.6550736740687768,0.08425327969753639,1.4618043823307896,1.0391671128673237,39,8.48301762953917,24.03468530103928,1.3031973136381159,25.337882614677397
0.5628657588736612,-0.7415235817062253,-0.006511450348486868,-0.46939841133089993,0.6550736740687768,0.08425327969753639,1.4618043823307896,1.0391671128673237,39,8.48301763276432,24.034685305319297,1.3031973078655157,25.337882613184814
0.568445118108517,-0.7418107677893333,0.013181560301673063,-0.4552048194606756,0.6959031707795453,0.09108661392234146,1.4471098819232686,1.0366872324633134,39,8.493293177901606,24.042211364596486,1.3324563075646871,25.37466767216118
0.568445118108517,-0.7418107677893333,0.013181560301673063,-0.4552048194606756,0.6959031607795453,0.09108661392234146,1.4471098819232686,1.0366872324633134,39,8.493293177711607,24.042211368071577,1.332456296916938,25.374667664988515
0.568445118108517,-0.7418107677893333,0.013181560301673063,-0.4552048194606756,0.6959031607795453,0.09108661392234146,1.4471098919232686,1.0366872324633134,39,8.49329317764018,24.04221136878805,1.3324562916738376,25.374667660461878
0.568445118108517,-0.7418107677893333,0.013181570301673063,-0.4552048194606756,0.6959031607795453,0.09108661392234146,1.4471098819232686,1.0366872324633134,39,8.493293179893517,24.04221136989269,1.332456303900617,25.374667673793308
0.568445118108517,-0.7418107677893333,0.013181560301673063,-0.4552048194606756,0.6959031607795453,0.09108661392234146,1.4471098819232686,1.0366872424633133,39,8.493293181778975,24.042211372467577,1.3324562916738376,25.374667664141413
0.568445118108517,-0.7418107677893333,0.013181560301673063,-0.4552048194606756,0.6959031607795453,0.09108662392234146,1.4471098819232686,1.0366872324633134,39,8.493293181113224,24.042211376190927,1.3324562916738376,25.374667667864767
0.568445118108517,-0.7418107577893333,0.013181560301673063,-0.4552048194606756,0.6959031607795453,0.09108661392234146,1.4471098819232686,1.0366872324633134,39,8.493293183040546,24.042211376493956,1.332456289933259,25.374667666427218
0.568445118108517,-0.7418107677893333,0.013181560301673063,-0.4552048094606756,0.6959031607795453,0.09108661392234146,1.4471098819232686,1.0366872324633134,39,8.493293181418435,24.04221138024916,1.3324562862691893,25.374667666518356
0.568445128108517,-0.7418107677893333,0.013181560301673063,-0.4552048194606756,0.6959031607795453,0.09108661392234146,1.4471098819232686,1.0366872324633134,39,8.493293185207964,24.042211385452763,1.3324562809494076,25.374667666402168
0.5467481475104056,-0.7444803873074783,0.014690466620711926,-0.4959750043872162,0.5564208963933251,0.040391247228078096,1.5222749355724927,1.0600036621196416,39,8.483206142257437,24.049393581819107,1.2466520441075488,25.29604562592666
0.5467481475104056,-0.7444803873074783,0.014690476620711925,-0.4959750043872162,0.5564208863933251,0.040391247228078096,1.5222749355724927,1.0600036621196416,39,8.483206146089687,24.049393590990224,1.246652041395217,25.29604563238544
0.5467481475104056,-0.7444803873074783,0.014690466620711926,-0.4959750043872162,0.5564208863933251,0.040391247228078096,1.5222749355724927,1.0600036721196415,39,8.48320614803213,24.049393593847494,1.2466520297191481,25.29604562356664
0.5467481475104056,-0.7444803873074783,0.014690466620711926,-0.4959750043872162,0.5564208863933251,0.040391247228078096,1.5222749355724927,1.0600036621196416,39,8.483206147708177,24.049393596877565,1.2466520343728869,25.296045631250458
0.5467481475104056,-0.7444803773074783,0.014690466620711926,-0.4959750043872162,0.5564208863933251,0.040391247228078096,1.5222749355724927,1.0600036621196416,39,8.483206149771554,24.04939359857496,1.2466520273505564,25.29604562592552
0.5467481475104056,-0.7444803873074783,0.014690466620711926,-0.4959750043872162,0.5564208863933251,0.040391247228078096,1.5222749455724927,1.0600036621196416,39,8.483206148982056,24.049393600534984,1.2466520297191481,25.296045630254127
0.5467481475104056,-0.7444803873074783,0.014690466620711926,-0.4959750043872162,0.5564208863933251,0.0403912572280781,1.5222749355724927,1.0600036621196416,39,8.483206151522301,24.04939360569327,1.2466520297191481,25.29604563541242
0.5467481475104056,-0.7444803873074783,0.014690466620711926,-0.4959749943872162,0.5564208863933251,0.040391247228078096,1.5222749355724927,1.0600036621196416,39,8.483206152817433,24.04939361125897,1.2466520246382247,25.2960456358972
0.5467481575104056,-0.7444803873074783,0.014690466620711926,-0.4959750043872162,0.5564208863933251,0.040391247228078096,1.5222749355724927,1.0600036621196416,39,8.48320615576143,24.04939361505845,1.2466520176025682,25.296045632661016
0.540338045535165,-0.5977470301354266,0.009339192528834792,-0.5121723444653106,0.5687380381170968,0.0001,1.7875271749434507,1.06119191929657,39,8.520154741901045,24.09652621589329,1.115805118765434,25.212331334658728
0.540338045535165,-0.5977470301354266,0.009339202528834792,-0.5121723444653106,0.5687380281170967,0.0001,1.7875271749434507,1.06119191929657,39,8.520154743667769,24.09652622024104,1.1158051143825607,25.212331334623595
0.540338045535165,-0.5977470301354266,0.009339192528834792,-0.5121723444653106,0.5687380281170967,0.0001,1.7875271749434507,1.06119191929657,39,8.520154744519335,24.09652622581276,1.1158051087670133,25.212331334579765
0.540338045535165,-0.5977470301354266,0.009339192528834792,-0.5121723444653106,0.5687380281170967,0.0001,1.7875271849434506,1.06119191929657,39,8.520154745034619,24.096526227688127,1.1158051069024488,25.212331334590573
0.540338045535165,-0.5977470301354266,0.009339192528834792,-0.5121723444653106,0.5687380281170967,0.0001,1.7875271749434507,1.06119192929657,39,8.520154747392269,24.096526227727384,1.1158051069024488,25.21233133462983
0.540338045535165,-0.5977470201354266,0.009339192528834792,-0.5121723444653106,0.5687380281170967,0.0001,1.7875271749434507,1.06119191929657,39,8.520154748525718,24.096526231383503,1.1158051031514655,25.212331334534966
0.540338045535165,-0.5977470301354266,0.009339192528834792,-0.5121723444653106,0.5687380281170967,0.00010001,1.7875271749434507,1.06119191929657,39,8.520154747942508,24.096526233822864,1.1158051069024488,25.21233134072531
0.540338045535165,-0.5977470301354266,0.009339192528834792,-0.5121723344653105,0.5687380281170967,0.0001,1.7875271749434507,1.06119191929657,39,8.520154747615965,24.09652623578183,1.1158050987685926,25.21233133455042
0.540338055535165,-0.5977470301354266,0.009339192528834792,-0.5121723444653106,0.5687380281170967,0.0001,1.7875271749434507,1.06119191929657,39,8.520154752027338,24.09652624279085,1.1158050917595213,25.212331334550377
0.540530185235404,-0.6016688216774477,0.0018575913901120152,-0.5108558065278992,0.5696940134377436,0.0001,1.7753170909272988,1.0631362811306952,39,8.519567459504549,24.097458344322007,1.1151038905293382,25.212562234851347
0.540530185235404,-0.6016688216774477,0.0018576013901120151,-0.5108558065278992,0.5696940034377436,0.0001,1.7753170909272988,1.0631362811306952,39,8.519567461025895,24.09745834825198,1.1151038861168712,25.21256223436885
0.540530185235404,-0.6016688216774477,0.0018575913901120152,-0.5108558065278992,0.5696940034377436,0.0001,1.7753170909272988,1.0631362811306952,39,8.519567462265908,24.097458354488328,1.1151038805342521,25.212562235022578
0.540530185235404,-0.6016688216774477,0.0018575913901120152,-0.5108558065278992,0.5696940034377436,0.0001,1.7753170909272988,1.0631362911306952,39,8.519567465043782,24.09745835623993,1.1151038785430774,25.212562234783004
0.540530185235404,-0.6016688216774477,0.0018575913901120152,-0.5108558065278992,0.5696940034377436,0.0001,1.7753171009272988,1.0631362811306952,39,8.519567462878866,24.09745835656053,1.1151038785430774,25.212562235103608
0.540530185235404,-0.6016688116774477,0.0018575913901120152,-0.5108558065278992,0.5696940034377436,0.0001,1.7753170909272988,1.0631362811306952,39,8.519567466073887,24.09745835973564,1.1151038749516329,25.212562234687272
0.540530185235404,-0.6016688216774477,0.0018575913901120152,-0.5108558065278992,0.5696940034377436,0.00010001,1.7753170909272988,1.0631362811306952,39,8.519567465644215,24.097458362405565,1.1151038785430774,25.21256224094864
0.540530185235404,-0.6016688216774477,0.0018575913901120152,-0.5108557965278991,0.5696940034377436,0.0001,1.7753170909272988,1.0631362811306952,39,8.519567465456399,24.09745836460122,1.1151038705391665,25.21256223514039
0.540530195235404,-0.6016688216774477,0.0018575913901120152,-0.5108558065278992,0.5696940034377436,0.0001,1.7753170909272988,1.0631362811306952,39,8.519567469749404,24.09745837140269,1.115103863533869,25.212562234936563
0.5404430336076884,-0.5970797553021313,0.009290172757082493,-0.511795305270204,0.5680500938652251,0.0001,1.7870863909599448,1.0611641147283786,39,8.520773586619839,24.098078206419498,1.1142477954651215,25.21232600188462
0.5404430336076884,-0.5970797553021313,0.009290182757082493,-0.511795305270204,0.568050083865225,0.0001,1.7870863909599448,1.0611641147283786,39,8.52077358841848,24.098078210827637,1.1142477910854733,25.212326001913112
0.5404430336076884,-0.5970797553021313,0.009290172757082493,-0.511795305270204,0.568050083865225,0.0001,1.7870863909599448,1.0611641147283786,39,8.520773589270519,24.098078216395194,1.1142477854765516,25.212326001871745
0.5404430336076884,-0.5970797553021313,0.009290172757082493,-0.511795305270204,0.568050083865225,0.0001,1.7870864009599448,1.0611641147283786,39,8.520773589775645,24.09807821824697,1.114247783606208,25.212326001853178
0.5404430336076884,-0.5970797553021313,0.009290172757082493,-0.511795305270204,0.568050083865225,0.0001,1.7870863909599448,1.0611641247283785,39,8.52077359211731,24.09807821827036,1.114247783606208,25.212326001876566
0.5404430336076884,-0.5970797453021313,0.009290172757082493,-0.511795305270204,0.568050083865225,0.0001,1.7870863909599448,1.0611641147283786,39,8.52077359329804,24.09807822201456,1.1142477798676296,25.21232600188219
0.5404430336076884,-0.5970797553021313,0.009290172757082493,-0.511795305270204,0.568050083865225,0.00010001,1.7870863909599448,1.0611641147283786,39,8.520773592703664,24.0980782244225,1.114247783606208,25.212326008028704
0.5404430336076884,-0.5970797553021313,0.009290172757082493,-0.511795295270204,0.568050083865225,0.0001,1.7870863909599448,1.0611641147283786,39,8.520773592376054,24.098078226372294,1.114247775487982,25.212326001860276
0.5404430436076885,-0.5970797553021313,0.009290172757082493,-0.511795305270204,0.568050083865225,0.0001,1.7870863909599448,1.0611641147283786,39,8.520773596794307,24.09807823340062,1.1142477684729444,25.212326001873567
0.5402541700023904,-0.5964722722539295,0.009187686962976373,-0.5117777563894573,0.5682478194712448,0.0001,1.7878158616811521,1.0612392621860491,39,8.520896857157306,24.098126338695597,1.1142009086454947,25.212327247341094
0.5402541700023904,-0.5964722722539295,0.009187686962976373,-0.5117777414882961,0.568247834372406,0.0001,1.7878158616811521,1.0612392621860491,39,8.520896857844079,24.098126338706276,1.1142009086454947,25.212327247351773
0.5402541700023904,-0.5964722871550907,0.009187686962976373,-0.5117777414882961,0.5682478194712448,0.0001,1.7878158616811521,1.0612392621860491,39,8.520896855720407,24.098126345048343,1.114200902107041,25.21232724715538
0.5402541700023904,-0.5964722722539295,0.009187701864137567,-0.5117777414882961,0.5682478194712448,0.0001,1.7878158616811521,1.0612392621860491,39,8.520896860508245,24.098126345238438,1.114200902107041,25.212327247345478
0.5402541700023904,-0.5964722722539295,0.009187686962976373,-0.5117777414882961,0.5682478194712448,0.0001,1.7878158616811521,1.0612392621860491,39,8.520896861757496,24.098126353500756,1.114200893758882,25.21232724725964
0.5402541700023904,-0.5964722722539295,0.009187686962976373,-0.5117777414882961,0.5682478194712448,0.0001,1.7878158616811521,1.0612392779997464,39,8.520896866297576,24.098126356543172,1.1142008908168703,25.21232724736005
0.5402541700023904,-0.5964722722539295,0.009187686962976373,-0.5117777414882961,0.5682478194712448,0.0001,1.7878158883216846,1.0612392621860491,39,8.520896863079331,24.098126358377705,1.1142008888026245,25.21232724718034
