Vᵢᵢ,Ʌᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.5411345852800928,-1.8380287459619877e-10,1.2555842239173594,61,3.3942459224484285,11.436305483815062,0.3878838751528565,11.824189358967917
1.0,1.0,0.5411345852800485,1.8862913457752699e-10,1.255584223917295,61,3.3942459225695143,11.4363054838467,0.38788387515638706,11.824189359003087
1.0,1.0,0.5411345852799931,6.547139702511513e-10,1.2555842239172141,61,3.394245922721049,11.436305483886294,0.38788387550932985,11.824189359395623
1.0,1.0,0.5411345852805323,6.119061916203215e-09,1.255584223918,61,3.3942459244974357,11.436305484347123,0.3878838796505899,11.824189363997712
1.0,1.0,0.5411345852788925,9.915164935212193e-09,1.2555842239156099,61,3.3942459257318185,11.436305484672989,0.38788388252181044,11.824189367194803
1.0,1.0,0.5411345852800485,1.5089790328425184e-08,1.255584223917295,61,3.3942459274139187,11.436305485107551,0.38788388644533434,11.824189371552885
1.0,1.0,0.5411345852799931,1.5555875164098807e-08,1.2555842239172141,61,3.394245927565452,11.436305485147145,0.3878838867982771,11.824189371945423
1.0,1.0,0.5411345852788925,2.481632612905985e-08,1.2555842239156099,61,3.3942459305762225,11.43630548593384,0.38788389381075794,11.8241893797446
1.0,1.0,0.5411345852679074,1.0233645048118483e-07,1.2555842238995982,61,3.394245955779953,11.436305492524422,0.38788395250787405,11.824189445032298
1.0,1.0,0.5411345852679074,1.1723761167503249e-07,1.2555842238995982,61,3.394245960624359,11.436305493785287,0.3878839637968235,11.824189457582113
0.99999999,1.0,0.5411345852805323,-3.880938083796785e-09,1.255584223918,61,3.3942459265494764,11.436305506248136,0.3878838779550132,11.824189384203148
1.0,0.99999999,0.5411345852805323,-3.880938083796785e-09,1.255584223918,61,3.3942459265494764,11.436305506248136,0.3878838779550132,11.824189384203148
1.0,0.9999999850988388,0.5411345852805323,-3.880938083796785e-09,1.255584223918,61,3.3942459291485934,11.436305517396882,0.3878838779550133,11.824189395351896
0.9999999850988388,1.0,0.5411345852805323,-3.880938083796785e-09,1.255584223918,61,3.3942459291485934,11.436305517396882,0.3878838779550133,11.824189395351896
1.0,0.9999999850988388,0.5411345852801724,-8.538320925350436e-10,1.2555842239174755,61,3.3942459301327705,11.436305517654043,0.38788387566068955,11.824189393314729
0.9999999850988388,1.0,0.5411345852801724,-8.538320925350436e-10,1.2555842239174755,61,3.3942459301327705,11.436305517654043,0.38788387566068955,11.824189393314729
0.9999999850988388,1.0,0.5411345852800928,-1.8380287459619877e-10,1.2555842239173594,61,3.3942459303506105,11.43630551771096,0.3878838751528566,11.824189392863817
0.9999999850988388,1.0,0.5411345852800928,-1.8380287459619877e-10,1.2555842239173594,61,3.3942459303506105,11.43630551771096,0.3878838751528566,11.824189392863817
1.0,0.9999999850988388,0.5411345852800928,-1.8380287459619877e-10,1.2555842239173594,61,3.3942459303506105,11.43630551771096,0.3878838751528566,11.824189392863817
1.0,0.9999999850988388,0.5411345852800928,-1.8380287459619877e-10,1.2555842239173594,61,3.3942459303506105,11.43630551771096,0.3878838751528566,11.824189392863817
1.0,0.9999999850988388,0.5411345852800485,1.8862913457752699e-10,1.255584223917295,61,3.3942459304716963,11.4363055177426,0.38788387515638717,11.824189392898989
0.9999999850988388,1.0,0.5411345852800485,1.8862913457752699e-10,1.255584223917295,61,3.394245930471696,11.436305517742602,0.38788387515638717,11.824189392898987
1.0,0.9999999850988388,0.5411345852799931,6.547139702511513e-10,1.2555842239172141,61,3.3942459306232307,11.436305517782195,0.3878838755093301,11.824189393291523
0.9999999850988388,1.0,0.5411345852799931,6.547139702511513e-10,1.2555842239172141,61,3.39424593062323,11.436305517782195,0.3878838755093301,11.824189393291523
0.9999999850988388,1.0,0.5411345852788925,9.915164935212193e-09,1.2555842239156099,61,3.3942459336340005,11.43630551856889,0.38788388252181055,11.8241894010907
1.0,0.9999999850988388,0.5411345852788925,9.915164935212193e-09,1.2555842239156099,61,3.3942459336340005,11.43630551856889,0.38788388252181055,11.8241894010907
1.0,0.9999999850988388,0.5411345852679074,1.0233645048118483e-07,1.2555842238995982,61,3.3942459636821347,11.436305526420327,0.38788395250787433,11.824189478928195
0.9999999850988388,1.0,0.5411345852679074,1.0233645048118483e-07,1.2555842238995982,61,3.3942459636821347,11.436305526420327,0.38788395250787433,11.824189478928195
1.0,1.0,0.541134585178007,8.586930667756063e-07,1.255584242478225,61,3.394246199920204,11.436305530005404,0.3878845520383517,11.824190082043758
1.0,1.0,0.5411346000791682,8.586930667756063e-07,1.2555842237685622,61,3.3942462013789916,11.436305545494065,0.38788453654870586,11.824190082042767
1.0,1.0,0.541134585178007,8.586930667756063e-07,1.2555842237685622,61,3.394246201688231,11.436305556781832,0.3878845252597405,11.824190082041573
1.0,1.0,0.541134585178007,8.73594227969454e-07,1.2555842237685622,61,3.3942462065326575,11.436305558042797,0.38788453654870586,11.824190094591504
1.0,0.9999999850988388,0.541134585178007,8.586930667756063e-07,1.2555842237685622,61,3.3942462095904102,11.436305590677744,0.38788452525974076,11.824190115937483
0.9999999850988388,1.0,0.541134585178007,8.586930667756063e-07,1.2555842237685622,61,3.3942462095904102,11.436305590677744,0.38788452525974076,11.824190115937483
1.0,1.0,0.5411345844425927,7.045945654429627e-06,1.2555842414063056,61,3.3942482115719756,11.436306055848103,0.38788923737213804,11.82419529322024
1.0,1.0,0.5411345993437539,7.045945654429627e-06,1.2555842226966427,61,3.3942482130306137,11.436306071336633,0.3878892218826212,11.824195293219256
1.0,1.0,0.5411345844425927,7.045945654429627e-06,1.2555842226966427,61,3.394248213339893,11.436306082624503,0.38788921059352705,11.824195293218029
1.0,1.0,0.5411345844425927,7.060846815623475e-06,1.2555842226966427,61,3.3942482181844884,11.436306083886308,0.3878892218826212,11.824195305768926
0.9999999850988388,1.0,0.5411345844425927,7.045945654429627e-06,1.2555842226966427,61,3.394248221242052,11.436306116520498,0.3878892105935271,11.824195327114026
1.0,0.9999999850988388,0.5411345844425927,7.045945654429627e-06,1.2555842226966427,61,3.3942482212420524,11.436306116520498,0.3878892105935271,11.824195327114026
1.0,1.0,0.5411361984393771,3.986176254652005e-09,1.2555819616158657,61,3.3942461041133103,11.43630749989838,0.38788186219244336,11.824189362090824
1.0,1.0,0.5411362084393772,3.986176254652005e-09,1.2555819516158657,61,3.3942461048507893,11.436307506634922,0.3878818554557608,11.824189362090683
1.0,1.0,0.5411361984393771,3.986176254652005e-09,1.2555819516158657,61,3.394246105058302,11.436307514209979,0.3878818478798538,11.824189362089832
1.0,1.0,0.5411361984393771,1.3986176254652005e-08,1.2555819516158657,61,3.3942461083092983,11.436307515056102,0.3878818554557607,11.824189370511858
1.0,0.99999999,0.5411361984393771,3.986176254652005e-09,1.2555819516158657,61,3.394246110361372,11.436307536957163,0.387881847879854,11.824189384837016
0.99999999,1.0,0.5411361984393771,3.986176254652005e-09,1.2555819516158657,61,3.394246110361372,11.436307536957163,0.387881847879854,11.824189384837016
1.0,1.0,0.5411345784259678,5.766554126812795e-05,1.255584232636642,61,3.394264672045119,11.436310370986282,0.38792757137409567,11.824237942360378
1.0,1.0,0.541134593327129,5.766554126812795e-05,1.2555842139269793,61,3.394264673502548,11.436310386473759,0.38792755588563615,11.8242379423594
1.0,1.0,0.5411345784259678,5.766554126812795e-05,1.2555842139269793,61,3.394264673812151,11.436310397762465,0.3879275445954859,11.824237942357954
1.0,1.0,0.5411345784259678,5.76804424293218e-05,1.2555842139269793,61,3.3942646786581108,11.436310399031132,0.38792755588563615,11.824237954916768
0.9999999850988388,1.0,0.5411345784259678,5.766554126812795e-05,1.2555842139269793,61,3.394264681714136,11.436310431659132,0.3879275445954862,11.82423797625462
1.0,0.9999999850988388,0.5411345784259678,5.766554126812795e-05,1.2555842139269793,61,3.394264681714136,11.436310431659132,0.3879275445954862,11.82423797625462
1.0,1.0,0.5411549232925733,9.530425167645608e-08,1.2555555857112128,61,3.3942482378810794,11.436331072597481,0.38785836859373407,11.824189441191214
1.0,1.0,0.5411549332925734,9.530425167645608e-08,1.255555575711213,61,3.394248238618707,11.436331079334886,0.38785836185879197,11.824189441193678
1.0,1.0,0.5411549232925733,9.530425167645608e-08,1.255555575711213,61,3.3942482388260884,11.436331086909622,0.3878583542826215,11.824189441192242
1.0,1.0,0.5411549232925733,1.0530425167645607e-07,1.255555575711213,61,3.3942482420767597,11.43633108775548,0.3878583618587919,11.824189449614272
1.0,0.99999999,0.5411549232925733,9.530425167645608e-08,1.255555575711213,61,3.394248244129219,11.436331109657154,0.38785835428262166,11.824189463939774
0.99999999,1.0,0.5411549232925733,9.530425167645608e-08,1.255555575711213,61,3.394248244129219,11.436331109657154,0.38785835428262166,11.824189463939774
1.0,1.0,0.5411345291537861,0.00047220657805137784,1.2555841608188918,61,3.3943996470145055,11.436346586064438,0.38824163646525955,11.824588222529696
1.0,1.0,0.5411345440549473,0.00047220657805137784,1.2555841421092302,61,3.394399648462012,11.436346601543244,0.38824162098545606,11.8245882225287
1.0,1.0,0.5411345291537861,0.00047220657805137784,1.2555841421092302,61,3.394399648774267,11.436346612838797,0.3882416096866588,11.824588222525456
1.0,1.0,0.5411345291537861,0.0004722214792125717,1.2555841421092302,61,3.3943996536314125,11.436346614163655,0.38824162098545606,11.824588235149106
0.9999999850988388,1.0,0.5411345291537861,0.00047220657805137784,1.2555841421092302,61,3.3943996566748402,11.436346646740985,0.38824160968665883,11.82458825642764
1.0,0.9999999850988388,0.5411345291537861,0.00047220657805137784,1.2555841421092302,61,3.3943996566748402,11.436346646740985,0.38824160968665883,11.82458825642764
1.0,1.0,0.5406332801125339,5.884363854055224e-06,1.2557492702141795,61,3.3942427818309904,11.436449886864573,0.3877450241182479,11.824194910982818
1.0,1.0,0.5406332901125339,5.884363854055224e-06,1.2557492602141795,61,3.3942427825640062,11.43644989358712,0.3877450173652375,11.824194910952354
1.0,1.0,0.5406332801125339,5.884363854055224e-06,1.2557492602141795,61,3.394242782777591,11.436449901177214,0.3877450097962893,11.824194910973503
1.0,1.0,0.5406332801125339,5.894363854055224e-06,1.2557492602141795,61,3.3942427860324194,11.436449902029828,0.3877450173652374,11.824194919395064
1.0,0.99999999,0.5406332801125339,5.884363854055224e-06,1.2557492602141795,61,3.394242788079522,11.436449923922622,0.3877450097962893,11.82419493371891
0.99999999,1.0,0.5406332801125339,5.884363854055224e-06,1.2557492602141795,61,3.3942427880795223,11.436449923922622,0.3877450097962893,11.82419493371891
1.0,1.0,0.5437698876020238,-3.7825420833561495e-06,1.254062798465698,61,3.3943370934657624,11.436496630002537,0.387716998619216,11.824213628621752
1.0,1.0,0.5437698976020239,-3.7825420833561495e-06,1.254062788465698,61,3.3943370942257602,11.436496636822877,0.387716992004531,11.824213628827408
1.0,1.0,0.5437698876020238,-3.7825420833561495e-06,1.254062788465698,61,3.394337094404655,11.436496644327221,0.38771698439169944,11.824213628718923
1.0,1.0,0.5437698876020238,-3.7725420833561496e-06,1.254062788465698,61,3.394337097630097,11.436496645140403,0.3877169767788683,11.824213621919274
1.0,0.99999999,0.5437698876020238,-3.7825420833561495e-06,1.254062788465698,61,3.394337099714259,11.436496667092918,0.38771698439169966,11.82421365148462
0.99999999,1.0,0.5437698876020238,-3.7825420833561495e-06,1.254062788465698,61,3.394337099714259,11.436496667092918,0.38771698439169966,11.824213651484618
1.0,1.0,0.5405742695952285,9.08247461623637e-06,1.2557030227846417,61,3.394249464942791,11.436561153805679,0.38763655278591724,11.8241977065916
1.0,1.0,0.5405742795952285,9.08247461623637e-06,1.2557030127846418,61,3.39424946567521,11.436561160527692,0.3876365460347154,11.824197706562405
1.0,1.0,0.5405742695952285,9.08247461623637e-06,1.2557030127846418,61,3.394249465889826,11.436561168120354,0.3876365384665484,11.824197706586903
1.0,1.0,0.5405742695952285,9.09247461623637e-06,1.2557030127846418,61,3.3942494691445315,11.436561168973805,0.38763654603471537,11.82419771500852
1.0,0.99999999,0.5405742695952285,9.08247461623637e-06,1.2557030127846418,61,3.3942494711916797,11.436561190866486,0.38763653846654844,11.824197729333035
0.99999999,1.0,0.5405742695952285,9.08247461623637e-06,1.2557030127846418,61,3.3942494711916797,11.436561190866488,0.38763653846654844,11.824197729333035
1.0,1.0,0.5411341223677254,0.003894614710749204,1.2555835678989398,61,3.3955258834184687,11.436705344673408,0.3908437154728154,11.827549060146222
1.0,1.0,0.5411341372688866,0.003894614710749204,1.2555835491892868,61,3.3955258847835275,11.436705360077841,0.3908437000644749,11.827549060142317
1.0,1.0,0.5411341223677254,0.003894614710749204,1.2555835491892868,61,3.3955258851177237,11.43670537143002,0.3908436886942892,11.827549060124312
1.0,1.0,0.5411341223677254,0.003894629611910398,1.2555835491892868,61,3.395525890067319,11.436705373219333,0.3908437000644749,11.827549073283809
0.9999999850988388,1.0,0.5411341223677254,0.003894614710749204,1.2555835491892868,61,3.395525893006852,11.436705405378081,0.39084368869428937,11.827549094072372
1.0,0.9999999850988388,0.5411341223677254,0.003894614710749204,1.2555835491892868,61,3.395525893006852,11.436705405378081,0.39084368869428937,11.827549094072372
1.0,1.0,0.5400747230624344,1.6975469054721997e-05,1.2554746883463992,61,3.394284612060246,11.437268604057204,0.38693781585577175,11.824206419912974
1.0,1.0,0.5400747330624345,1.6975469054721997e-05,1.2554746783463993,61,3.3942846127879647,11.437268610772087,0.3869378091104733,11.82420641988256
1.0,1.0,0.5400747230624344,1.6975469054721997e-05,1.2554746783463993,61,3.394284613010457,11.437268618384355,0.3869378015491896,11.82420641993354
1.0,1.0,0.5400747230624344,1.6985469054721998e-05,1.2554746783463993,61,3.3942846162653115,11.43726861924353,0.3869378091104733,11.824206428354005
0.99999999,1.0,0.5400747230624344,1.6975469054721997e-05,1.2554746783463993,61,3.3942846183115574,11.437268641134223,0.3869378015491896,11.82420644268341
1.0,0.99999999,0.5400747230624344,1.6975469054721997e-05,1.2554746783463993,61,3.3942846183115574,11.437268641134223,0.3869378015491896,11.82420644268341
1.0,1.0,0.5390037306318272,9.419878592190165e-05,1.2544721677885724,61,3.3944302848665604,11.439531584414041,0.38475563995299594,11.824287224367039
1.0,1.0,0.5390037406318272,9.419878592190165e-05,1.2544721577885725,61,3.394430285583081,11.439531591121728,0.3847556332499261,11.824287224371655
1.0,1.0,0.5390037306318272,9.419878592190165e-05,1.2544721577885725,61,3.394430285825077,11.439531598782677,0.384755625702555,11.824287224485232
1.0,1.0,0.5390037306318272,9.420878592190164e-05,1.2544721577885725,61,3.3944302890765434,11.439531599658432,0.3847556332499261,11.82428723290836
1.0,0.99999999,0.5390037306318272,9.419878592190165e-05,1.2544721577885725,61,3.3944302911249324,11.439531621548252,0.3847556257025551,11.824287247250808
0.99999999,1.0,0.5390037306318272,9.419878592190165e-05,1.2544721577885725,61,3.394430291124932,11.439531621548252,0.3847556257025551,11.82428724725081
1.0,1.0,0.5002409664179891,-0.006284242857414675,1.2734411320026366,61,3.3920601033803948,11.443538682295301,0.3889535988205176,11.832492281115822
1.0,1.0,0.5002409764179891,-0.006284242857414675,1.2734411220026367,61,3.3920601038339804,11.4435386878647,0.3889535905991675,11.832492278463869
1.0,1.0,0.5002409664179891,-0.006284242857414675,1.2734411220026367,61,3.392060104496039,11.443538696569277,0.38895358350781445,11.832492280077094
1.0,1.0,0.5002409664179891,-0.006284232857414675,1.2734411220026367,61,3.3920601079782715,11.4435386973246,0.38895357641646155,11.83249227374106
0.99999999,1.0,0.5002409664179891,-0.006284242857414675,1.2734411220026367,61,3.392060109722487,11.443538719059895,0.38895358350781445,11.83249230256771
1.0,0.99999999,0.5002409664179891,-0.006284242857414675,1.2734411220026367,61,3.392060109722487,11.443538719059895,0.38895358350781445,11.83249230256771
1.0,1.0,0.5482488641344211,0.0020237620444980165,1.2466817487787536,61,3.3955990462887025,11.44395250983486,0.3823452526908145,11.826297762525677
1.0,1.0,0.5482488741344211,0.0020237620444980165,1.2466817387787537,61,3.3955990470563884,11.443952516853523,0.38234524658045393,11.826297763433978
1.0,1.0,0.5482488641344211,0.0020237620444980165,1.2466817387787537,61,3.395599047218216,11.443952524317991,0.38234523887663713,11.826297763194626
1.0,1.0,0.5482488641344211,0.0020237720444980165,1.2466817387787537,61,3.3955990503920392,11.443952525246008,0.3823452465804539,11.826297771826459
1.0,0.99999999,0.5482488641344211,0.0020237620444980165,1.2466817387787537,61,3.3955990525390516,11.443952547200386,0.3823452388766372,11.826297786077026
0.99999999,1.0,0.5482488641344211,0.0020237620444980165,1.2466817387787537,61,3.395599052539052,11.443952547200388,0.3823452388766372,11.826297786077026
1.0,1.0,0.5411305261366205,0.03415074138194085,1.25557832613335,61,3.4064131794519734,11.44454932273695,0.4145607619399837,11.859110084676935
1.0,1.0,0.5411305410377817,0.03415074138194085,1.2555783074237752,61,3.406413180047477,11.444549337264899,0.41456074716342134,11.859110084428321
1.0,1.0,0.5411305261366205,0.03415074138194085,1.2555783074237752,61,3.406413180579441,11.444549349125236,0.41456073516211867,11.859110084287357
1.0,1.0,0.5411305261366205,0.034150756283102046,1.2555783074237752,61,3.4064131863570393,11.444549355065588,0.41456074716342134,11.859110102229007
1.0,0.9999999850988388,0.5411305261366205,0.03415074138194085,1.2555783074237752,61,3.4064131883843785,11.444549383501748,0.4145607351621188,11.859110118663864
0.9999999850988388,1.0,0.5411305261366205,0.03415074138194085,1.2555783074237752,61,3.406413188384378,11.444549383501748,0.4145607351621188,11.859110118663864
1.0,1.0,0.49093612197404657,0.005085255635883558,1.2711242331340837,61,3.3971088235270464,11.456716210125403,0.378049424351363,11.834765634476769
1.0,1.0,0.49093613197404656,0.005085255635883558,1.2711242231340838,61,3.3971088237264744,11.456716215346358,0.37804941611270554,11.834765631459065
1.0,1.0,0.49093612197404657,0.005085255635883558,1.2711242231340838,61,3.3971088245784893,11.456716224531677,0.37804940916840635,11.834765633700083
1.0,1.0,0.49093612197404657,0.005085265635883558,1.2711242231340838,61,3.397108828296709,11.456716226470318,0.37804941611270554,11.834765642583024
1.0,0.99999999,0.49093612197404657,0.005085255635883558,1.2711242231340838,61,3.397108829767167,11.456716247173905,0.3780494091684064,11.834765656342313
0.99999999,1.0,0.49093612197404657,0.005085255635883558,1.2711242231340838,61,3.397108829767167,11.456716247173906,0.3780494091684064,11.834765656342311
1.0,1.0,0.4282025252273769,-0.02886373446375682,1.2753090899255048,61,3.3919847813712916,11.51138170394192,0.35846296201133726,11.869844665953257
1.0,1.0,0.4282025352273769,-0.02886373446375682,1.275309079925505,61,3.3919847813961885,11.511381707856314,0.3584629529929564,11.869844660849271
1.0,1.0,0.4282025252273769,-0.028863724463756818,1.275309079925505,61,3.39198478633968,11.511381718278697,0.358462940195101,11.869844658473799
1.0,1.0,0.4282025252273769,-0.02886373446375682,1.275309079925505,61,3.391984782937456,11.511381718819575,0.35846294659402855,11.869844665413599
0.99999999,1.0,0.4282025252273769,-0.02886373446375682,1.275309079925505,61,3.391984788117892,11.511381741219397,0.3584629465940286,11.869844687813426
1.0,0.99999999,0.4282025252273769,-0.02886373446375682,1.275309079925505,61,3.391984788117892,11.511381741219397,0.3584629465940286,11.869844687813426
1.0,0.9734052059998678,0.32210955696202076,-0.10575709668687328,1.3081569468027436,61,3.3984050303242017,11.681585604544091,0.3945339802766376,12.076119584820729
1.0,0.9734051959998677,0.32210955696202076,-0.10575709668687328,1.3081569568027436,61,3.3984050335452514,11.681585612707115,0.394533997905754,12.076119610612869
1.0,0.9734051959998677,0.32210956696202075,-0.10575709668687328,1.3081569468027436,61,3.398405033322524,11.681585613056287,0.394533986639098,12.076119599695383
1.0,0.9734051959998677,0.32210955696202076,-0.10575708668687328,1.3081569468027436,61,3.3984050383257594,11.681585620011337,0.3945339746588317,12.076119594670168
1.0,0.9734051959998677,0.32210955696202076,-0.10575709668687328,1.3081569468027436,61,3.398405035847317,11.681585626863567,0.39453398064896483,12.076119607512533
0.99999999,0.9734051959998677,0.32210955696202076,-0.10575709668687328,1.3081569468027436,61,3.3984050413704336,11.681585649183043,0.39453398102129206,12.07611963020434
0.9011585116326526,0.8045534871675609,0.19905358596366274,-0.12848317339926102,1.2455323998566121,61,3.636961375270976,12.744815984762178,0.3045212757310643,13.049337260493244
0.9011585216326526,0.8045534771675609,0.19905358596366274,-0.12848317339926102,1.2455323998566121,61,3.636961375270976,12.744815984762178,0.3045212757310643,13.049337260493244
0.9011585116326526,0.8045534771675609,0.19905358596366274,-0.12848317339926102,1.245532409856612,61,3.6369613804600163,12.744815996087317,0.30452129360091107,13.049337289688228
0.9011585116326526,0.8045534771675609,0.19905359596366273,-0.12848317339926102,1.2455323998566121,61,3.636961379166774,12.74481599674825,0.3045212844366111,13.04933728118486
0.9011585116326526,0.8045534771675609,0.19905358596366274,-0.12848316339926102,1.2455323998566121,61,3.6369613854076,12.744816014346798,0.30452127526558187,13.049337289612376
0.9011585116326526,0.8045534771675609,0.19905358596366274,-0.12848317339926102,1.2455323998566121,61,3.63696138371012,12.744816017748784,0.3045212798510964,13.049337297599882
0.8602357979281045,0.7236339747905731,0.6954902485013008,0.23234549164772034,1.7611709928592392,61,4.270050805858975,13.259731563471155,2.346098053765457,15.605829617236612
0.8602357879281044,0.7236339847905732,0.6954902485013008,0.23234549164772034,1.7611709928592392,61,4.270050805858975,13.259731563471155,2.346098053765457,15.605829617236612
0.8602357879281044,0.7236339747905731,0.6954902485013008,0.23234549164772034,1.7611709928592392,61,4.2700508167873235,13.259731597912976,2.34609805959128,15.605829657504255
0.8602357879281044,0.7236339747905731,0.6954902485013008,0.23234549164772034,1.7611709928592392,61,4.2700508167873235,13.259731597912976,2.34609805959128,15.605829657504255
0.8602357879281044,0.7236339747905731,0.6954902585013009,0.23234549164772034,1.7611709928592392,61,4.270050823740766,13.259731605185934,2.3460980725809804,15.605829677766913
0.8602357879281044,0.7236339747905731,0.6954902485013008,0.23234549164772034,1.761171002859239,61,4.270050831541899,13.259731625835759,2.3460981022168554,15.605829728052612
0.8602357879281044,0.7236339747905731,0.6954902485013008,0.23234550164772033,1.7611709928592392,61,4.270050850887205,13.25973169360605,2.3460980725809804,15.605829766187032
1.0,1.0,0.5410546107484049,0.6729741057687201,1.2554676335653603,61,4.237363874348663,13.78194061829938,1.2144444002083115,14.996385018507688
1.0,1.0,0.5410545958472437,0.6729741057687201,1.2554676335653603,61,4.237363882069902,13.781940645340036,1.2144443748816987,14.996385020221735
0.9999999850988388,1.0,0.5410545958472437,0.6729741057687201,1.2554676335653603,61,4.237363898002101,13.781940699002911,1.2144443748816989,14.99638507388461
1.0,0.9999999850988388,0.5410545958472437,0.6729741057687201,1.2554676335653603,61,4.237363898002101,13.781940699002911,1.2144443748816989,14.99638507388461
1.0,1.0,0.5410545958472437,0.6729741057687201,1.255467652273286,61,4.2373639165259265,13.781940722562911,1.2144444016456089,14.996385124208519
1.0,1.0,0.5410545958472437,0.6729741206698813,1.2554676335653603,61,4.237363918522054,13.78194075046821,1.2144444002083115,14.996385150676517
1.0,1.0,-1.0,-1.0,0.00010001,61,5.622614079364392,20.54380539171191,5.599439972005601,26.14324536371751
1.0,1.0,-0.99999999,-1.0,0.0001,61,5.622614092616806,20.543805420225418,5.59944,26.14324542022542
1.0,1.0,-1.0,-1.0,0.0001,61,5.622614105014089,20.543805455287295,5.599440028,26.14324548328729
1.0,1.0,-1.0,-0.99999999,0.0001,61,5.622614107041191,20.543805463929928,5.59944,26.14324546392993
0.99999999,1.0,-1.0,-1.0,0.0001,61,5.622614126425791,20.54380551222286,5.599440028,26.14324554022286
1.0,0.99999999,-1.0,-1.0,0.0001,61,5.622614126425791,20.54380551222286,5.599440028,26.14324554022286
-0.35597699880599976,0.8649131059646606,0.9946854710578918,0.531540721654892,1.2064662270409712,61,7.475289526626778,23.094063832326647,3.306205794844305,26.400269627170953
0.6767596825957298,-0.05926290899515152,-0.05133354663848877,0.012796297669410706,0.8482741166617025,61,7.801574690608183,25.77274335421898,1.4052575478444393,27.178000902063424
0.20124181360006332,0.028566911816596985,0.036496274173259735,-0.4627215713262558,1.1442039385100107,61,9.133433418892306,28.572365290824848,2.4261822965823536,30.998547587407202
0.13332280186970835,0.058770119097069085,-0.40503560478291245,-0.5306405784562063,0.48113724354918613,61,12.476160569311793,35.748680280319114,3.654624516498418,39.40330479681754
-0.9984850883483887,0.8649131059646606,0.9946854710578918,0.531540721654892,1.2064662270409712,61,13.297342726058098,37.03516065873968,4.936406304878668,41.97156696361834
-0.35597699880599976,0.17199848592281342,0.9946854710578918,0.531540721654892,1.2064662270409712,61,13.977059470444006,38.62410663788907,5.088749223384505,43.71285586127359
-0.35597699880599976,0.17199848592281342,-0.8044908802257851,-0.5521421730518341,0.758693590880744,61,20.269370947979194,52.614752064998356,4.790191362816249,57.40494342781461
0.08383657038211823,-0.6521860212087631,0.8840082511305809,-0.5801268108189106,1.7834510095210587,61,18.55686774150882,56.59917134184344,7.836704622928742,64.43587596477217
-0.35597699880599976,0.17199848592281342,-0.8044908802257851,-0.5521421730518341,1.2064662270409712,61,23.900790618240006,65.09649048189007,4.746510018330461,69.84300050022055
-0.35597699880599976,0.17199848592281342,-0.8044908802257851,0.531540721654892,1.2064662270409712,61,29.33043542521413,87.67525496831101,4.7076790583154065,92.3829340266264
-0.10048458071059962,-0.8182722767130406,-0.6307229442055275,-0.3979386624673742,1.1470041714711052,61,33.3548548482852,101.11153034592259,6.764609039664018,107.87613938558661
