Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.49698373805157947,0.6044150268386337,0.14890135083135436,0.3656875603510975,0.969580766641358,1.8222454352692343,59,6.110498267743982,19.560357965999632,1.17154654550413,20.731904511503764
1.0,0.49698373805157947,0.6044150268386337,0.14890135083135436,0.3656875703510975,0.9695807566413579,1.8222454352692343,59,6.110498270200374,19.560357968779176,1.17154654550413,20.731904514283308
1.0,0.49698373805157947,0.6044150268386337,0.14890135083135436,0.3656875603510975,0.9695807566413579,1.8222454452692343,59,6.110498271762715,19.56035797010385,1.17154654550413,20.731904515607983
1.0,0.49698373805157947,0.6044150268386337,0.14890135083135436,0.3656875603510975,0.9695807566413579,1.8222454352692343,59,6.110498269276004,19.560357972390573,1.1715465424063594,20.731904514796927
0.99999999,0.49698373805157947,0.6044150268386337,0.14890135083135436,0.3656875603510975,0.9695807566413579,1.8222454352692343,59,6.110498275502143,19.560358001235745,1.1715465424063596,20.731904543642102
1.0,0.46502737319781023,0.6173312824913565,0.17998308874128016,0.40981810162838667,0.9964664040859739,1.7275253295534971,59,6.116418609374755,19.629605132308704,1.1243817820745032,20.75398691438321
1.0,0.46502736319781024,0.6173312824913565,0.17998309874128016,0.40981810162838667,0.9964664040859739,1.7275253295534971,59,6.116418613631191,19.629605150901657,1.1243817663982751,20.753986917299933
1.0,0.46502736319781024,0.6173312924913565,0.17998308874128016,0.40981810162838667,0.9964664040859739,1.7275253295534971,59,6.116418617729825,19.629605156941142,1.1243817663982751,20.753986923339415
1.0,0.46502736319781024,0.6173312824913565,0.17998308874128016,0.40981810162838667,0.9964664040859739,1.727525339553497,59,6.116418619294637,19.62960516082569,1.1243817572694816,20.753986918095173
1.0,0.46502736319781024,0.6173312824913565,0.17998308874128016,0.40981810162838667,0.9964664140859739,1.7275253295534971,59,6.116418618307877,19.62960516281262,1.1243817572694816,20.753986920082102
1.0,0.46502736319781024,0.6173312824913565,0.17998308874128016,0.40981811162838666,0.9964664040859739,1.7275253295534971,59,6.116418620398427,19.629605165189847,1.1243817572694816,20.753986922459326
1.0,0.46502736319781024,0.6173312824913565,0.17998308874128016,0.40981810162838667,0.9964664040859739,1.7275253295534971,59,6.1164186187368665,19.629605167217626,1.1243817546378883,20.75398692185552
0.99999999,0.46502736319781024,0.6173312824913565,0.17998308874128016,0.40981810162838667,0.9964664040859739,1.7275253295534971,59,6.11641862429317,19.629605195076667,1.1243817546378887,20.753986949714555
1.0,0.43686315362616746,0.6445224964134582,0.18567166009510264,0.4655025803528807,1.0268909700485327,1.6677493104305348,59,6.154830044809842,19.746894631119524,1.0965255550899335,20.843420186209453
1.0,0.43686314362616746,0.6445224964134582,0.18567167009510263,0.4655025803528807,1.0268909700485327,1.6677493104305348,59,6.154830047131849,19.746894642013203,1.0965255415603714,20.843420183573574
1.0,0.43686314362616746,0.6445224964134582,0.18567166009510264,0.4655025803528807,1.0268909700485327,1.6677493204305347,59,6.154830057337171,19.746894667544964,1.0965255324644838,20.843420200009447
1.0,0.43686314362616746,0.6445224964134582,0.18567166009510264,0.4655025803528807,1.0268909800485326,1.6677493104305348,59,6.154830056595328,19.746894669695585,1.0965255324644838,20.84342020216007
1.0,0.43686314362616746,0.6445225064134582,0.18567166009510264,0.4655025803528807,1.0268909700485327,1.6677493104305348,59,6.154830057725748,19.746894670900772,1.0965255415603714,20.843420212461144
1.0,0.43686314362616746,0.6445224964134582,0.18567166009510264,0.4655025803528807,1.0268909700485327,1.6677493104305348,59,6.154830057773584,19.74689467640625,1.0965255293150076,20.843420205721262
1.0,0.43686314362616746,0.6445224964134582,0.18567166009510264,0.4655025903528807,1.0268909700485327,1.6677493104305348,59,6.154830061607904,19.74689468262369,1.0965255324644838,20.843420215088177
0.99999999,0.43686314362616746,0.6445224964134582,0.18567166009510264,0.4655025803528807,1.0268909700485327,1.6677493104305348,59,6.154830060720025,19.746894695961505,1.0965255293150076,20.843420225276507
