Vᵢᵢ,αᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.01764291375311907,0.1335459314627088,0.7987827545400739,1.245571407331702,39,9.150822414535678,25.448875531094238,1.8201106721126497,27.26898620320689
0.01764291375311907,0.1335459214627088,0.7987827545400739,1.2455714173317018,39,9.150822416564047,25.448875534841278,1.8201106679920025,27.26898620283328
0.01764291375311907,0.1335459214627088,0.7987827545400739,1.245571407331702,39,9.150822417269882,25.44887553620781,1.8201106671714502,27.268986203379267
0.01764291375311907,0.1335459214627088,0.7987827645400739,1.245571407331702,39,9.15082241751277,25.44887553669637,1.8201106679920025,27.26898620468837
0.017642923753119072,0.1335459214627088,0.7987827545400739,1.245571407331702,39,9.150822435068676,25.448875572139183,1.8201106308242383,27.268986202963426
0.017198057293016173,0.12975341769945456,0.8049119040756878,1.2301502821552868,39,9.152480649199882,25.45199873770066,1.8191980299231731,27.271196767623834
0.017198057293016173,0.12975340769945456,0.8049119040756878,1.2301502921552867,39,9.152480651686762,25.45199874242242,1.8191980257709481,27.27119676819337
0.017198057293016173,0.12975340769945456,0.8049119040756878,1.2301502821552868,39,9.15248065248494,25.451998743985857,1.8191980251222972,27.27119676910815
0.017198057293016173,0.12975340769945456,0.8049119140756879,1.2301502821552868,39,9.152480652723199,25.451998744464884,1.8191980257709481,27.271196770235836
0.017198067293016175,0.12975340769945456,0.8049119040756878,1.2301502821552868,39,9.152480670358097,25.451998780036273,1.8191979887586247,27.271196768794894
0.024676384697088452,0.13753326811274585,0.7520980584835358,1.3031703021936156,39,9.157793199977988,25.463619240320945,1.797642872964876,27.26126211328582
0.024676384697088452,0.13753325811274586,0.7520980584835358,1.3031703121936156,39,9.157793201019098,25.46361924188318,1.7976428688986104,27.261262110781793
0.024676384697088452,0.13753325811274586,0.7520980584835358,1.3031703021936156,39,9.15779320143756,25.463619242630468,1.7976428678761454,27.261262110506614
0.024676384697088452,0.13753325811274586,0.7520980684835359,1.3031703021936156,39,9.157793201769977,25.46361924329949,1.7976428688986104,27.261262112198093
0.024676394697088454,0.13753325811274586,0.7520980584835358,1.3031703021936156,39,9.157793219020064,25.46361927818379,1.7976428317891713,27.261262109972954
0.02750666852440643,0.16239084011318253,0.7888158274931516,1.1677075085652289,39,9.167897017883504,25.48415663110234,1.800159473511184,27.284316104613524
0.02750666852440643,0.16239083011318253,0.7888158274931516,1.1677075185652288,39,9.167897018468356,25.48415663182356,1.800159466698405,27.28431609852196
0.02750666852440643,0.16239083011318253,0.7888158274931516,1.1677075085652289,39,9.1678970190948,25.48415663298536,1.8001594675027226,27.28431610048809
