Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9999937131259645,-0.037877265052304133,-0.06474668193637641,0.4398707871390984,0.00010001,2.0,0.9291639052523609,39,8.818057277598605,24.74509941903336,0.12351016126643871,24.868609580299797
0.9999937102771759,-0.037877212705812055,-0.06474668656565802,0.43987079248057714,0.0001,2.0,0.9291639048962623,39,8.818057260072688,24.74509941921534,0.12351015948790652,24.868609578703243
0.9999937251783371,-0.037877212705812055,-0.06474668656565802,0.43987079248057714,0.0001,2.0,0.9291639048962623,39,8.818057260072786,24.745099419215702,0.12351015948756014,24.868609578703268
0.9999937131259645,-0.037877265052304133,-0.06474668193637641,0.4398707871390984,0.00010001490116119385,2.0,0.9291639052523609,39,8.818057277925776,24.7450994202431,0.12351016083885569,24.868609581081955
0.9999937102771759,-0.037877212705812055,-0.06474668656565802,0.43987079248057714,0.0001,2.0,0.9291639197974235,39,8.818057261101146,24.745099420515338,0.12351015818791171,24.868609578703254
0.9999937131259645,-0.037877265052304133,-0.06474668193637641,0.4398707871390984,0.0001,1.9999999701976776,0.9291639052523609,39,8.818057278352063,24.745099420892657,0.12351016473884088,24.8686095856315
0.9999937131259645,-0.037877265052304133,-0.06474667193637641,0.4398707871390984,0.0001,2.0,0.9291639052523609,39,8.818057279026043,24.745099421232826,0.12351015747113893,24.86860957870396
0.9999937102771759,-0.037877212705812055,-0.06474668656565802,0.43987079248057714,0.00010001490116119385,2.0,0.9291639048962623,39,8.818057261067398,24.745099422893365,0.12351015818791171,24.868609581081273
0.9999937102771759,-0.037877212705812055,-0.06474668656565802,0.43987079248057714,0.0001,1.9999999701976776,0.9291639048962623,39,8.818057261493717,24.74509942354298,0.12351016208789696,24.868609585630878
0.9999955376634486,-0.03787742536929853,-0.06474570011179154,0.43986985693366537,0.0001,2.0,0.9291663533077894,39,8.818057870436556,24.745100500223284,0.12350907852404788,24.868609578747332
