Vᵢᵢ,Ƹᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.043322495249551736,0.018337872242275684,2.0,0.03864578882386488,39,8.866070348466177,24.846254086441384,2.0157689820257136,26.862023068467092
-0.043322495249551736,0.018337862242275682,1.99999999,0.03864578882386488,39,8.866070348611704,24.84625408805492,2.015768980632265,26.86202306868719
-0.043322485249551734,0.018337862242275682,2.0,0.03864578882386488,39,8.866070363204026,24.846254128070846,2.015768942744281,26.862023070815127
-0.04252151615896079,0.009044938978128978,2.0,0.017503258436482195,39,8.866095636707325,24.84786336536173,2.0111092935163706,26.8589726588781
-0.04252151615896079,0.009044938978128978,2.0,0.017503248436482193,39,8.866095636760447,24.847863365470747,2.0111092931925603,26.858972658663305
-0.04252151615896079,0.009044948978128978,2.0,0.017503248436482193,39,8.866095638455583,24.847863368197785,2.0111092935272232,26.85897266172501
-0.04252151615896079,0.009044938978128978,1.99999999,0.017503248436482193,39,8.866095638689416,24.847863369956674,2.01110929286875,26.85897266282543
-0.04252150615896079,0.009044938978128978,2.0,0.017503248436482193,39,8.86609565583804,24.847863415159413,2.011109254619264,26.858972669778684
-0.0655887317448268,0.06189576718519129,1.7817495961070273,0.29177778704199475,39,8.887953508760775,24.87904618281235,2.1127251031187226,26.99177128593107
-0.06558874174482679,0.06189576718519129,1.7817496061070273,0.29177778704199475,39,8.887953515922721,24.8790461891204,2.112725143905763,26.99177133302616
-0.06558874174482679,0.06189576718519129,1.7817495961070273,0.29177779704199475,39,8.887953516263567,24.87904619037444,2.112725143905763,26.9917713342802
-0.06558874174482679,0.06189576718519129,1.7817495961070273,0.29177778704199475,39,8.887953516710233,24.879046191309143,2.112725142545506,26.991771333854643
-0.06558874174482679,0.06189577718519129,1.7817495961070273,0.29177778704199475,39,8.887953517399731,24.879046191737263,2.1127251448356494,26.99177133657291
-0.06344489035796522,0.04872055635598368,2.0,0.06701937663408808,39,8.890818476867175,24.883690017906275,2.100738872845277,26.984428890751552
-0.06344490035796521,0.04872055635598368,1.99999999,0.06701937663408808,39,8.89081850781533,24.88369008498178,2.1007389109528805,26.98442899593466
-0.06344490035796521,0.04872055635598368,2.0,0.06701938663408807,39,8.890818508518564,24.88369008694884,2.1007389134325973,26.984429000381432
-0.06344490035796521,0.04872055635598368,2.0,0.06701937663408808,39,8.890818508801031,24.883690087528617,2.100738912192738,26.98442899972136
-0.06344490035796521,0.04872056635598368,2.0,0.06701937663408808,39,8.890818511285762,24.883690091467198,2.100738913995399,26.984429005462594
-0.08316559838344176,0.1146166144200774,0.9653848632318414,1.1443575932683065,39,8.944461814950312,25.01996114144687,2.205951812623374,27.225912954070242
-0.08316559838344176,0.1146166044200774,0.9653848732318414,1.1443575932683065,39,8.944461817357173,25.019961146479073,2.2059518104127953,27.225912956891868
-0.08316559838344176,0.1146166044200774,0.9653848632318414,1.1443576032683065,39,8.944461818395013,25.019961148870788,2.2059518104127953,27.225912959283576
-0.08316559838344176,0.1146166044200774,0.9653848632318414,1.1443575932683065,39,8.944461819497928,25.019961151135384,2.2059518083825598,27.225912959517935
-0.08316558838344176,0.1146166044200774,0.9653848632318414,1.1443575932683065,39,8.944461828888597,25.01996117320507,2.205951768305432,27.225912941510504
-0.07326746741181332,0.10908622242158034,1.000028994725915,1.0968085068737528,39,8.955849463221089,25.04537747170062,2.1617094810619,27.207086952762516
-0.07326746741181332,0.10908621242158034,1.000029004725915,1.0968085068737528,39,8.955849465993175,25.045377477535585,2.1617094788172038,27.20708695635279
-0.07326746741181332,0.10908621242158034,1.000028994725915,1.0968085168737527,39,8.955849467038666,25.045377479878024,2.1617094788172038,27.207086958695225
-0.07326746741181332,0.10908621242158034,1.000028994725915,1.0968085068737528,39,8.955849468171888,25.045377482208806,2.16170947702571,27.20708695923452
-0.07326745741181333,0.10908621242158034,1.000028994725915,1.0968085068737528,39,8.955849480925592,25.045377510891683,2.1617094373148147,27.2070869482065
-0.04746969501267083,0.11615195242844921,0.7617379964825823,1.3190871260250554,39,9.0150153730082,25.17242437342282,2.0608082182385714,27.233232591661398
-0.04746969501267083,0.11615194242844921,0.7617380064825824,1.3190871260250554,39,9.015015375179283,25.172424377746793,2.0608082154362144,27.233232593183008
-0.04746969501267083,0.11615194242844921,0.7617379964825823,1.3190871360250553,39,9.015015375897027,25.172424379274474,2.0608082154362144,27.233232594710692
-0.04746969501267083,0.11615194242844921,0.7617379964825823,1.3190871260250554,39,9.015015376641168,25.172424380763136,2.0608082139409496,27.233232594704084
-0.04746968501267083,0.11615194242844921,0.7617379964825823,1.3190871260250554,39,9.015015393647444,25.172424416039227,2.060808175184571,27.2332325912238
-0.04457655504894452,0.10866976045593625,0.7107953808626875,1.4032302441297217,39,9.02406772899792,25.191368116944318,2.052482902879913,27.24385101982424
-0.04457655504894452,0.10866975045593626,0.7107953908626875,1.4032302441297217,39,9.024067731150671,25.191368121130786,2.0524829009686063,27.243851022099392
-0.04457655504894452,0.10866975045593626,0.7107953808626875,1.4032302541297217,39,9.024067731895157,25.19136812271197,2.0524829009686063,27.243851023680584
-0.04457655504894452,0.10866975045593626,0.7107953808626875,1.4032302441297217,39,9.024067732478237,25.191368123861388,2.052482898859132,27.24385102272052
-0.04457654504894452,0.10866975045593626,0.7107953808626875,1.4032302441297217,39,9.02406774912777,25.191368158196187,2.0524828602098,27.243851018405998
-0.03721610045789695,0.11852229149059938,0.7133621954501556,1.3617807222307268,39,9.035869212252939,25.21568456529939,2.021472803085924,27.237157368385322
-0.03721610045789695,0.11852228149059939,0.7133622054501556,1.3617807222307268,39,9.03586921383345,25.21568456827958,2.021472800090743,27.237157368370323
-0.03721610045789695,0.11852228149059939,0.7133621954501556,1.3617807322307267,39,9.035869214433989,25.21568456956539,2.021472800090743,27.237157369656135
-0.03721610045789695,0.11852228149059939,0.7133621954501556,1.3617807222307268,39,9.0358692149899,25.215684570652456,2.021472798700599,27.237157369353056
-0.03721609045789695,0.11852228149059939,0.7133621954501556,1.3617807222307268,39,9.035869233156136,25.215684607947527,2.0214727603236033,27.237157368271134
-0.03215851578557997,0.11947212514426594,0.7007228542994782,1.374435406023884,39,9.045711669093684,25.23595206938334,2.002530969018802,27.238483038402144
-0.03215851578557997,0.11947211514426595,0.7007228642994783,1.374435406023884,39,9.045711670462913,25.23595207187331,2.002530965988761,27.23848303786207
-0.03215851578557997,0.11947211514426595,0.7007228542994782,1.3744354160238839,39,9.045711670992876,25.23595207301639,2.002530965988761,27.23848303900515
-0.03215851578557997,0.11947211514426595,0.7007228542994782,1.374435406023884,39,9.045711671475805,25.235952073947495,2.0025309645983334,27.238483038545827
-0.032158505785579966,0.11947211514426595,0.7007228542994782,1.374435406023884,39,9.045711690363364,25.235952112587075,2.0025309264084687,27.23848303899554
