Vᵢᵢ,Ƹᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.6277472602503517,1.479286318909844,1.1617907516865682,59,7.370975726178665,23.919935875613806,1.7686917575234817,25.688627633137287
1.0,0.6277472502503516,1.479286318909844,1.1617907616865681,59,7.370975731870513,23.919935886234914,1.768691739398167,25.688627625633075
1.0,0.6277472502503516,1.479286328909844,1.1617907516865682,59,7.370975722706057,23.91993588852205,1.768691739398167,25.68862762792022
1.0,0.6277472502503516,1.479286318909844,1.1617907516865682,59,7.370975733138794,23.919935908206497,1.7686917204863928,25.68862762869289
0.99999999,0.6277472502503516,1.479286318909844,1.1617907516865682,59,7.370975747874628,23.91993594174534,1.7686917204863937,25.688627662231738
1.0,0.5755802931131908,1.4679981582716288,1.238919393000959,59,7.4108427796863685,23.951228453893663,1.7144187136082036,25.66564716750187
1.0,0.5755802831131908,1.4679981682716288,1.238919393000959,59,7.410842775678325,23.95122846699645,1.714418700503034,25.665647167499493
1.0,0.5755802831131908,1.4679981582716288,1.238919403000959,59,7.410842785635772,23.95122846699837,1.714418700503034,25.665647167501398
1.0,0.5755802831131908,1.4679981582716288,1.238919393000959,59,7.410842786361543,23.95122848785111,1.7144186796489669,25.665647167500076
0.99999999,0.5755802831131908,1.4679981582716288,1.238919393000959,59,7.410842801398533,23.95122852291639,1.7144186796489669,25.66564720256536
1.0,0.5755780303858484,1.468001619481247,1.2389092078507948,59,7.410841332061497,23.95125015898912,1.7143970074893409,25.665647166478458
1.0,0.5755780154846872,1.4680016413561758,1.2389092078507948,59,7.410841318640711,23.951250163974297,1.7143970025040254,25.665647166478326
1.0,0.5755780154846872,1.468001619481247,1.2389092263119807,59,7.410841340668582,23.951250171093392,1.714396995385051,25.66564716647844
1.0,0.5755780254846873,1.468001619481247,1.2389092078507948,59,7.410841335333513,23.95125017563298,1.7143969908454373,25.66564716647841
1.0,0.5755780154846872,1.468001629481247,1.2389092078507948,59,7.4108413313266,23.951250188738122,1.7143969777402033,25.665647166478323
1.0,0.5755780154846872,1.468001619481247,1.2389092178507948,59,7.410841341283164,23.951250188738186,1.7143969777402033,25.665647166478387
1.0,0.5755780154846872,1.468001619481247,1.2389092078507948,59,7.410841342009521,23.951250209591993,1.714396956886334,25.66564716647832
1.0,0.5755780154846872,1.468001619481247,1.2389092078507948,59,7.410841342009521,23.951250209591993,1.714396956886334,25.66564716647832
0.99999999,0.5755780154846872,1.468001619481247,1.2389092078507948,59,7.410841357046128,23.951250244656215,1.7143969568863344,25.665647201542548
0.9999999850988388,0.5755780154846872,1.468001619481247,1.2389092078507948,59,7.41084136441581,23.95125026184175,1.7143969568863344,25.665647218728083
1.0,0.575424842401315,1.4675599293606663,1.23917233671288,59,7.411396580713723,23.952143561363684,1.7135045417615435,25.665648103125232
1.0,0.5754248324013149,1.4675599393606662,1.23917233671288,59,7.411396576684423,23.9521435744163,1.7135045286600799,25.665648103076382
1.0,0.5754248324013149,1.4675599293606663,1.23917234671288,59,7.411396586660027,23.952143574469996,1.7135045286600799,25.665648103130078
1.0,0.5754248324013149,1.4675599293606663,1.23917233671288,59,7.411396587376971,23.95214359530132,1.7135045078114781,25.665648103112794
0.99999999,0.5754248324013149,1.4675599293606663,1.23917233671288,59,7.411396602423955,23.952143630403686,1.7135045078114781,25.665648138215165
1.0,0.5746909554755916,1.4662009777932603,1.2395358739738664,59,7.413313847892422,23.95672044899334,1.7089407415157822,25.665661190509123
1.0,0.5746909454755915,1.4662009877932602,1.2395358739738664,59,7.413313843854503,23.956720462008423,1.708940728428253,25.665661190436676
1.0,0.5746909454755915,1.4662009777932603,1.2395358839738664,59,7.4133138538425545,23.956720462137707,1.708940728428253,25.66566119056596
1.0,0.5746909454755915,1.4662009777932603,1.2395358739738664,59,7.413313854562642,23.956720482955603,1.708940707609016,25.665661190564613
0.99999999,0.5746909454755915,1.4662009777932603,1.2395358739738664,59,7.413313869622547,23.95672051812766,1.708940707609016,25.665661225736674
1.0,0.5833063398984375,1.460444620505399,1.2307635057465571,59,7.414486216170419,23.958188709896586,1.7084353380390402,25.666624047935624
1.0,0.5833063298984374,1.4604446305053989,1.2307635057465571,59,7.414486211567849,23.958188721363516,1.7084353240146064,25.66662404537813
1.0,0.5833063298984374,1.460444620505399,1.230763515746557,59,7.41448622195929,23.958188722415265,1.7084353240146064,25.666624046429874
1.0,0.5833063298984374,1.460444620505399,1.2307635057465571,59,7.41448622246527,23.95818874279314,1.7084353036239666,25.666624046417105
0.99999999,0.5833063298984374,1.460444620505399,1.2307635057465571,59,7.414486237741013,23.95818877856691,1.7084353036239668,25.66662408219088
1.0,0.5737227026071808,1.4648140186522538,1.2373217138500026,59,7.415623124544625,23.96755501493994,1.698182347099627,25.665737362039565
1.0,0.5737226926071808,1.4648140186522538,1.2373217238500025,59,7.4156231305433105,23.967555028206718,1.6981823339629916,25.665737362169715
1.0,0.5737226926071808,1.4648140286522537,1.2373217138500026,59,7.415623120704663,23.96755502831974,1.6981823339629916,25.665737362282737
1.0,0.5737226926071808,1.4648140186522538,1.2373217138500026,59,7.415623131380697,23.967555049209636,1.6981823132499874,25.665737362459623
0.99999999,0.5737226926071808,1.4648140186522538,1.2373217138500026,59,7.415623146388365,23.967555084281692,1.698182313249988,25.66573739753168
1.0,0.6162993948080462,1.5077362502321723,1.0287533520603367,59,7.409578119153892,24.26834410317888,1.545019697638016,25.813363800816894
1.0,0.6162993848080461,1.5077362502321723,1.0287533620603366,59,7.409578126168535,24.268344116333836,1.5450196771027944,25.81336379343663
1.0,0.6162993848080461,1.5077362602321722,1.0287533520603367,59,7.409578124676328,24.268344133381184,1.5450196771027944,25.81336381048398
1.0,0.6162993848080461,1.5077362502321723,1.0287533520603367,59,7.409578132358838,24.26834414604749,1.5450196612763523,25.81336380732384
0.99999999,0.6162993848080461,1.5077362502321723,1.0287533520603367,59,7.409578143630383,24.268344170058718,1.5450196612763523,25.813363831335074
1.0,0.6598761398006949,1.39944046543629,1.5351655035298473,59,7.988206670195147,24.44568141651719,2.572933001550905,27.0186144180681
1.0,0.6598761398006949,1.39944045543629,1.5351655035298473,59,7.988206691862877,24.445681468501856,2.5729329739800293,27.018614442481887
1.0,0.6598761398006949,1.39944045543629,1.5351655135298472,59,7.988206723842738,24.44568152212308,2.572933001550905,27.018614523673985
1.0,0.659876149800695,1.39944045543629,1.5351655035298473,59,7.988206725572144,24.44568152574665,2.5729330129127224,27.01861453865937
0.99999999,0.6598761398006949,1.39944045543629,1.5351655035298473,59,7.988206723289357,24.445681547547995,2.57293297398003,27.018614521528022
1.0,0.49249746508649106,1.5840971413420601,0.7106194852410272,59,7.888292893606671,25.874519218440543,0.843648959421187,26.718168177861735
1.0,0.49249745508649106,1.5840971413420601,0.7106194952410273,59,7.888292904155518,25.874519241514047,0.8436489390579776,26.71816818057203
1.0,0.49249745508649106,1.5840971413420601,0.7106194852410272,59,7.888292913994644,25.874519271740347,0.8436489303638369,26.718168202104174
1.0,0.49249745508649106,1.58409715134206,0.7106194852410272,59,7.888292911718938,25.874519273783104,0.8436489390579776,26.718168212841082
0.99999999,0.49249745508649106,1.5840971413420601,0.7106194852410272,59,7.888292919159206,25.87451927630674,0.8436489303638371,26.718168206670576
0.8279565267177057,0.6331192703516928,1.7432011917538683,0.15726840465933975,59,8.252360328705374,26.93114206006315,1.2844067475358723,28.215548807599014
0.8279565267177057,0.6331192603516927,1.7432011917538683,0.15726841465933974,59,8.252360333001468,26.931142068092736,1.2844067072456888,28.215548775338426
0.8279565367177057,0.6331192603516927,1.7432011917538683,0.15726840465933975,59,8.252360332542537,26.931142077203564,1.2844067000312709,28.215548777234833
0.8279565267177057,0.6331192603516927,1.7432012017538683,0.15726840465933975,59,8.252360338546634,26.9311420899881,1.2844067072456888,28.215548797233787
0.8279565267177057,0.6331192603516927,1.7432011917538683,0.15726840465933975,59,8.252360341750625,26.931142091206425,1.2844067101818357,28.21554880138826
0.9056308261262601,0.4827305811209363,1.7082258674464428,0.3071392867756542,59,8.296447182078213,27.05180463475129,0.7140545767818552,27.76585921153314
0.9056308261262601,0.4827305711209363,1.7082258674464428,0.3071392967756542,59,8.296447190279462,27.05180465248506,0.7140545487540233,27.76585920123908
0.9056308361262602,0.4827305711209363,1.7082258674464428,0.3071392867756542,59,8.296447192360587,27.051804671665696,0.7140545427329702,27.765859214398667
0.9056308261262601,0.4827305711209363,1.7082258674464428,0.3071392867756542,59,8.296447198144689,27.051804674343384,0.7140545483007511,27.765859222644135
0.9056308261262601,0.4827305711209363,1.7082258774464427,0.3071392867756542,59,8.296447196634197,27.051804679383096,0.7140545487540233,27.765859228137117
0.99999999,1.0,2.0,0.0001,59,7.999130732506532,27.088240544767803,2.9500000147499996,30.038240559517806
1.0,1.0,1.99999999,0.0001,59,7.999130731462335,27.08824054930406,2.9500000147470504,30.03824056405111
1.0,1.0,2.0,0.00010001,59,7.999130725716247,27.088240558739447,2.950000014752951,30.038240573492395
1.0,1.0,2.0,0.0001,59,7.999130737014324,27.088240591029365,2.9500000147499996,30.038240605779365
1.0,0.99999999,2.0,0.0001,59,7.99913074687282,27.08824061668611,2.94999995575,30.038240572436116
0.7477585077285767,-0.34411588056253434,1.7317716399925582,0.14673017680489386,59,9.970749285199881,30.980659751606378,0.5587961211212384,31.53945587272762
0.7477585177285767,-0.34411589056253433,1.7317716399925582,0.14673017680489386,59,9.970749287205582,30.980659775129887,0.5587961265418279,31.539455901671715
0.7477585077285767,-0.34411589056253433,1.7317716499925582,0.14673017680489386,59,9.970749299305243,30.98065979525745,0.5587961378398796,31.539455933097322
0.7477585077285767,-0.34411589056253433,1.7317716399925582,0.14673017680489386,59,9.970749304778847,30.980659800176547,0.5587961414240757,31.53945594160062
0.7477585077285767,-0.34411589056253433,1.7317716399925582,0.14673017680489386,59,9.970749304778847,30.980659800176547,0.5587961414240757,31.53945594160062
0.7477585077285767,-0.34411589056253433,1.7317716399925582,0.14673018680489386,59,9.970749310901274,30.980659817183565,0.5587961378398796,31.539455955023445
0.7477585077285767,-0.4595392048358917,1.7317716399925582,0.14673017680489386,59,10.199934085766142,31.553632266040452,0.8324397186225707,32.386071984663026
0.7477585077285767,-0.4595392048358917,1.5757582214861212,0.14673017680489386,59,10.30727498579547,31.69121240851145,0.924259767450881,32.61547217596233
0.4640581011772156,-0.34411589056253433,1.7317716399925582,0.14673017680489386,59,10.849843290455983,32.7509670702725,1.2184395894709243,33.96940665974343
0.3820817768573761,0.5943003445863724,0.8232211550063337,1.5273464147453673,59,11.899994382221545,34.620399464169545,2.3495706896166744,36.96997015378622
0.6324687114780154,-0.502821156901925,0.8462080998856497,0.5340249109760357,59,12.247109348538139,35.88275677651032,1.7108935766366389,37.593650353146955
0.18333714917986654,-0.17023526822961044,0.6210873231004861,0.22766217772159547,59,13.690835272051972,38.76851050498462,4.007890987443355,42.77640149242798
-0.27029581367969513,-0.19730308651924133,0.50321772736442,1.2073429827107183,59,18.474655938566386,48.607762738944864,4.998679164760931,53.606441903705786
-0.06047314405441284,0.9637143909931183,0.8045352071238181,1.5086604624701163,59,15.863505532665696,49.05613622439834,6.20206371716255,55.2581999415609
0.7477585077285767,-0.4595392048358917,1.5757582214861212,1.7480002062898592,59,16.06499072199524,50.90461915863542,3.395362204337535,54.29998136297295
